sample	variant_group	proportion	mean	std_error
Mixture18	AV.1	0.0022863288414685036	0.0023654947041509855	0.0006032859376874511
Mixture18	Alpha_B.1.1.7	0.0007040448276044869	0.0007692020390942982	0.0005160942097346173
Mixture18	B.1	0.05211184615597127	0.051687758439000954	0.02010524945470566
Mixture18	B.1.1	1.515091220970606e-08	0.0010027864258215528	0.007105272669564987
Mixture18	B.1.1.318	0.00041912711235410886	0.0003974077240940775	0.0004362487622435689
Mixture18	B.1.177	0.00391099089461735	0.003786735797326454	0.0012634757854895035
Mixture18	B.1.617.3	0.10400592486846469	0.1052348032227687	0.01381008885579397
Mixture18	B.1.623	1.898722729574364e-09	5.388499374056791e-09	1.2211082912075122e-08
Mixture18	Beta_B.1.351	0.0006870523518822335	0.0008509838246825893	0.0012124194309619443
Mixture18	Delta_B.1.617.2	0.6663675720768731	0.6644492898977081	0.009341553173516662
Mixture18	Epsilon_B.1.427_429	4.557864732136639e-09	4.948233443561137e-08	1.6870725311715474e-07
Mixture18	Eta_B.1.525	0.003021361159974949	0.0030828539263765054	0.00066553971900858
Mixture18	Gamma_P.1	0.07257889232464099	0.07228569600479079	0.004572488554362432
Mixture18	Iota_B.1.526	0.0016999115289164917	0.0014846093841817982	0.0017891695077162893
Mixture18	Kappa_B.1.617.1	0.003235357062186395	0.0032410041526163957	0.002295219729496582
Mixture18	Lambda_C.37	0.0008423302239480374	0.0008403901046267242	0.0006019466050554768
Mixture18	Mu_B.1.621	0.0035993741845937346	0.003621926971053023	0.0008057777002138709
Mixture18	Omicron_BA.1	0.003688586498565788	0.003708074215990686	0.0008128929710248174
Mixture18	Omicron_BA.2	0	3.5281520916519794e-10	2.670734333019559e-09
Mixture18	Omicron_BA.2.12.1	0	2.2442026531523132e-10	1.904508993011778e-09
Mixture18	Omicron_BA.3	0.0003019615432105472	0.0003073002041365153	0.0002998551241077559
Mixture18	Omicron_BA.4	0.0005787344698336654	0.0005788915631987131	0.0004023656631288919
Mixture18	Omicron_BA.5	0.0010872765834489056	0.0010298750826558873	0.0006767433278074942
Mixture18	Theta_P.3	0.0002259598248192825	0.00020324568067293713	0.00020157279868774567
Mixture18	Zeta_P.2	0.07222179571867075	0.07290718351915246	0.012454888095966518
Mixture19	A.23.1	0.0003260797909607531	0.0003474211912257507	0.00023793291642592646
Mixture19	AV.1	0.0009875953273679957	0.000941715424607071	0.00039496592765092916
Mixture19	Alpha_B.1.1.7	0.0015845760326200367	0.001556414943021534	0.0005721480486761552
Mixture19	B.1	1.967668368336648e-09	7.745642081130297e-08	1.9559146813480307e-07
Mixture19	B.1.1	2.0575242114885505e-09	8.321671951366599e-08	2.003564105889648e-07
Mixture19	B.1.1.318	0.0008356028899616439	0.0008314559371423545	0.00045463144797227076
Mixture19	B.1.177	1.912232502713089e-09	5.806293820894518e-08	1.3565354441821293e-07
Mixture19	B.1.617.3	0.00047963084878506295	0.00048727982967308183	0.00034632331483594724
Mixture19	B.1.623	0.000997560988516114	0.0010158199442648489	0.0004908547352673746
Mixture19	Beta_B.1.351	9.594987672327474e-10	3.1181475272405136e-08	7.873991979111233e-08
Mixture19	Delta_B.1.617.2	0.00017687197465865383	0.00019322425124126738	0.00018256052624537455
Mixture19	Epsilon_B.1.427_429	0.00030202071621857524	0.00025260828210079095	0.0002682097652735379
Mixture19	Eta_B.1.525	0.0012564374989055612	0.0012470664618340506	0.0005427857516901728
Mixture19	Gamma_P.1	0.0007529063082577842	0.0007334043110228424	0.0004127276729864058
Mixture19	Iota_B.1.526	1.491942854050717e-09	5.0408187237628007e-08	1.2628744352677537e-07
Mixture19	Kappa_B.1.617.1	5.901870717696758e-10	2.6837088970398305e-08	1.0460283594015221e-07
Mixture19	Lambda_C.37	0.0003936085760196943	0.00041475613015887257	0.0003775518564334771
Mixture19	Mu_B.1.621	0.0007565113766479965	0.0008024058927376288	0.0003830218266016849
Mixture19	Omicron_BA.1	0.9664457471707338	0.9664698512871618	0.00229571520873128
Mixture19	Omicron_BA.2	1.2626442128113793e-09	7.496998054512286e-08	4.3186315624797765e-07
Mixture19	Omicron_BA.2.12.1	1.1254541437546724e-09	2.4737371225448097e-08	7.408716164892493e-08
Mixture19	Omicron_BA.3	0.0010589263256532457	0.0012777558352797265	0.0012214139134995377
Mixture19	Omicron_BA.4	0.003704334161055031	0.003662086062019637	0.0013163605145459934
Mixture19	Omicron_BA.5	2.5408523820162864e-10	2.5077926216389366e-05	0.00021596311055802964
Mixture19	Theta_P.3	0.0010724789089493105	0.0011305509723324291	0.0004906688267590048
Mixture19	Zeta_P.2	0.018869093100681553	0.018610591457059407	0.0021301174695547063
Mixture20	A.23.1	0.0007481574815185949	0.0006748226369586492	0.00037839169040308806
Mixture20	AV.1	0.001769067797514547	0.0017611828764733737	0.000613250175554503
Mixture20	Alpha_B.1.1.7	0.00034807848308630944	0.0003040186727452582	0.00030526804821297195
Mixture20	B.1	2.1050801998770834e-09	2.3050022042403177e-09	3.978448480902954e-09
Mixture20	B.1.1	2.0257386597965135e-09	2.2918354500249987e-09	4.055192365945024e-09
Mixture20	B.1.1.318	0.00040478602997268413	0.00032113704627700364	0.00032106294662162386
Mixture20	B.1.177	0.002197628895659171	0.0020952504820249134	0.0007308005346945031
Mixture20	B.1.617.3	5.912984716411824e-10	1.101857405478505e-09	2.8223407202663483e-09
Mixture20	B.1.623	0.0012744746777081561	0.001284474267945629	0.0005344228897987309
Mixture20	Beta_B.1.351	0.0009205962743688763	0.0009901536107549567	0.0005819661437842231
Mixture20	Delta_B.1.617.2	0.0011023493021162804	0.0010602981137072245	0.00036444195392969583
Mixture20	Epsilon_B.1.427_429	0.00047636733267139624	0.00048670583339588283	0.0004281812884555094
Mixture20	Eta_B.1.525	0.0005929312787097586	0.0005775775840811943	0.0003291485710629346
Mixture20	Gamma_P.1	0.0004914538822366554	0.0004892892217982344	0.0003622166270906357
Mixture20	Iota_B.1.526	9.535483312170928e-10	4.261879720479857e-09	7.0933007381882415e-09
Mixture20	Kappa_B.1.617.1	0.000598862945905853	0.0006077099668179444	0.00036984402697674113
Mixture20	Lambda_C.37	0.0002597337506545337	0.00026165079300653673	0.0002852714754686405
Mixture20	Mu_B.1.621	0.000656142644281332	0.0006419264847282633	0.00035519743977615524
Mixture20	Omicron_BA.1	0.02524905026755709	0.025067347076029627	0.0041345194667868354
Mixture20	Omicron_BA.2	0.9408035089469364	0.940710054732592	0.004548095025166863
Mixture20	Omicron_BA.2.12.1	0.000765513781731047	0.0008590834138728496	0.0008143252996509183
Mixture20	Omicron_BA.3	1.69755608854117e-09	2.0138874649487456e-09	2.2271504940017617e-09
Mixture20	Omicron_BA.4	0.0018983017517824577	0.002468087239306195	0.0027862689491184125
Mixture20	Omicron_BA.5	0.0014841715607685105	0.0014645400024579326	0.0011023449961691674
Mixture20	Theta_P.3	0.0002481687340705377	0.00021639663006327387	0.0002533011458087561
Mixture20	Zeta_P.2	0.017710725197125236	0.01759480571324935	0.0023636342358221004
Mixture21	A.23.1	0.0010542917569679455	0.0010816540921584075	0.0006936031181189998
Mixture21	AV.1	0.003069643522144508	0.003014031920264554	0.0006665719831443108
Mixture21	Alpha_B.1.1.7	6.441626532954729e-10	3.550833305231193e-10	5.256458716330991e-10
Mixture21	B.1	3.058605862400181e-10	2.2281108899218793e-10	3.7162935760878776e-10
Mixture21	B.1.1	3.4967179341327865e-10	2.402408176708594e-10	3.897183693569748e-10
Mixture21	B.1.1.318	0	7.132788957229064e-12	5.2549540609064124e-11
Mixture21	B.1.177	0.00310408921460532	0.0031488972839753336	0.0011641639495111693
Mixture21	B.1.617.3	0	5.6550701741804715e-11	2.441896288014996e-10
Mixture21	B.1.623	0.001622467913441327	0.0017176525100160325	0.0006428863913543081
Mixture21	Beta_B.1.351	7.206243378964106e-11	1.2392322646853765e-10	2.3519359900487825e-10
Mixture21	Delta_B.1.617.2	0.001162398923019124	0.0011919272919340995	0.0005753132495966059
Mixture21	Epsilon_B.1.427_429	0.0013047602667417006	0.0013519100377167093	0.0006793552124776942
Mixture21	Eta_B.1.525	0.002378178617208136	0.0023405948925403867	0.0006108164880804487
Mixture21	Gamma_P.1	0.001695554007626089	0.0016900347648229593	0.0006303245772769128
Mixture21	Iota_B.1.526	0	9.850531339552094e-11	2.0704808574138942e-10
Mixture21	Kappa_B.1.617.1	0	5.182974628740942e-06	3.627944605363727e-05
Mixture21	Lambda_C.37	0	7.583106170304107e-12	5.2502469391024725e-11
Mixture21	Mu_B.1.621	0.0005967886623092931	0.000586787710024506	0.00039928247963903285
Mixture21	Omicron_BA.1	0.008643280426831199	0.00839063661352283	0.001185221300984098
Mixture21	Omicron_BA.2	2.2330942722032353e-09	1.1993938946866785e-09	2.738905034462359e-09
Mixture21	Omicron_BA.2.12.1	3.0268743572792465e-09	1.8784660634013723e-09	2.2169606654783e-09
Mixture21	Omicron_BA.3	8.545904746044713e-09	5.436691019695095e-09	3.895162946989557e-09
Mixture21	Omicron_BA.4	0.0037973897710472273	0.0033661133385561775	0.001318868015669776
Mixture21	Omicron_BA.5	0.00043920629284006116	0.0010816413663236686	0.0013755318959826873
Mixture21	Theta_P.3	0.0002052016339138062	0.0001663010775514479	0.0001852126717439213
Mixture21	Zeta_P.2	0.003153170949681365	0.00299871367707395	0.0010992285128986477
Mixture22	A.23.1	0.0020353348431663876	0.0019611115853872953	0.0004935118577814403
Mixture22	AV.1	0.0005321942308016236	0.0005589151027057524	0.00029926044369585537
Mixture22	Alpha_B.1.1.7	0.0020083731787932774	0.002023898091632662	0.0005769736612755934
Mixture22	B.1	2.250849834025859e-09	2.3982242016158894e-08	1.4981057351251645e-07
Mixture22	B.1.1	2.1376767326074914e-09	2.3184880545727814e-08	1.4473834612763214e-07
Mixture22	B.1.1.318	0	7.531249962559392e-09	4.9217297887009635e-08
Mixture22	B.1.177	0.0021387786095722005	0.0021278898429634126	0.0006668879158002041
Mixture22	B.1.617.3	0.0002088638860176987	0.00021038115963691669	0.00021815614483338994
Mixture22	B.1.623	0.0010673941063377023	0.0010669846474606643	0.0004035325778724911
Mixture22	Beta_B.1.351	0.001083141429073179	0.0010787680542593057	0.00047403426078770065
Mixture22	Delta_B.1.617.2	0.0007743283819604228	0.0008214981400635347	0.00040239316351386436
Mixture22	Epsilon_B.1.427_429	0.00022807795419654635	0.0002138827718559279	0.00023599293126213525
Mixture22	Eta_B.1.525	0.001166647028496982	0.0012669018872697349	0.00045011689423004345
Mixture22	Gamma_P.1	0.0007083520589482373	0.0007374838447309982	0.0003396715765625044
Mixture22	Iota_B.1.526	0	1.4052525055516277e-08	8.888403641889897e-08
Mixture22	Kappa_B.1.617.1	1.0229244145604742e-08	2.9270957391327396e-09	2.7193193904317974e-09
Mixture22	Lambda_C.37	0.00021148982030698687	0.0002717109120437701	0.00022471324108373588
Mixture22	Mu_B.1.621	0.0018582861591582788	0.0019442172198381842	0.00052112731622159
Mixture22	Omicron_BA.1	0.011683021912396365	0.011423703404062619	0.0016535304075099403
Mixture22	Omicron_BA.2	3.082699311003661e-09	8.865931210495868e-09	5.07100178957565e-08
Mixture22	Omicron_BA.2.12.1	0.9498903022283887	0.9492910234923874	0.00270846607790423
Mixture22	Omicron_BA.3	2.971641563679514e-09	1.2775850759641856e-08	7.376413852399696e-08
Mixture22	Omicron_BA.4	2.718255612118904e-09	7.595154776513547e-09	4.1549465920985875e-08
Mixture22	Omicron_BA.5	0.0008296783780204956	0.0008314396765550723	0.0005775961383035381
Mixture22	Theta_P.3	3.1486501198811073e-09	1.554341691859863e-08	9.363591000771751e-08
Mixture22	Zeta_P.2	0.023575720573829145	0.02415914033220783	0.002006653750899947
Mixture23	A.23.1	7.302006461491884e-07	4.486970746100579e-07	4.67332101447968e-07
Mixture23	AV.1	0.0004871093957931451	0.00047324877958040073	0.0002969223819595226
Mixture23	Alpha_B.1.1.7	0.0005693488096709868	0.0005256259846675676	0.00036793029427702775
Mixture23	B.1	1.1713975827852078e-06	8.723734560371957e-07	8.246468139675327e-07
Mixture23	B.1.1	1.1406214665696405e-06	8.594220579672527e-07	8.093119342151734e-07
Mixture23	B.1.1.318	0.0003171090361870623	0.00038530466375921875	0.000308189141709953
Mixture23	B.1.177	0.009148252647344743	0.008976979590641929	0.0013641557742170539
Mixture23	B.1.617.3	0.00022499781894807467	0.00023217144045364855	0.00023518715999096704
Mixture23	B.1.623	0.000839940025145118	0.0008205356325931442	0.0003640632722885405
Mixture23	Beta_B.1.351	5.897355317769834e-07	5.0258905079038604e-05	0.00013565729939832858
Mixture23	Delta_B.1.617.2	0.0002662555960113005	0.000216945422589379	0.00023692961215037573
Mixture23	Epsilon_B.1.427_429	7.26303756064374e-07	5.2471805239738346e-05	0.000157303690432341
Mixture23	Eta_B.1.525	0.00041902825951152533	0.00045199720565151236	0.00032667290854518317
Mixture23	Gamma_P.1	0.0020313431517899384	0.002083114505761414	0.0007517720912018199
Mixture23	Iota_B.1.526	0.000803929119466602	0.0007323690676930607	0.0003917951352527377
Mixture23	Kappa_B.1.617.1	0.00044635580415293283	0.00042611083706471854	0.0003571815937730871
Mixture23	Lambda_C.37	0.00021552467330706904	0.00024414995322955604	0.00023524156393075113
Mixture23	Mu_B.1.621	7.816431319905078e-05	0.00012790148552014848	0.000170339876505048
Mixture23	Omicron_BA.1	0.19870808651506552	0.1992133531185423	0.006209547252034401
Mixture23	Omicron_BA.2	4.382301280842655e-07	3.203361921218743e-07	3.0372256439196667e-07
Mixture23	Omicron_BA.2.12.1	0.7603507888671704	0.7600435594894658	0.005983808673968059
Mixture23	Omicron_BA.3	7.734472249215977e-07	5.937880805571847e-07	5.639516832434618e-07
Mixture23	Omicron_BA.4	0.0014283835833415466	0.0013924619978925806	0.001069648087372489
Mixture23	Omicron_BA.5	2.258921205593057e-07	2.1602091940179005e-07	2.833788077071266e-07
Mixture23	Theta_P.3	6.86357016417171e-07	4.54224724002429e-07	4.2949922770415133e-07
Mixture23	Zeta_P.2	0.023655872434962595	0.02354641448767321	0.0023635990936816133
Mixture24	A.23.1	0.00036017511722065084	0.00033413740352066396	0.00031794348765153564
Mixture24	AV.1	0.002595962339085193	0.002512299838474501	0.0006675474611468532
Mixture24	Alpha_B.1.1.7	0.0007025871516072313	0.000775671118900522	0.0006724960279832198
Mixture24	B.1	0	1.4004692288403847e-10	5.885072747222666e-10
Mixture24	B.1.1	0	1.7043438938523072e-10	6.846454652145434e-10
Mixture24	B.1.1.318	1.4561433555314107e-08	1.1434593581379727e-08	9.675767692324424e-09
Mixture24	B.1.177	0.0025688262592062296	0.0023733301284548213	0.0012894496233981634
Mixture24	B.1.617.3	0.00041861997923395186	0.0003797134899107326	0.0004144219333780136
Mixture24	B.1.623	0.006104087904638596	0.006185213366596083	0.0019892233147003006
Mixture24	Beta_B.1.351	0	2.336540193109759e-10	4.248664152457997e-10
Mixture24	Delta_B.1.617.2	0.0024041896089006787	0.002349447869397198	0.0007565039996392858
Mixture24	Epsilon_B.1.427_429	0	1.2374381577427542e-10	3.8908364074219556e-10
Mixture24	Eta_B.1.525	0.0021759956778736943	0.002100494814646836	0.0006523814850274898
Mixture24	Gamma_P.1	0.0017281342435441968	0.001675558095239349	0.000821742652496207
Mixture24	Iota_B.1.526	0	1.8334605999033245e-10	5.212242235044753e-10
Mixture24	Kappa_B.1.617.1	0.00026303327956000674	0.0002404130659551928	0.00021691352968722374
Mixture24	Lambda_C.37	0.004165709109263658	0.004151085186803497	0.0015494146861736507
Mixture24	Mu_B.1.621	0.007179955830895315	0.007049580848575875	0.0016631458704033275
Mixture24	Omicron_BA.1	6.013075313511866e-08	0.00010832583574958644	0.0004848426842830913
Mixture24	Omicron_BA.2	0	4.824909148310745e-10	9.872704106881713e-10
Mixture24	Omicron_BA.2.12.1	0.001702363279907195	0.0015666289968139268	0.0007285972207445385
Mixture24	Omicron_BA.3	1.8352785609434647e-09	1.143583080424713e-09	1.4872474802705974e-09
Mixture24	Omicron_BA.4	0.003332359094573982	0.003250786987912315	0.0010489546950891537
Mixture24	Omicron_BA.5	0.9150075631924414	0.915789036863981	0.0037496329768095162
Mixture24	Theta_P.3	0.0008262538849555367	0.0007511798590475584	0.0005018033828227438
Mixture24	Zeta_P.2	0.04804980541731141	0.04782242072525686	0.004591638893327186
Mixture25	A.23.1	0.0007951660107098507	0.0007498214131337937	0.0003731194078433975
Mixture25	AV.1	0.0019158941594907093	0.001929717602864327	0.0006590288675765915
Mixture25	Alpha_B.1.1.7	0.001277952846926047	0.0012941631495113942	0.0005757160923963762
Mixture25	B.1	0	1.2484642605857115e-09	6.111005873743411e-09
Mixture25	B.1.1	0	1.0789579114285613e-09	5.442923288311591e-09
Mixture25	B.1.1.318	0	5.42210776196452e-10	2.330202833217727e-09
Mixture25	B.1.177	0.001373098797477448	0.0013841398625045582	0.0006001184093273854
Mixture25	B.1.617.3	0.00035156738720087087	0.00037582503503286733	0.000368082575531613
Mixture25	B.1.623	0.00042749504365561445	0.0004435308821012915	0.0003099960956324156
Mixture25	Beta_B.1.351	0.0002557509328924688	0.00030193176988784745	0.0002684659233032351
Mixture25	Delta_B.1.617.2	0.0009907056730139193	0.0010274678887095428	0.00045701070759787585
Mixture25	Epsilon_B.1.427_429	0	1.5007906603469772e-09	6.2275260336951426e-09
Mixture25	Eta_B.1.525	0.0012426755814021083	0.001320299246474185	0.0005116482259566924
Mixture25	Gamma_P.1	0.0012376787540790827	0.001245723310739645	0.000509766568641263
Mixture25	Iota_B.1.526	2.9005221776720003e-09	3.805791290890652e-09	6.236262809403015e-09
Mixture25	Kappa_B.1.617.1	0.00045164810568924357	0.0004199569114895303	0.0003039749334240615
Mixture25	Lambda_C.37	0.006652020277564937	0.006600473830314027	0.00103243459847921
Mixture25	Mu_B.1.621	0.000536955905576942	0.0005533048380910628	0.0003732080213513593
Mixture25	Omicron_BA.1	0.014450842851928969	0.014455754266662181	0.002242053823778593
Mixture25	Omicron_BA.2	3.6527544861195036e-09	4.363836397874838e-09	6.200770529529762e-09
Mixture25	Omicron_BA.2.12.1	0.00042867434087141983	0.00031566550148540986	0.00033368284974108237
Mixture25	Omicron_BA.3	6.012541405153213e-09	8.384265123681613e-09	9.907469203608097e-09
Mixture25	Omicron_BA.4	0.0005598154532861654	0.0006237408992550375	0.0005349111567955902
Mixture25	Omicron_BA.5	0.963451484983598	0.9636585472856516	0.002961101040286313
Mixture25	Theta_P.3	3.983545608839157e-10	1.163802039378874e-09	4.219103953039712e-09
Mixture25	Zeta_P.2	0.0036005666544983625	0.003299952822355141	0.0012344467827290226
Mixture26	A.23.1	0.00030763634324465895	0.0002769378205511598	0.00023248991768674615
Mixture26	AV.1	0.0013279220986571936	0.001321701737909661	0.0004658084036630909
Mixture26	Alpha_B.1.1.7	0	8.016628902070777e-08	1.6223698879917096e-07
Mixture26	B.1	5.636502715618094e-09	3.2886341152357603e-07	5.210010516016841e-07
Mixture26	B.1.1	5.857218100629705e-09	3.342338068482944e-07	5.284594858110276e-07
Mixture26	B.1.1.318	0	6.736044134858872e-08	1.2642677314381925e-07
Mixture26	B.1.177	0.0008469260594929636	0.0008293423933513962	0.00038557648829910525
Mixture26	B.1.617.3	0.00022187195087307353	0.0002249627145653195	0.00021328316789129978
Mixture26	B.1.623	0.0017245545741389734	0.001670575084084753	0.0005591135159725298
Mixture26	Beta_B.1.351	0.0006621272895326493	0.000566366736466799	0.0003422813334209934
Mixture26	Delta_B.1.617.2	0.0010067053210085974	0.0009697123202175275	0.000426538539386847
Mixture26	Epsilon_B.1.427_429	3.4657485062354577e-09	1.7976809622990973e-07	3.018720284784328e-07
Mixture26	Eta_B.1.525	0.0010964318463360307	0.0010795864240689358	0.0004041808382706223
Mixture26	Gamma_P.1	0.008263475275869554	0.008445266429531074	0.0011607446518508927
Mixture26	Iota_B.1.526	1.7173280521641707e-09	1.5955643642882504e-07	2.713916619703566e-07
Mixture26	Kappa_B.1.617.1	0.000491394094088289	0.00047213814053393284	0.00026397156366208695
Mixture26	Lambda_C.37	0.00036665886015653016	0.00047899437354041263	0.0004458921891916428
Mixture26	Mu_B.1.621	0.00243870715968431	0.002404095960708436	0.0006624290139621386
Mixture26	Omicron_BA.1	0.01117577431878389	0.011070017805818053	0.0019296241486765028
Mixture26	Omicron_BA.2	2.7918045299108175e-09	1.1447908505884864e-07	1.781828578854919e-07
Mixture26	Omicron_BA.2.12.1	2.662613904991367e-09	1.1422603338551396e-07	1.7731845957822444e-07
Mixture26	Omicron_BA.3	0.00104432711465343	0.0008594369075592929	0.0006767250252413568
Mixture26	Omicron_BA.4	0.953716458601566	0.9541759539825625	0.002593402968279302
Mixture26	Omicron_BA.5	3.972664803401461e-09	1.6827198303789144e-07	2.6397846843608963e-07
Mixture26	Theta_P.3	0.0004172511762635319	0.00037911156235406523	0.0002532463032524108
Mixture26	Zeta_P.2	0.01489174339542865	0.014773796645310264	0.0017862393084990666
Mixture27	A.23.1	0.0006682866489859317	0.0005240191771941365	0.0003005556687788399
Mixture27	AV.1	0.001235488894352226	0.0012307731775517675	0.0003147977605583202
Mixture27	Alpha_B.1.1.7	0.01561286229900707	0.015417385304909832	0.0015627842812301197
Mixture27	B.1	6.657563284767694e-07	7.715206441869463e-07	7.663107582875397e-07
Mixture27	B.1.1	7.159810379145084e-07	9.07739773846867e-07	8.962919882048729e-07
Mixture27	B.1.1.318	0.00016951114789567643	0.0001676832965294113	0.0001756148499661457
Mixture27	B.1.177	4.1959197719324796e-07	4.7132504580995694e-07	4.6738831124585207e-07
Mixture27	B.1.617.3	0.00012187393852532656	0.00013996896859398814	0.00015969075844788694
Mixture27	B.1.623	0.0009221650711859737	0.0009209074216323689	0.0003770787619315328
Mixture27	Beta_B.1.351	2.9480417164279325e-07	2.7413577287598433e-07	2.94723808678252e-07
Mixture27	Delta_B.1.617.2	0.0005748585718580227	0.000574154368896385	0.000278764394485948
Mixture27	Epsilon_B.1.427_429	4.7174442002757966e-07	4.0765356104000984e-07	4.66703913228589e-07
Mixture27	Eta_B.1.525	0.0017063433911278579	0.001716127161158467	0.0003766701082721021
Mixture27	Gamma_P.1	0.0005325846855123005	0.0005254794000847719	0.00025923949912055145
Mixture27	Iota_B.1.526	3.8410508020582023e-07	4.024035399975846e-07	4.2636495639654905e-07
Mixture27	Kappa_B.1.617.1	0.0005136958069103236	0.0005034654582762499	0.0002976311809640101
Mixture27	Lambda_C.37	2.9571443731864855e-07	3.2429956806081255e-07	3.938178293411531e-07
Mixture27	Mu_B.1.621	0.0009378802823556986	0.0009336578445741892	0.0003733510955265547
Mixture27	Omicron_BA.1	0.005445436878149875	0.005409057756739171	0.0013126861866202078
Mixture27	Omicron_BA.2	1.487981177592695e-07	1.67436634833469e-07	1.707402242277135e-07
Mixture27	Omicron_BA.2.12.1	0.0005850486956097558	0.000543965213011053	0.0005269476004803047
Mixture27	Omicron_BA.3	0.0007577046587522988	0.0007516028059957472	0.000523801270907261
Mixture27	Omicron_BA.4	0.9545850442178623	0.9550250231674556	0.0026311262775158776
Mixture27	Omicron_BA.5	0.0015363623288693223	0.0014358463348615885	0.0007145537473899486
Mixture27	Theta_P.3	0.00044104322862414377	0.00046559992992549384	0.00026004142193173556
Mixture27	Zeta_P.2	0.013562722034579875	0.013436047756644708	0.0014226335517517382
Mixture28	A.23.1	0.0006940907020958443	0.0006294841537086412	0.0003473103805423248
Mixture28	AV.1	0.0018080887609332838	0.001860489563327245	0.00102630994717551
Mixture28	Alpha_B.1.1.7	0.0008090240459324723	0.0008021802795274676	0.00044336169787097685
Mixture28	B.1	0	1.1138093706891266e-09	1.0242410775877501e-08
Mixture28	B.1.1	0	1.0299447664073075e-09	9.497034067122608e-09
Mixture28	B.1.1.318	0.0035644156909844953	0.003608893122653828	0.0014986525652951094
Mixture28	B.1.177	0.0013384567427230324	0.0013622783817017986	0.0007295684889390919
Mixture28	B.1.617.3	0.0008382450215129877	0.0008146022899680714	0.0005574016092698245
Mixture28	B.1.623	0.003265508555458502	0.003268673070718943	0.0009605806326236967
Mixture28	Beta_B.1.351	3.791124808655272e-09	1.4187914630658688e-05	0.00014113052265566552
Mixture28	Delta_B.1.617.2	0.0005339465853310093	0.0006001058734934263	0.00036194521884115393
Mixture28	Epsilon_B.1.427_429	0	9.256534263537166e-10	8.059768911245014e-09
Mixture28	Eta_B.1.525	0.0034059390426403337	0.0035467009502571823	0.001259145874531361
Mixture28	Gamma_P.1	0.019263744116951382	0.019291679002620812	0.001688989097355715
Mixture28	Iota_B.1.526	0.0010560926548944167	0.0010259512578053235	0.0010332766269833212
Mixture28	Kappa_B.1.617.1	0	1.8694986872859587e-09	1.5658652837135228e-08
Mixture28	Lambda_C.37	0	1.797063867495956e-09	5.96355057889134e-09
Mixture28	Mu_B.1.621	0.0005168697034777227	0.0005169126658292789	0.00037481054425166256
Mixture28	Omicron_BA.1	0.005787551856106701	0.005797533324320329	0.0014379822349202213
Mixture28	Omicron_BA.2	0.9479399010102979	0.9475025344769235	0.004638603981228777
Mixture28	Omicron_BA.2.12.1	6.891810420592452e-09	1.0537421586464303e-08	2.8755845512080055e-08
Mixture28	Omicron_BA.3	7.071275701555312e-11	1.6802641241220847e-09	9.0826793882052e-09
Mixture28	Omicron_BA.4	0.003254243595531131	0.0036012010616612166	0.0038074721772225215
Mixture28	Omicron_BA.5	0.00250842807133128	0.002370823775311524	0.0011694847092479275
Mixture28	Theta_P.3	0	1.8106645002721127e-09	1.385241588142515e-08
Mixture28	Zeta_P.2	0.003415553170302634	0.0033062608280788734	0.0012000769868714897
Mixture29	A.23.1	0.0018454543896387454	0.0018588422811356442	0.0006078071207305444
Mixture29	AV.1	0.0003209094396188777	0.00029406088746909833	0.00028700267791626584
Mixture29	Alpha_B.1.1.7	0.017001503273635848	0.016922774825421004	0.0019262955742798144
Mixture29	B.1	3.784487662514665e-09	3.704719018245617e-08	1.4027784812445067e-07
Mixture29	B.1.1	2.8465972520301713e-09	2.7802297094592343e-08	1.0587908301892286e-07
Mixture29	B.1.1.318	1.0903379865398449e-09	1.2016559756202821e-08	4.3917352475399526e-08
Mixture29	B.1.177	0.0013674422592080701	0.0013591043008109793	0.00049251717321201
Mixture29	B.1.617.3	0.0003230233981815236	0.000373003912913672	0.00028239852848012886
Mixture29	B.1.623	0.001120767059454794	0.0012092444211823442	0.0005740866070258786
Mixture29	Beta_B.1.351	0.00032939854602558543	0.00035694424128792615	0.00030802935404464026
Mixture29	Delta_B.1.617.2	0.0009107348136320192	0.0009169528681164335	0.0004843071838497041
Mixture29	Epsilon_B.1.427_429	3.587915612712217e-09	8.412638246033373e-09	2.090732356566038e-08
Mixture29	Eta_B.1.525	0.0003555545294676267	0.0003222949666791404	0.0002540512659982755
Mixture29	Gamma_P.1	0.0003022904656376558	0.00031917471164274693	0.0003166219722394225
Mixture29	Iota_B.1.526	0.0003643415002283146	0.0003737393207609945	0.0003605869982806397
Mixture29	Kappa_B.1.617.1	0.00019479564565176824	0.00019232921535886925	0.00020124832620076492
Mixture29	Lambda_C.37	0.00050988350539302	0.0005729226454913635	0.0003623913814325667
Mixture29	Mu_B.1.621	0.0040921573660664574	0.004094591785715361	0.0009157206146475059
Mixture29	Omicron_BA.1	0.007800858131016006	0.00713879182771437	0.00518430031418002
Mixture29	Omicron_BA.2	0.3716005838360088	0.36991365461527004	0.03748039177642656
Mixture29	Omicron_BA.2.12.1	0.009629174850014183	0.009915765772880392	0.005077552306180947
Mixture29	Omicron_BA.3	3.0736957844960286e-09	2.6489440089047e-08	9.877080311195672e-08
Mixture29	Omicron_BA.4	0.4851712926519061	0.4858249329621918	0.035912476682405464
Mixture29	Omicron_BA.5	0.07572644711810574	0.0768824108059997	0.012898236638229596
Mixture29	Theta_P.3	0.00030615259283114525	0.0003290045165508032	0.00034246117961084954
