sample	variant_group	proportion	mean	std_error
Mixture13	B.1.177	0.0006680080473265603	0.0005711828608072942	0.0006051384892419899
Mixture13	B.1.617.3	0	0.0	0.0
Mixture13	B.1.623	0	0.0	0.0
Mixture13	Beta_B.1.351	0.0007851975707028482	0.0008637846471135093	0.0008049965884188737
Mixture13	Delta_B.1.617.2	0.0007228550036740177	0.0007101958424608696	0.0005449301255668044
Mixture13	Epsilon_B.1.427_429	0	0.0	0.0
Mixture13	Eta_B.1.525	0.00317976140240454	0.003260688232264396	0.0008530593259305453
Mixture13	Gamma_P.1	0.013237078061491148	0.013526397792807779	0.002393608705093804
Mixture13	Iota_B.1.526	0	0.0	0.0
Mixture13	Kappa_B.1.617.1	0.0012692544958459997	0.0011957510362855229	0.0006241302316269716
Mixture13	Lambda_C.37	0	3.466656286593913e-11	1.4374515242310388e-10
Mixture13	Mu_B.1.621	0.0012573928760468939	0.0012074973320089328	0.0009428653168643042
Mixture13	Omicron_BA.1	0.018680851032682716	0.018546610550678064	0.0024943482366147703
Mixture13	Omicron_BA.2	5.187588274070224e-08	6.403564420041526e-08	5.0341076049394215e-08
Mixture13	Omicron_BA.2.12.1	0.0023801054118303116	0.002303504202492746	0.001852801210197351
Mixture13	Omicron_BA.3	0	1.7829884640702693e-12	1.0961784689444687e-11
Mixture13	Omicron_BA.4	0.9176806101599471	0.9176618082976445	0.0052509833020995085
Mixture13	Omicron_BA.5	0	6.384159173829922e-10	2.133120303676026e-09
Mixture13	Theta_P.3	0.0008367808459538721	0.000891134084625576	0.0005532409379604038
Mixture13	Zeta_P.2	0.036525867026526146	0.03541639033435498	0.006160631141944589
Mixture14	A.23.1	0	8.358943750026118e-13	8.31704401875689e-12
Mixture14	AV.1	0.002763234829576213	0.0027495284945807065	0.0007257784432337474
Mixture14	Alpha_B.1.1.7	0.0014255986065695287	0.0013328073329708563	0.0005687099187088382
Mixture14	B.1	0	0.0	0.0
Mixture14	B.1.1	0	1.7725257070327995e-13	1.7636408104461659e-12
Mixture14	B.1.1.318	0	0.0	0.0
Mixture14	B.1.177	0.001002883481688849	0.001123275286034929	0.000806671898442397
Mixture14	B.1.617.3	0	6.861507983191712e-10	3.2197747898672106e-09
Mixture14	B.1.623	0.0004354510028869613	0.00041000912977859295	0.0004537307755505093
Mixture14	Beta_B.1.351	4.8021669337282845e-09	0.0001607092554634601	0.00040446350645002757
Mixture14	Delta_B.1.617.2	0.0005611493706082931	0.0004999886312916645	0.00038804920544616655
Mixture14	Epsilon_B.1.427_429	0.00018273175240489639	0.0005135056064236853	0.0006432176566799598
Mixture14	Eta_B.1.525	0.0022606365793007	0.002212251501384457	0.0006030497333551765
Mixture14	Gamma_P.1	0.0014767519253993013	0.0015266158272369795	0.0010501634943528063
Mixture14	Iota_B.1.526	0.0017806312627161808	0.001536428665564479	0.0013117090735284998
Mixture14	Kappa_B.1.617.1	0.0006836982424990643	0.0004931713708051595	0.0005089426697729994
Mixture14	Lambda_C.37	0	0.0	0.0
Mixture14	Mu_B.1.621	0.002334983563352864	0.0023191178585365607	0.0008698089851375218
Mixture14	Omicron_BA.1	0.0021170638176529312	0.002047444633793202	0.0006351534879321382
Mixture14	Omicron_BA.2	2.673717715711243e-08	0.0012275665581344408	0.0017009856389103486
Mixture14	Omicron_BA.2.12.1	1.181892863025583e-08	8.142285343128755e-09	6.528061646517633e-09
Mixture14	Omicron_BA.3	3.593351115033369e-09	6.85669003606822e-09	1.7593849996133953e-08
Mixture14	Omicron_BA.4	0.002713833294384648	0.0019580462806646813	0.002023039503606063
Mixture14	Omicron_BA.5	0.01507765919841987	0.014821770760425332	0.002682451484552825
Mixture14	Theta_P.3	0.00032165255234418386	0.0003252822153607697	0.00031817300891657857
Mixture14	Zeta_P.2	0.03555856694564519	0.03452599602539969	0.005229918705352559
Mixture15	A.23.1	0.0012095884404656212	0.0011500338925644806	0.0007152658624680696
Mixture15	AV.1	0.003283406139841672	0.0032835947251409784	0.000708597207244217
Mixture15	Alpha_B.1.1.7	0.9549560661526192	0.9548754203197841	0.002623712306742018
Mixture15	B.1	3.2668148867178978e-09	2.816021946217244e-07	4.5533988181161796e-07
Mixture15	B.1.1	3.289434811355683e-09	2.815909192990475e-07	4.544086647065532e-07
Mixture15	B.1.1.318	0	4.097180227331749e-08	9.939315146870416e-08
Mixture15	B.1.177	0.00043921037611022515	0.0004475596959723795	0.000334407502821707
Mixture15	B.1.617.3	0.0005833304561540391	0.0006142575110649154	0.00040574877437387415
Mixture15	B.1.623	0.002944181377891005	0.0031338066001274146	0.0007788732423273097
Mixture15	Beta_B.1.351	1.4406461172910038e-09	1.1441931304269951e-07	1.9471945701607873e-07
Mixture15	Delta_B.1.617.2	0.0005467330115466057	0.0004935289374346994	0.0003128533029231119
Mixture15	Epsilon_B.1.427_429	0.0002963076778293872	0.00028845771282985275	0.00026941290056434354
Mixture15	Eta_B.1.525	0.0002835196715469961	0.0002490767413068302	0.0002208498777938484
Mixture15	Gamma_P.1	0.01295126750012132	0.013024582340803306	0.0017122272296268561
Mixture15	Iota_B.1.526	2.021363080602745e-09	1.684793826528462e-07	2.7822284766329823e-07
Mixture15	Kappa_B.1.617.1	0.00022335597857192456	0.00018863707037654527	0.00020128577493792218
Mixture15	Lambda_C.37	7.495560521553089e-10	1.0489109771335714e-07	1.7879480055130118e-07
Mixture15	Mu_B.1.621	0.0011422532233913117	0.0011398139273766136	0.0004819121794050936
Mixture15	Omicron_BA.1	0.0013874698215999715	0.0014091263489355685	0.0005090636560946862
Mixture15	Omicron_BA.2	0	4.0799856452449374e-08	9.875297235946461e-08
Mixture15	Omicron_BA.2.12.1	0	3.012434626327165e-08	1.052978887466808e-07
Mixture15	Omicron_BA.3	0	9.680934825338565e-08	1.8519286406423336e-07
Mixture15	Omicron_BA.4	0	3.569953098377886e-08	9.161096807298146e-08
Mixture15	Omicron_BA.5	0.0016275397601340793	0.001730157933967841	0.0006248536991133112
Mixture15	Theta_P.3	0.0002343618710294911	0.0002260885956411443	0.0002221242415911521
Mixture15	Zeta_P.2	0.01629403343755003	0.01616308723517201	0.001890637164664792
Mixture16	A.23.1	0.0004237632332504953	0.0004791714350942183	0.00044465003798571076
Mixture16	AV.1	0.009668835347448739	0.009879879335172405	0.0017229786902658024
Mixture16	Alpha_B.1.1.7	0.004894994728303358	0.00483991610187964	0.0008445253522699418
Mixture16	B.1	1.277661607266069e-09	3.136857935733239e-09	1.2248318134528599e-08
Mixture16	B.1.1	1.237117033788597e-09	4.542368309281281e-09	1.4978256417010317e-08
Mixture16	B.1.1.318	0.0017492581385479366	0.001780825969852594	0.0011042491195210342
Mixture16	B.1.177	0.0011337294525064134	0.0011392801804918362	0.00054956779197734
Mixture16	B.1.617.3	0	1.3394467795532181e-09	3.5462667985604284e-09
Mixture16	B.1.623	0.0001221450633395722	0.00015581184103569896	0.00018259810138457585
Mixture16	Beta_B.1.351	6.297025199396657e-10	1.4407794921210436e-09	5.668086603454243e-09
Mixture16	Delta_B.1.617.2	0.000699067129837997	0.0007816465001509844	0.00041423825571033077
Mixture16	Epsilon_B.1.427_429	0.0005412824319207169	0.0005842180124278761	0.00046849517935304775
Mixture16	Eta_B.1.525	0.005830546672183957	0.005726369819603974	0.0010830522027232134
Mixture16	Gamma_P.1	0.9587600194866471	0.958617026531268	0.002871877982197836
Mixture16	Iota_B.1.526	0	4.6424995499742243e-10	8.69226466534278e-10
Mixture16	Kappa_B.1.617.1	0.0003942242864735202	0.00038354607990716857	0.00038575759381135607
Mixture16	Lambda_C.37	0.0015966632881282154	0.001405616395496666	0.0010667063554787935
Mixture16	Mu_B.1.621	0.0005531745475276894	0.0005054632874452979	0.0004104792283439248
Mixture16	Omicron_BA.1	0.002703165286355462	0.0026655781153617246	0.0006874684446791644
Mixture16	Omicron_BA.2	0	6.169058073362246e-10	3.3420431308359147e-09
Mixture16	Omicron_BA.2.12.1	0	4.398435254042629e-10	2.00200428677155e-09
Mixture16	Omicron_BA.3	0	2.5645460719704107e-09	1.1033512321434936e-08
Mixture16	Omicron_BA.4	0	6.901319584645769e-10	3.3465245312482903e-09
Mixture16	Omicron_BA.5	0.002109199262564236	0.00222305976853195	0.0006149245416369981
Mixture16	Theta_P.3	1.008534783581804e-09	3.272176946759407e-09	1.0317199230426371e-08
Mixture16	Zeta_P.2	0.0031201548109090834	0.003282580851775508	0.0011206319979303624
Mixture17	A.23.1	0.0003632331771967287	0.0003917966452409491	0.00038916822106803986
Mixture17	AV.1	0.00030464526411977047	0.00030009436619072443	0.0002877421580135479
Mixture17	Alpha_B.1.1.7	0.0018587143001732207	0.0018651745322960705	0.0006863067882193146
Mixture17	B.1	7.371548952158938e-10	7.030324254452734e-10	1.0723678305096263e-09
Mixture17	B.1.1	3.796878142443077e-10	3.919288822167625e-10	9.95366311739887e-10
Mixture17	B.1.1.318	0	3.266014435166413e-11	1.6863567970410931e-10
Mixture17	B.1.177	0.002410352320687594	0.002300009614912725	0.0010555132257602515
Mixture17	B.1.617.3	0	1.526669337291206e-10	7.25735776773144e-10
Mixture17	B.1.623	0.0008193163531478167	0.0008400144030429013	0.0005157212668041903
Mixture17	Beta_B.1.351	4.766946764354741e-09	4.54441243831891e-09	3.007502881028152e-09
Mixture17	Delta_B.1.617.2	0.001612414353840656	0.0016780324969821634	0.0008620437178289695
Mixture17	Epsilon_B.1.427_429	0.006737163743220677	0.006639698176269806	0.0029104052612926134
Mixture17	Eta_B.1.525	0.00075729490508736	0.0008360643169916636	0.000475599418717792
Mixture17	Gamma_P.1	0.020490660009108128	0.020661213410049048	0.002917098712649511
Mixture17	Iota_B.1.526	0.9238298154252047	0.9237427837056954	0.007400905387509467
Mixture17	Kappa_B.1.617.1	0	3.753933658816756e-05	0.00019879496759452517
Mixture17	Lambda_C.37	0.0004208483720833215	0.0003742304829192951	0.00041459892446060623
Mixture17	Mu_B.1.621	0.0016904616455565057	0.00175299509519457	0.0008917513566956433
Mixture17	Omicron_BA.1	0.0036712906617138636	0.0036875931576428184	0.0008309995858181976
Mixture17	Omicron_BA.2	9.599929077608958e-09	1.0607314850667549e-08	9.561046450862358e-09
Mixture17	Omicron_BA.2.12.1	4.470648663123311e-09	5.0417473667354274e-09	3.8204078843981575e-09
Mixture17	Omicron_BA.3	0.0020926923891464223	0.0020058655467241004	0.0010800772282759568
Mixture17	Omicron_BA.4	5.618469561213637e-09	4.334056804349951e-05	0.00025644269151874185
Mixture17	Omicron_BA.5	0.0014212882635163196	0.0015904722826378028	0.001241524024868346
Mixture17	Theta_P.3	0	3.1622759359375593e-10	2.417368905778568e-09
Mixture17	Zeta_P.2	0.024346574771401893	0.023923027131061262	0.006179570881805242
Mixture18	A.23.1	0.002025890988560048	0.001983540099909264	0.0008568765154535772
Mixture18	AV.1	0.0017512678417179362	0.001974122063535087	0.0007835324650204674
Mixture18	Alpha_B.1.1.7	0.000344185195334833	0.0003749835818400224	0.00037043818021281186
Mixture18	B.1	0.2248276744820186	0.2264027963946604	0.02832690576493267
Mixture18	B.1.1	1.2835418906733934e-07	0.00037746425815986994	0.0025193089374745416
Mixture18	B.1.1.318	0.021750000082231092	0.021648444160653365	0.0037897984430840773
Mixture18	B.1.177	0.0009320530199754349	0.0008239972508649865	0.0008076607100478183
Mixture18	B.1.617.3	0.18338723716434402	0.18073309661733206	0.021682645609336384
Mixture18	B.1.623	0.0014268687172327137	0.0013855017563399075	0.000891094664552261
Mixture18	Beta_B.1.351	0	2.7223682191849305e-11	1.2893331277192044e-10
Mixture18	Delta_B.1.617.2	0.36019593561158175	0.3601501029547658	0.010520227262417187
Mixture18	Epsilon_B.1.427_429	7.132648850045935e-09	5.62977548770726e-09	2.7632488955328214e-09
Mixture18	Eta_B.1.525	0.0024866575600649846	0.0024978607022399547	0.0010491094220791445
Mixture18	Gamma_P.1	0.16626514052355063	0.16586424585453138	0.00940000965191797
Mixture18	Iota_B.1.526	1.5212985129661116e-09	1.971723340638148e-09	2.2748262796211133e-09
Mixture18	Kappa_B.1.617.1	0.0029542618453330008	0.002917062475148131	0.0022161227246750717
Mixture18	Lambda_C.37	0.00046204014620334667	0.00048751280669400836	0.00052414102846261
Mixture18	Mu_B.1.621	0.0007609342012064504	0.0007812458248291725	0.0005112658542746065
Mixture18	Omicron_BA.1	0.0009132355967599782	0.0009308514668140977	0.0005296604835233349
Mixture18	Omicron_BA.2	1.8355402166391794e-08	9.789865820431026e-09	9.670392510322087e-09
Mixture18	Omicron_BA.2.12.1	3.526472119811298e-09	2.0951840749452905e-09	2.2592003417158436e-09
Mixture18	Omicron_BA.3	0.000670890013643239	0.0007066475545116084	0.0006960751884039982
Mixture18	Omicron_BA.4	3.4774710839085686e-08	2.6626465260387347e-08	3.974584339947212e-08
Mixture18	Omicron_BA.5	0.004510244299150357	0.004666722438409752	0.0015076144441624325
Mixture18	Theta_P.3	0.00045617994386781466	0.0004889331351432768	0.0004460007964970984
Mixture18	Zeta_P.2	0.02387910671738388	0.02476546737969183	0.00935167079450359
Mixture19	A.23.1	0.0003739286483045258	0.00029558682614021594	0.00032244933478376006
Mixture19	AV.1	0.001657149047301286	0.0016498380781037234	0.0005651172172752471
Mixture19	Alpha_B.1.1.7	0.006146749911620959	0.005984393039234172	0.001362279494134198
Mixture19	B.1	0	3.3918404351297957e-10	7.681136687149499e-10
Mixture19	B.1.1	0	3.025057361705043e-10	6.825660451793584e-10
Mixture19	B.1.1.318	0.000445050846693684	0.0004551328002416226	0.0004731023653974741
Mixture19	B.1.177	0.001025898198453067	0.0010430748703665468	0.0005792446687654001
Mixture19	B.1.617.3	0.00041646398234109904	0.00035039938544141147	0.0003956300763463563
Mixture19	B.1.623	0.0014889084794867345	0.0015427270739043217	0.0005915065796019365
Mixture19	Beta_B.1.351	0	2.908694015938728e-10	1.1818032137268073e-09
Mixture19	Delta_B.1.617.2	0.0012070896014981973	0.0011500087134725648	0.0005516633515185442
Mixture19	Epsilon_B.1.427_429	0	3.341167561156611e-10	6.538427109323137e-10
Mixture19	Eta_B.1.525	0.0009429908707248592	0.0009612620565614158	0.00045352545523540274
Mixture19	Gamma_P.1	0.015689926276014295	0.015325568471936587	0.0018059529272853533
Mixture19	Iota_B.1.526	0	2.266875420614529e-10	4.904276583192579e-10
Mixture19	Kappa_B.1.617.1	0.0011550971325781016	0.0011337298381067806	0.0005440502555086902
Mixture19	Lambda_C.37	0	6.248373772777517e-11	1.8695878012723753e-10
Mixture19	Mu_B.1.621	0	1.4871315590635262e-10	3.387241698000611e-10
Mixture19	Omicron_BA.1	0.019443298391672567	0.019582756758866636	0.003802252453745079
Mixture19	Omicron_BA.2	0.8664809186507794	0.8653328152857955	0.012757898722395179
Mixture19	Omicron_BA.2.12.1	3.0934304332209985e-09	1.8391648120608868e-09	9.761294160504975e-10
Mixture19	Omicron_BA.3	9.747758780981131e-10	9.798326251476397e-10	8.846140686551203e-10
Mixture19	Omicron_BA.4	9.821756721126888e-09	5.553684886672091e-09	3.4110979696682052e-09
Mixture19	Omicron_BA.5	0.08093299328341716	0.0826736124767769	0.012104429079873469
Mixture19	Theta_P.3	0.0003373290799473353	0.00030712174236221363	0.0002864592845172455
Mixture19	Zeta_P.2	0.0016943962247450237	0.0015411568247803249	0.0008926464973306462
Mixture20	A.23.1	0.00027529710905880276	0.0002482485929485434	0.00025398227049811174
Mixture20	AV.1	0.0004878020134894119	0.0004812599855567194	0.00034038998388979426
Mixture20	Alpha_B.1.1.7	0.0006025921149074618	0.000485732995049841	0.00029738604254759356
Mixture20	B.1	2.134296629245133e-08	1.6536401060609974e-08	5.791530026969647e-08
Mixture20	B.1.1	2.4426960505809997e-08	4.4403252194990265e-08	1.6005871095345049e-07
Mixture20	B.1.1.318	0.0008349084231163471	0.0008684336741004493	0.000505649609558725
Mixture20	B.1.177	0.0007766807667496109	0.0007269425992282411	0.000404116436933513
Mixture20	B.1.617.3	3.080217276071846e-09	7.930848526934637e-09	3.444347347323735e-08
Mixture20	B.1.623	0.0007947610491561244	0.0008002751644921379	0.0003783293984095559
Mixture20	Beta_B.1.351	0	2.8611157901377775e-09	1.6880668288675086e-08
Mixture20	Delta_B.1.617.2	0.0012440273067762513	0.0011852728864061794	0.00045257684804833706
Mixture20	Epsilon_B.1.427_429	1.617682867464578e-08	7.732729090348895e-09	3.351915771353015e-08
Mixture20	Eta_B.1.525	0.0011608752452185744	0.0011589032926090286	0.0004673317297310703
Mixture20	Gamma_P.1	0.01072626903975381	0.010912776221595446	0.001553528900430956
Mixture20	Iota_B.1.526	1.5350827263932003e-08	6.364204763494768e-09	2.609147984797841e-08
Mixture20	Kappa_B.1.617.1	9.567195990008927e-09	1.2967384827671387e-08	5.996893548614364e-08
Mixture20	Lambda_C.37	0.00020484866572927177	0.00021480302724423541	0.00023920253547724722
Mixture20	Mu_B.1.621	0.0012712955111594574	0.0011955785661602852	0.0005145280934802542
Mixture20	Omicron_BA.1	0.9607329783337014	0.9607784898546754	0.0031507050412021196
Mixture20	Omicron_BA.2	2.8771719338308547e-08	3.7487689475115525e-08	1.9112899283607026e-07
Mixture20	Omicron_BA.2.12.1	0.002202506625326119	0.0014550435989156328	0.0014131206081435237
Mixture20	Omicron_BA.3	9.44430068592945e-08	0.000625847782775843	0.0012926471468684623
Mixture20	Omicron_BA.4	7.716541591586168e-07	0.0005377314869632881	0.001003489178678292
Mixture20	Omicron_BA.5	0.0016915126422856412	0.0014138145317580573	0.0013061377463715578
Mixture20	Theta_P.3	0.0004995806277905364	0.000427310781926374	0.00031539315302057534
Mixture20	Zeta_P.2	0.016494673451407905	0.01640311578771179	0.0022338373283030343
Mixture21	A.23.1	8.349566776025808e-10	8.528189119145942e-10	8.826221763034889e-10
Mixture21	AV.1	0.0030551903151840192	0.0031667389110374674	0.0009240905174566205
Mixture21	Alpha_B.1.1.7	1.1144234112830951e-09	5.260072485640379e-10	6.458280368311378e-10
Mixture21	B.1	3.6584588110721964e-10	2.6782482433772353e-10	3.314519072975459e-10
Mixture21	B.1.1	3.8582286239331784e-10	2.958041776137931e-10	3.528186301339212e-10
Mixture21	B.1.1.318	0.0011263088557603724	0.0012219691483998211	0.0006723851634696644
Mixture21	B.1.177	0.000996472649615451	0.0009596547266195921	0.0008125036902697187
Mixture21	B.1.617.3	0.0005585723451372097	0.0006120039752990674	0.0005814475035783229
Mixture21	B.1.623	0.002047381201171021	0.002003046433762972	0.0009906724987669459
Mixture21	Beta_B.1.351	0.0007640508714958332	0.0008017596861464396	0.0006989305604583028
Mixture21	Delta_B.1.617.2	0.00119524660587056	0.0012150079523250987	0.0006935819645263787
Mixture21	Epsilon_B.1.427_429	0.00079944250622668	0.0009349668353232054	0.0008661195593675261
Mixture21	Eta_B.1.525	0.001390438027138251	0.0015609151416137196	0.0007967145860313078
Mixture21	Gamma_P.1	0.04151801857715024	0.04156427893036197	0.003729947480009634
Mixture21	Iota_B.1.526	3.0747156275736142e-09	1.1092268429693022e-08	1.3860810547328502e-08
Mixture21	Kappa_B.1.617.1	0.0007417675851325089	0.0007871101796906364	0.0005010727050299922
Mixture21	Lambda_C.37	6.383579815353358e-09	1.7087627120800779e-09	2.4631092987838497e-09
Mixture21	Mu_B.1.621	0.003777020540422878	0.0037784274541462375	0.0011293201025393748
Mixture21	Omicron_BA.1	0.0008628732994912484	0.0008747539851266911	0.0004113784117961613
Mixture21	Omicron_BA.2	0	8.443644191907161e-10	2.1158492691559955e-09
Mixture21	Omicron_BA.2.12.1	0	8.155379517876073e-10	1.9391175400257042e-09
Mixture21	Omicron_BA.3	0	3.1501047154639773e-09	7.968463923463345e-09
Mixture21	Omicron_BA.4	0	4.017377113703817e-10	9.94762615254773e-10
Mixture21	Omicron_BA.5	0.00045503287160327	0.0005191016355050106	0.0003400429790423627
Mixture21	Theta_P.3	0.0005414894805343671	0.0005850981298569747	0.00038307988706005246
Mixture21	Zeta_P.2	0.06979430738880862	0.0694942566745614	0.007657215005273212
Mixture22	A.23.1	8.429599954726452e-05	0.00011959300240296676	0.0001665801443157449
Mixture22	AV.1	0.0004253367375925205	0.0004247071125105457	0.0003035818801375704
Mixture22	Alpha_B.1.1.7	0.00051342741690082	0.0004829437038170635	0.0003409904804097777
Mixture22	B.1	6.234117204579652e-07	3.7314693399592024e-07	4.932669740972964e-07
Mixture22	B.1.1	6.210331565728133e-07	3.746914196240914e-07	4.941795251965411e-07
Mixture22	B.1.1.318	1.9797621430700406e-07	7.214110474418004e-08	1.0142954978229212e-07
Mixture22	B.1.177	4.822565043994577e-07	2.722698437602044e-07	3.526534546220617e-07
Mixture22	B.1.617.3	0.00029657444184234664	0.00033573227189330013	0.00030647833853081314
Mixture22	B.1.623	0.00027436322925348736	0.0002672148230486464	0.00027965820377099315
Mixture22	Beta_B.1.351	0.0005995248850807999	0.0006005147935486687	0.00037766086756565017
Mixture22	Delta_B.1.617.2	0.0008539204892845198	0.0009357606467436138	0.0003999206007826746
Mixture22	Epsilon_B.1.427_429	0.0009630382077190125	0.000885536599109634	0.0005829404853837567
Mixture22	Eta_B.1.525	0.0008553525862373824	0.0007764193924555125	0.000407159958987127
Mixture22	Gamma_P.1	0.011488830415430314	0.011220916813672831	0.0018150662324458958
Mixture22	Iota_B.1.526	4.4663586401483887e-07	2.960521919781813e-07	4.1596546927496125e-07
Mixture22	Kappa_B.1.617.1	3.647932981820753e-07	2.1954044659918578e-07	3.009147780017459e-07
Mixture22	Lambda_C.37	2.904528326354371e-07	1.4462638916576498e-07	1.855312511168186e-07
Mixture22	Mu_B.1.621	4.0835167654777485e-07	2.172548063270169e-07	2.797589472844987e-07
Mixture22	Omicron_BA.1	0.106984677026459	0.10680759103643667	0.004872556550253807
Mixture22	Omicron_BA.2	3.1896489415128354e-07	1.7568208997835215e-07	2.227218605986918e-07
Mixture22	Omicron_BA.2.12.1	0.8758286890066376	0.8763686307610666	0.004710060358652876
Mixture22	Omicron_BA.3	4.6263785198403455e-07	2.627290755006995e-07	3.327072480868559e-07
Mixture22	Omicron_BA.4	2.4492650292369517e-07	1.0063121208752054e-07	1.417740302820831e-07
Mixture22	Omicron_BA.5	0.0004219299223641816	0.00038520491059603314	0.0003804179997745294
Mixture22	Theta_P.3	3.085908046523321e-07	1.5711327143817183e-07	2.014104141247077e-07
Mixture22	Zeta_P.2	0.00040316342409781714	0.0003852396630355245	0.0004268422480644302
Mixture23	A.23.1	0.00044790086123946434	0.0004907955788113189	0.00026933520958095355
Mixture23	AV.1	0.0009566824658447958	0.0010643291932060065	0.00046957018200729795
Mixture23	Alpha_B.1.1.7	0.003321294983343285	0.0033269895895346397	0.000810724931249174
Mixture23	B.1	2.1682355603962042e-09	3.758749578582575e-08	1.3508532577370267e-07
Mixture23	B.1.1	1.9748271778007933e-09	4.846097521591721e-08	1.6912660766813115e-07
Mixture23	B.1.1.318	5.636211842016793e-10	2.4770635419221336e-06	2.4443412481942143e-05
Mixture23	B.1.177	0.002042592666286787	0.0020026338561924943	0.0008217575430620913
Mixture23	B.1.617.3	0.0003559514947028649	0.0003665705730443355	0.00035971266877326516
Mixture23	B.1.623	0.0005162001069223585	0.0004496588453567267	0.000318985847778258
Mixture23	Beta_B.1.351	0.00036592035272709384	0.00037950000736710043	0.0003703502964205802
Mixture23	Delta_B.1.617.2	0.0005521669018293657	0.0005246260546264806	0.00034552778621157397
Mixture23	Epsilon_B.1.427_429	1.2223621746918649e-09	2.3652931452856157e-05	0.0001305768106585753
Mixture23	Eta_B.1.525	0.0009901224765338403	0.0010667984755177462	0.0005398635817825446
Mixture23	Gamma_P.1	0.00988191929842773	0.009913262723885657	0.001499692727045278
Mixture23	Iota_B.1.526	7.355910129179418e-10	2.96410216053831e-08	1.1039001875862608e-07
Mixture23	Kappa_B.1.617.1	0.0016029183477584772	0.0017118544443157347	0.0006005864054636779
Mixture23	Lambda_C.37	0.0007046579512609841	0.0007887745439846566	0.0005085786362120366
Mixture23	Mu_B.1.621	0.0021321547983124685	0.002055481337093155	0.0007071462575710937
Mixture23	Omicron_BA.1	0.007545299076508404	0.00797245060137866	0.0031890772433102524
Mixture23	Omicron_BA.2	8.277508324524467e-10	2.0775038654832984e-08	6.682805299924713e-08
Mixture23	Omicron_BA.2.12.1	0.9355114065988351	0.9348925912942372	0.0034483658616162763
Mixture23	Omicron_BA.3	1.9659886109899317e-09	4.9479007203514e-08	1.6046933749491064e-07
Mixture23	Omicron_BA.4	3.9565531418613914e-10	2.2068557961039008e-08	7.027291467932368e-08
Mixture23	Omicron_BA.5	1.4371585907335553e-09	3.479706513113745e-08	1.1353109790124052e-07
Mixture23	Theta_P.3	1.4483990338760791e-09	3.5318202563315546e-08	1.1868275785177563e-07
Mixture23	Zeta_P.2	0.03307279128027024	0.03296724663259134	0.0035639427171625746
Mixture24	A.23.1	0.000506083640873641	0.00047439779275553	0.00035106347110465955
Mixture24	AV.1	0.00038281826721302985	0.0004095534423571313	0.00037553497006759755
Mixture24	Alpha_B.1.1.7	0.0016793388937529588	0.001642331295417688	0.00072871299748306
Mixture24	B.1	0	0.0	0.0
Mixture24	B.1.1	0	0.0	0.0
Mixture24	B.1.1.318	0	1.7803473181421642e-10	3.594774564633122e-10
Mixture24	B.1.177	0.0025884503992728188	0.002640786310613158	0.001210055468846179
Mixture24	B.1.617.3	0	8.269759417332203e-11	2.0114373408643067e-10
Mixture24	B.1.623	0.0016428187269871583	0.001565824908569582	0.0008265471948489755
Mixture24	Beta_B.1.351	0	7.0915626260749e-11	1.6852893725648985e-10
Mixture24	Delta_B.1.617.2	0.0018312456990046105	0.00197679272837942	0.0007883376138268755
Mixture24	Epsilon_B.1.427_429	4.2303820475849147e-10	0.0001604079954692488	0.00038615000133527746
Mixture24	Eta_B.1.525	0.0011329938814321453	0.0011233341188803434	0.0006256534903280582
Mixture24	Gamma_P.1	0.04252000599358591	0.04241796876637917	0.003716609251163527
Mixture24	Iota_B.1.526	0	6.405823773988335e-11	1.570825865211354e-10
Mixture24	Kappa_B.1.617.1	0.0013501432061266932	0.001278385591145995	0.0005535018426298816
Mixture24	Lambda_C.37	0	1.5069167505365576e-10	3.274822352006e-10
Mixture24	Mu_B.1.621	0	1.0463825538625336e-10	2.3427269523129756e-10
Mixture24	Omicron_BA.1	0.0031161634394018885	0.002846196705063107	0.0018663325384944496
Mixture24	Omicron_BA.2	0	1.0848133300710013e-10	2.244009412931053e-10
Mixture24	Omicron_BA.2.12.1	5.5322794579424884e-11	8.59779334045947e-11	2.051267949157372e-10
Mixture24	Omicron_BA.3	0.0004014757182229379	0.000369063072987281	0.00041087625921492314
Mixture24	Omicron_BA.4	2.4817965619504735e-10	2.1383925890187213e-09	3.574514222049641e-09
Mixture24	Omicron_BA.5	0.931790546109225	0.9322535529121366	0.003047880222410384
Mixture24	Theta_P.3	0	1.1442225581257708e-10	2.501201073539663e-10
Mixture24	Zeta_P.2	0.011057924782302869	0.010841569477045208	0.0034295661988611756
Mixture25	A.23.1	0.00017550572054334925	0.0001729840760015715	0.0001764927467512389
Mixture25	AV.1	0.0011046367165592217	0.000998442621967528	0.0007239458691009008
Mixture25	Alpha_B.1.1.7	0.05042697512301363	0.0502012917206458	0.003222135431099816
Mixture25	B.1	2.3387023919365046e-09	5.713014878726942e-09	2.750471369068871e-08
Mixture25	B.1.1	2.2400475468442873e-09	5.654870821946169e-09	2.707476129137069e-08
Mixture25	B.1.1.318	0	7.578756869440448e-10	5.013713300350532e-09
Mixture25	B.1.177	2.3186045365169255e-09	5.498388538725326e-09	2.4236921630770525e-08
Mixture25	B.1.617.3	0.0006066751347605358	0.0005878097555880962	0.00048283288241186817
Mixture25	B.1.623	0.0005834102830632835	0.0005728471766434345	0.000355981152997536
Mixture25	Beta_B.1.351	3.589988035995096e-08	0.00021854813255580598	0.00039843466140161574
