	summarized	lineages	abundances	resid	coverage
Mixture11	[('Omicron', 0.8990999999999999), ('Other', 0.047799999999999995), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0072), ('Alpha', 0.0054), ('Delta', 0.0049), ('BA.2.86* (BA.2.86X)', 0.0048), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0043), ('Beta', 0.0043), ('Kappa', 0.0035), ('A', 0.0031), ('Theta', 0.0029), ('XBB* (XBB.X)', 0.0024), ('Mu', 0.0024), ('EG.5* [Omicron (EG.5.X)]', 0.0023), ('Gamma', 0.002), ('Eta', 0.0012), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0012), ('Zeta', 0.0009), ('Lambda', 0.0003)]	BA.2 XE BA.3 XD BA.5 BA.2.75 AV.1 B.1.1.7 BA.2.86 CH.1.1 B.1.351 B.1.617.2 B.1.617.1 A.23.1 P.3 XBB B.1.621 BA.4.6 EG.5.1 P.1 B.1.617.3 BA.4 BA.1 AY.4.2 B.1.525 XBB.1.16 B.1.1.318 P.2 B.1.623 C.37 C.36.3 Other	0.7861 0.0833 0.0156 0.0103 0.0089 0.0072 0.0054 0.0054 0.0048 0.0043 0.0043 0.0036 0.0035 0.0031 0.0029 0.0024 0.0024 0.0023 0.0023 0.002 0.0018 0.0015 0.0014 0.0013 0.0012 0.0012 0.0011 0.0009 0.0008 0.0003 0.0003 0.0281		
Mixture12	[('Omicron', 0.9134), ('Other', 0.022500000000000003), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.016), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0083), ('Kappa', 0.0045), ('Theta', 0.0041), ('XBB* (XBB.X)', 0.004), ('BA.2.86* (BA.2.86X)', 0.0039), ('Alpha', 0.0038), ('Beta', 0.0036), ('Delta', 0.0034999999999999996), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0031), ('Gamma', 0.0019), ('A', 0.0018), ('Mu', 0.0015), ('EG.5* [Omicron (EG.5.X)]', 0.0011), ('Zeta', 0.001), ('Eta', 0.0008), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0006), ('Lambda', 0.0005)]	BA.5 BA.4 BA.2.75 XD CH.1.1 XE BA.3 AV.1 BA.2 B.1.617.1 P.3 XBB BA.2.86 B.1.1.7 B.1.351 XBB.1.5 B.1.617.2 BA.4.6 P.1 A.23.1 BA.1 B.1.621 AY.4.2 EG.5.1 P.2 B.1.623 B.1.617.3 B.1.525 B.1.1.318 C.36.3 XBB.1.16 C.37 Other	0.8627 0.027 0.016 0.0094 0.0083 0.0075 0.0072 0.006 0.0051 0.0045 0.0041 0.004 0.0039 0.0038 0.0036 0.0031 0.0021 0.0021 0.0019 0.0018 0.0018 0.0015 0.0014 0.0011 0.001 0.0009 0.0009 0.0008 0.0007 0.0007 0.0006 0.0005 0.0039		
Mixture13	[('Omicron', 0.9605), ('Other', 0.012), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.005), ('Alpha', 0.0029), ('Kappa', 0.0022), ('Theta', 0.0021), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.002), ('Beta', 0.002), ('Delta', 0.0018000000000000002), ('BA.2.86* (BA.2.86X)', 0.0018), ('XBB* (XBB.X)', 0.0017), ('A', 0.0015), ('Gamma', 0.0013), ('Mu', 0.0011), ('Lambda', 0.0007), ('Zeta', 0.0004), ('EG.5* [Omicron (EG.5.X)]', 0.0004), ('Eta', 0.0004), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0002)]	BA.4 BA.2 XE BA.5 BA.2.75 XD AV.1 B.1.1.7 B.1.617.1 P.3 CH.1.1 B.1.351 BA.2.86 XBB B.1.617.2 A.23.1 B.1.617.3 P.1 B.1.621 BA.3 C.37 BA.1 BA.4.6 P.2 EG.5.1 B.1.525 B.1.623 AY.4.2 XBB.1.16 B.1.1.318 Other	0.5657 0.2441 0.1318 0.0166 0.005 0.0045 0.0039 0.0029 0.0022 0.0021 0.002 0.002 0.0018 0.0017 0.0016 0.0015 0.0014 0.0013 0.0011 0.001 0.0007 0.0007 0.0006 0.0004 0.0004 0.0004 0.0003 0.0002 0.0002 0.0002 0.0017		
Mixture14	[('Other', 0.7445999999999999), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0862), ('Omicron', 0.0692), ('Delta', 0.0361), ('XBB* (XBB.X)', 0.0078), ('BA.2.86* (BA.2.86X)', 0.0076), ('Lambda', 0.0067), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0051), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0045), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.004), ('Theta', 0.0039), ('EG.5* [Omicron (EG.5.X)]', 0.0038), ('A', 0.0034), ('Mu', 0.0031), ('Alpha', 0.0031), ('Beta', 0.0028), ('Kappa', 0.0028), ('Gamma', 0.002), ('Eta', 0.0017), ('Zeta', 0.0016)]	XBB.1.5 AY.4.2 BA.5 BA.4 BA.3 XBB BA.2.86 BA.2 BQ.1 C.37 XD BA.1 BA.2.75 BA.4.6 CH.1.1 XBB.1.16 P.3 EG.5.1 A.23.1 AV.1 B.1.621 B.1.617.2 B.1.1.7 B.1.351 B.1.617.1 XE P.1 B.1.525 P.2 B.1.617.3 B.1.623 B.1.1.318 C.36.3 Other	0.0862 0.033 0.0196 0.0119 0.011 0.0078 0.0076 0.0071 0.007 0.0067 0.0059 0.0055 0.0051 0.0048 0.0045 0.004 0.0039 0.0038 0.0034 0.0032 0.0031 0.0031 0.0031 0.0028 0.0028 0.0023 0.002 0.0017 0.0016 0.0013 0.0012 0.0007 0.0002 0.7321		
Mixture15	[('Alpha', 0.9034), ('Omicron', 0.029199999999999997), ('Other', 0.0183), ('Delta', 0.0081), ('BA.2.86* (BA.2.86X)', 0.0061), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0054), ('EG.5* [Omicron (EG.5.X)]', 0.0036), ('A', 0.0034), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0033), ('Kappa', 0.0033), ('Mu', 0.0031), ('Beta', 0.0025), ('XBB* (XBB.X)', 0.0024), ('Theta', 0.0021), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0014), ('Eta', 0.0013), ('Zeta', 0.0012), ('Gamma', 0.0012), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0009)]	B.1.1.7 BA.5 AY.4.2 BA.2.86 XD BA.2.75 BA.1 AV.1 EG.5.1 A.23.1 BA.4.6 CH.1.1 B.1.617.1 B.1.621 BA.4 BA.3 B.1.351 XE XBB P.3 B.1.617.2 B.1.617.3 XBB.1.16 B.1.525 P.2 P.1 B.1.1.318 XBB.1.5 B.1.623 BA.2 C.36.3 BQ.1 Other	0.9034 0.0123 0.0064 0.0061 0.0059 0.0054 0.0044 0.0041 0.0036 0.0034 0.0034 0.0033 0.0033 0.0031 0.003 0.0029 0.0025 0.0025 0.0024 0.0021 0.0017 0.0015 0.0014 0.0013 0.0012 0.0012 0.001 0.0009 0.0008 0.0005 0.0004 0.0002 0.0046		
Mixture16	[('Gamma', 0.9311), ('Omicron', 0.023100000000000002), ('Other', 0.0094), ('BA.2.86* (BA.2.86X)', 0.0053), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0045), ('Beta', 0.0038), ('XBB* (XBB.X)', 0.0035), ('EG.5* [Omicron (EG.5.X)]', 0.0031), ('Delta', 0.0031), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0025), ('Alpha', 0.0021), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0016), ('A', 0.0013), ('Eta', 0.0012), ('Mu', 0.0012), ('Kappa', 0.001), ('Zeta', 0.0009), ('Theta', 0.0007), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0004), ('Lambda', 0.0001)]	P.1 BA.5 BA.2.86 BA.2.75 BA.4.6 B.1.351 BA.1 BA.3 XD XBB EG.5.1 AV.1 CH.1.1 AY.4.2 B.1.1.7 XE XBB.1.16 BA.4 A.23.1 B.1.525 B.1.621 B.1.617.3 B.1.617.1 P.2 B.1.617.2 P.3 B.1.1.318 XBB.1.5 BA.2 B.1.623 C.37 Other	0.9311 0.0078 0.0053 0.0045 0.004 0.0038 0.0037 0.0036 0.0036 0.0035 0.0031 0.0026 0.0025 0.0023 0.0021 0.0021 0.0016 0.0016 0.0013 0.0012 0.0012 0.001 0.001 0.0009 0.0008 0.0007 0.0005 0.0004 0.0003 0.0002 0.0001 0.0015		
Mixture17	[('Other', 0.6396), ('Beta', 0.1243), ('Omicron', 0.0779), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0386), ('Zeta', 0.0319), ('Delta', 0.018500000000000003), ('BA.2.86* (BA.2.86X)', 0.0129), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0091), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0088), ('Mu', 0.0057), ('EG.5* [Omicron (EG.5.X)]', 0.0054), ('A', 0.0037), ('XBB* (XBB.X)', 0.0034), ('Kappa', 0.0034), ('Gamma', 0.0033), ('Eta', 0.0032), ('Theta', 0.0032), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0028), ('Alpha', 0.0027), ('Lambda', 0.0016)]	B.1.351 XBB.1.5 P.2 BQ.1 BA.5 AY.4.2 BA.2.86 BA.4 BA.2.75 CH.1.1 BA.4.6 B.1.621 EG.5.1 AV.1 BA.3 BA.1 XD A.23.1 XBB B.1.617.1 B.1.623 P.1 B.1.525 P.3 XE XBB.1.16 B.1.1.7 B.1.1.318 C.37 B.1.617.2 BA.2 B.1.617.3 C.36.3 Other	0.1243 0.0386 0.0319 0.0241 0.0214 0.017 0.0129 0.0095 0.0091 0.0088 0.0085 0.0057 0.0054 0.0054 0.0054 0.0048 0.0047 0.0037 0.0034 0.0034 0.0033 0.0033 0.0032 0.0032 0.0028 0.0028 0.0027 0.0024 0.0016 0.0015 0.0014 0.0011 0.0006 0.6221		
Mixture18	[('Delta', 0.9149), ('Other', 0.0215), ('Kappa', 0.0172), ('Omicron', 0.016), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0058), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0038), ('BA.2.86* (BA.2.86X)', 0.0036), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0033), ('A', 0.0027), ('Alpha', 0.0019), ('Beta', 0.0015), ('Mu', 0.0015), ('Gamma', 0.0013), ('XBB* (XBB.X)', 0.0012), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0011), ('Eta', 0.0007), ('Lambda', 0.0005), ('Theta', 0.0005), ('EG.5* [Omicron (EG.5.X)]', 0.0004), ('Zeta', 0.0003)]	B.1.617.2 B.1.617.1 C.36.3 BA.5 CH.1.1 B.1.617.3 XD XBB.1.5 BA.2.86 BA.2.75 XE AV.1 A.23.1 BA.3 B.1.1.7 B.1.351 B.1.621 BA.1 P.1 XBB BA.4.6 BA.4 XBB.1.16 B.1.525 AY.4.2 B.1.623 C.37 P.3 EG.5.1 BA.2 P.2 BQ.1 B.1.1.318 Other	0.9143 0.0172 0.0064 0.0062 0.0058 0.0056 0.0054 0.0038 0.0036 0.0033 0.003 0.0028 0.0027 0.0022 0.0019 0.0015 0.0015 0.0015 0.0013 0.0012 0.0012 0.0012 0.0011 0.0007 0.0006 0.0006 0.0005 0.0005 0.0004 0.0004 0.0003 0.0003 0.0002 0.0005		
Mixture19	[('Omicron', 0.8602999999999998), ('Other', 0.0675), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0134), ('BA.2.86* (BA.2.86X)', 0.0079), ('Alpha', 0.0072), ('Delta', 0.0063), ('Theta', 0.0046), ('Beta', 0.0039), ('Mu', 0.0036), ('XBB* (XBB.X)', 0.0034), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0033), ('Gamma', 0.0032), ('Kappa', 0.0028), ('EG.5* [Omicron (EG.5.X)]', 0.0026), ('A', 0.0024), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0019), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0018), ('Eta', 0.0018), ('Zeta', 0.0017), ('Lambda', 0.0003)]	BA.1 XD BA.3 BA.2.75 BA.2.86 B.1.1.7 AV.1 P.3 BA.5 B.1.617.2 B.1.1.318 B.1.351 B.1.621 XBB CH.1.1 BA.4.6 P.1 BA.4 B.1.617.1 EG.5.1 A.23.1 AY.4.2 XBB.1.16 XBB.1.5 B.1.525 P.2 B.1.623 B.1.617.3 BA.2 BQ.1 XE C.37 C.36.3 Other	0.8291 0.0293 0.0178 0.0134 0.0079 0.0072 0.0062 0.0046 0.0043 0.0042 0.0041 0.0039 0.0036 0.0034 0.0033 0.0033 0.0032 0.0031 0.0028 0.0026 0.0024 0.0021 0.0019 0.0018 0.0018 0.0017 0.0014 0.0013 0.0012 0.001 0.0005 0.0003 0.0002 0.025		
Mixture20	[('Omicron', 0.8964999999999999), ('Other', 0.0552), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0075), ('Delta', 0.0052), ('Alpha', 0.005), ('Beta', 0.0048), ('Theta', 0.0034), ('XBB* (XBB.X)', 0.0032), ('Kappa', 0.0031), ('BA.2.86* (BA.2.86X)', 0.003), ('A', 0.0029), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0018), ('Gamma', 0.0018), ('Eta', 0.0016), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0011), ('Mu', 0.0011), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0009), ('Lambda', 0.0009), ('EG.5* [Omicron (EG.5.X)]', 0.0006), ('Zeta', 0.0005)]	BA.2 XE BA.3 BA.5 XD BA.2.75 BA.4.6 AV.1 B.1.1.7 B.1.351 B.1.617.2 P.3 XBB B.1.617.1 BA.2.86 A.23.1 CH.1.1 P.1 B.1.525 BA.1 BA.4 B.1.617.3 XBB.1.16 B.1.621 XBB.1.5 C.37 B.1.1.318 EG.5.1 AY.4.2 B.1.623 P.2 BQ.1 Other	0.7665 0.1025 0.0095 0.0082 0.0079 0.0075 0.007 0.0051 0.005 0.0048 0.0046 0.0034 0.0032 0.0031 0.003 0.0029 0.0018 0.0018 0.0016 0.0013 0.0013 0.0012 0.0011 0.0011 0.0009 0.0009 0.0007 0.0006 0.0006 0.0005 0.0005 0.0002 0.0398		
Mixture21	[('Other', 0.7959), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0653), ('Omicron', 0.0556), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0136), ('Delta', 0.0124), ('BA.2.86* (BA.2.86X)', 0.0123), ('EG.5* [Omicron (EG.5.X)]', 0.009), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0075), ('XBB* (XBB.X)', 0.0042), ('Beta', 0.0035), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0031), ('Alpha', 0.003), ('A', 0.0027), ('Mu', 0.0023), ('Theta', 0.002), ('Eta', 0.0019), ('Gamma', 0.0016), ('Zeta', 0.0016), ('Kappa', 0.0013), ('Lambda', 0.001)]	XBB.1.5 BQ.1 CH.1.1 BA.5 BA.2.86 AY.4.2 EG.5.1 BA.2.75 BA.3 XD BA.4.6 XBB B.1.351 BA.1 AV.1 XBB.1.16 B.1.1.7 BA.4 A.23.1 B.1.621 XE P.3 B.1.525 P.1 P.2 B.1.617.2 B.1.617.1 B.1.617.3 C.37 B.1.623 B.1.1.318 BA.2 C.36.3 Other	0.0653 0.0228 0.0136 0.0128 0.0123 0.011 0.009 0.0075 0.0061 0.0054 0.0049 0.0042 0.0035 0.0034 0.0034 0.0031 0.003 0.0028 0.0027 0.0023 0.0023 0.002 0.0019 0.0016 0.0016 0.0014 0.0013 0.0013 0.001 0.0009 0.0006 0.0005 0.0005 0.7838		
Mixture22	[('Omicron', 0.8833999999999999), ('Other', 0.058800000000000005), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.008), ('XBB* (XBB.X)', 0.0078), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0062), ('Alpha', 0.0048), ('Delta', 0.0043), ('BA.2.86* (BA.2.86X)', 0.0042), ('Beta', 0.0038), ('Mu', 0.0031), ('A', 0.003), ('Kappa', 0.0029), ('Theta', 0.0025), ('EG.5* [Omicron (EG.5.X)]', 0.0025), ('Gamma', 0.0018), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.001), ('Eta', 0.0007), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0004), ('Lambda', 0.0003), ('Zeta', 0.0003)]	BA.2 XE BA.2.75 XBB BA.5 XD CH.1.1 AV.1 B.1.1.7 BA.2.86 B.1.351 B.1.617.2 BA.4.6 B.1.621 A.23.1 B.1.617.1 P.3 EG.5.1 BA.3 B.1.617.3 P.1 BA.1 B.1.1.318 BA.4 XBB.1.16 AY.4.2 B.1.525 B.1.623 XBB.1.5 C.37 P.2 C.36.3 BQ.1 Other	0.7754 0.0922 0.008 0.0078 0.0077 0.0072 0.0062 0.0059 0.0048 0.0042 0.0038 0.0033 0.0032 0.0031 0.003 0.0029 0.0025 0.0025 0.0022 0.002 0.0018 0.0014 0.0012 0.0011 0.001 0.001 0.0007 0.0006 0.0004 0.0003 0.0003 0.0003 0.0002 0.0416		
Mixture23	[('Omicron', 0.8814), ('Other', 0.0572), ('BA.2.86* (BA.2.86X)', 0.0088), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0084), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0073), ('Alpha', 0.005), ('Kappa', 0.0046), ('Beta', 0.004), ('Delta', 0.004), ('EG.5* [Omicron (EG.5.X)]', 0.0028), ('Theta', 0.0027), ('XBB* (XBB.X)', 0.0026), ('Mu', 0.0026), ('A', 0.0025), ('Gamma', 0.0021), ('Eta', 0.0012), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0012), ('Zeta', 0.0008), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0005), ('Lambda', 0.0004)]	BA.2 XE AV.1 BA.2.86 BA.2.75 XD CH.1.1 BA.5 BA.3 B.1.1.7 B.1.617.1 B.1.351 B.1.617.2 EG.5.1 P.3 B.1.617.3 XBB B.1.621 BA.1 A.23.1 P.1 BA.4.6 BA.4 B.1.525 XBB.1.16 B.1.623 AY.4.2 P.2 B.1.1.318 XBB.1.5 C.37 BQ.1 C.36.3 Other	0.7609 0.1022 0.0112 0.0088 0.0084 0.0077 0.0073 0.0069 0.0051 0.005 0.0046 0.004 0.003 0.0028 0.0027 0.0026 0.0026 0.0026 0.0025 0.0025 0.0021 0.0018 0.0016 0.0012 0.0012 0.001 0.001 0.0008 0.0007 0.0005 0.0004 0.0004 0.0003 0.0337		
Mixture24	[('Omicron', 0.9338000000000001), ('Other', 0.011300000000000001), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0108), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0085), ('Alpha', 0.005), ('Beta', 0.0044), ('Delta', 0.004), ('XBB* (XBB.X)', 0.0031), ('Kappa', 0.0031), ('EG.5* [Omicron (EG.5.X)]', 0.003), ('BA.2.86* (BA.2.86X)', 0.0028), ('Theta', 0.0021), ('A', 0.0021), ('Mu', 0.0017), ('Gamma', 0.0016), ('Lambda', 0.0012), ('Eta', 0.0012), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0003), ('Zeta', 0.0003)]	BA.5 CH.1.1 BA.2.75 BA.4 B.1.1.7 BA.4.6 B.1.351 XE AV.1 XBB B.1.617.1 EG.5.1 B.1.617.2 BA.2.86 XD P.3 A.23.1 BA.3 B.1.621 P.1 AY.4.2 C.37 B.1.525 B.1.617.3 BA.1 BA.2 C.36.3 XBB.1.16 B.1.1.318 B.1.623 P.2 Other	0.915 0.0108 0.0085 0.0074 0.005 0.0046 0.0044 0.0035 0.0033 0.0031 0.0031 0.003 0.0028 0.0028 0.0024 0.0021 0.0021 0.002 0.0017 0.0016 0.0012 0.0012 0.0012 0.0008 0.0007 0.0006 0.0004 0.0003 0.0003 0.0003 0.0003 0.0038		
Mixture25	[('Omicron', 0.8853), ('Other', 0.049), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0193), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0086), ('Alpha', 0.0052), ('BA.2.86* (BA.2.86X)', 0.0042), ('Kappa', 0.0041), ('XBB* (XBB.X)', 0.0036), ('Delta', 0.0035), ('EG.5* [Omicron (EG.5.X)]', 0.0026), ('Theta', 0.0023), ('Beta', 0.0023), ('Gamma', 0.002), ('A', 0.002), ('Mu', 0.0018), ('Zeta', 0.0015), ('Lambda', 0.0013), ('Eta', 0.0009), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0008)]	BA.5 BA.4 BA.3 CH.1.1 XD BA.2.75 XE BA.2 B.1.1.7 BA.2.86 B.1.617.1 AV.1 BA.4.6 XBB EG.5.1 B.1.617.2 P.3 B.1.351 P.1 A.23.1 B.1.621 P.2 B.1.617.3 C.37 AY.4.2 BA.1 B.1.525 B.1.1.318 XBB.1.16 B.1.623 C.36.3 Other	0.7767 0.0554 0.0359 0.0193 0.0107 0.0086 0.0064 0.0063 0.0052 0.0042 0.0041 0.0038 0.0036 0.0036 0.0026 0.0025 0.0023 0.0023 0.002 0.002 0.0018 0.0015 0.0014 0.0013 0.001 0.001 0.0009 0.0009 0.0008 0.0006 0.0003 0.0313		
Mixture26	[('Omicron', 0.9503999999999999), ('Other', 0.013000000000000001), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0101), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0049), ('Alpha', 0.0039), ('Delta', 0.0028), ('Beta', 0.0023), ('BA.2.86* (BA.2.86X)', 0.0023), ('Theta', 0.0016), ('XBB* (XBB.X)', 0.0014), ('Kappa', 0.0014), ('Gamma', 0.0013), ('A', 0.001), ('Lambda', 0.0008), ('Mu', 0.0008), ('Eta', 0.0005), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0005), ('EG.5* [Omicron (EG.5.X)]', 0.0005), ('Zeta', 0.0003), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0002)]	BA.4 BA.2 XE BA.5 CH.1.1 BA.2.75 AV.1 B.1.1.7 B.1.351 B.1.617.2 BA.2.86 XD P.3 B.1.617.3 XBB B.1.617.1 P.1 BA.3 A.23.1 C.37 B.1.621 B.1.525 BA.1 XBB.1.16 AY.4.2 EG.5.1 B.1.623 B.1.1.318 BA.4.6 P.2 C.36.3 BQ.1 XBB.1.5 Other	0.6216 0.2053 0.094 0.0273 0.0101 0.0049 0.004 0.0039 0.0023 0.0023 0.0023 0.002 0.0016 0.0016 0.0014 0.0014 0.0013 0.0012 0.001 0.0008 0.0008 0.0005 0.0005 0.0005 0.0005 0.0005 0.0004 0.0004 0.0003 0.0003 0.0002 0.0002 0.0002 0.0044		
Mixture27	[('Omicron', 0.9552999999999998), ('Other', 0.012799999999999999), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0044), ('Kappa', 0.0038), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0037), ('Beta', 0.0029), ('Delta', 0.0026000000000000003), ('Alpha', 0.0026), ('BA.2.86* (BA.2.86X)', 0.0024), ('XBB* (XBB.X)', 0.002), ('A', 0.0015), ('Gamma', 0.0013), ('Mu', 0.0012), ('Theta', 0.0011), ('Lambda', 0.0007), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0005), ('EG.5* [Omicron (EG.5.X)]', 0.0005), ('Eta', 0.0004), ('Zeta', 0.0002)]	BA.4 BA.2 XE BA.5 CH.1.1 XD B.1.617.1 BA.2.75 B.1.351 AV.1 B.1.1.7 BA.2.86 B.1.617.2 XBB A.23.1 P.1 B.1.617.3 BA.3 B.1.621 P.3 C.37 BA.1 XBB.1.16 EG.5.1 BA.4.6 AY.4.2 B.1.525 B.1.623 P.2 B.1.1.318 Other	0.6127 0.2467 0.0761 0.0176 0.0044 0.0038 0.0038 0.0037 0.0029 0.0028 0.0026 0.0024 0.0022 0.002 0.0015 0.0013 0.0013 0.0012 0.0012 0.0011 0.0007 0.0005 0.0005 0.0005 0.0005 0.0004 0.0004 0.0003 0.0002 0.0001 0.0045		
Mixture28	[('Omicron', 0.9121), ('Other', 0.032100000000000004), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0067), ('Delta', 0.006), ('Alpha', 0.0056), ('BA.2.86* (BA.2.86X)', 0.005), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0044), ('XBB* (XBB.X)', 0.0036), ('Beta', 0.0035), ('EG.5* [Omicron (EG.5.X)]', 0.003), ('Theta', 0.003), ('A', 0.0028), ('Kappa', 0.0024), ('Gamma', 0.0024), ('Mu', 0.0021), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0016), ('Eta', 0.0015), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0012), ('Zeta', 0.0011)]	BA.2 XE BA.5 BA.2.75 XD B.1.1.7 AV.1 BA.3 B.1.617.2 BA.2.86 XBB.1.5 XBB B.1.351 EG.5.1 P.3 A.23.1 BA.4.6 B.1.617.1 P.1 B.1.621 BA.4 B.1.617.3 CH.1.1 BA.1 B.1.525 XBB.1.16 P.2 B.1.623 B.1.1.318 AY.4.2 Other	0.7984 0.0951 0.0071 0.0067 0.0059 0.0056 0.0054 0.0053 0.0051 0.005 0.0044 0.0036 0.0035 0.003 0.003 0.0028 0.0026 0.0024 0.0024 0.0021 0.002 0.0018 0.0016 0.0016 0.0015 0.0012 0.0011 0.0009 0.0009 0.0009 0.0172		
Mixture29	[('Omicron', 0.9388000000000001), ('Other', 0.024399999999999998), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0069), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0054), ('Alpha', 0.0033), ('Delta', 0.0026), ('Kappa', 0.0025), ('Lambda', 0.0025), ('Beta', 0.002), ('BA.2.86* (BA.2.86X)', 0.0017), ('Theta', 0.0016), ('Mu', 0.0015), ('XBB* (XBB.X)', 0.0014), ('A', 0.0012), ('Gamma', 0.0012), ('EG.5* [Omicron (EG.5.X)]', 0.0012), ('Eta', 0.0007), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0006), ('Zeta', 0.0003)]	BA.2 BA.4 XE BA.5 BA.2.75 XD CH.1.1 AV.1 BA.3 B.1.1.7 B.1.617.1 C.37 B.1.617.2 B.1.351 BA.2.86 P.3 B.1.621 XBB A.23.1 P.1 EG.5.1 BA.4.6 B.1.617.3 BA.1 B.1.623 B.1.525 AY.4.2 XBB.1.16 B.1.1.318 P.2 C.36.3 BQ.1 Other	0.4453 0.3067 0.1165 0.0641 0.0069 0.0056 0.0054 0.0045 0.0038 0.0033 0.0025 0.0025 0.002 0.002 0.0017 0.0016 0.0015 0.0014 0.0012 0.0012 0.0012 0.0012 0.0012 0.001 0.0007 0.0007 0.0006 0.0006 0.0003 0.0003 0.0002 0.0002 0.0119		
