sample	variant_group	proportion	mean	std_error
Mixture05	Mu_B.1.621	0.0011078617838562886	0.0010688702958856888	0.0005854476021125903
Mixture05	Omicron_BA.1	0.02251729980227192	0.022381792584674848	0.002075208344718354
Mixture05	Omicron_BA.2	3.802156122016501e-09	2.0521077052398934e-09	1.704871576039334e-09
Mixture05	Omicron_BA.2.12.1	0.06380706327942745	0.06443610796077359	0.007971805507548883
Mixture05	Omicron_BA.3	0.0034753810724688335	0.00378094879202137	0.002350948504334574
Mixture05	Omicron_BA.4	0.31221617710848654	0.31116751400276144	0.010270049042394919
Mixture05	Omicron_BA.5	0.021867482137665543	0.021689392488043916	0.006454013374619943
Mixture05	Theta_P.3	0.0010788141753595335	0.000998790699436655	0.0004356566148443645
Mixture05	Zeta_P.2	5.307471805390529e-11	7.587120542219821e-10	9.280182007700832e-10
Mixture06	A.23.1	0.0017542944437228243	0.001690674310880481	0.0010547427418424406
Mixture06	AV.1	0.0008931742478191638	0.0008488915679540774	0.0004799083190129496
Mixture06	Alpha_B.1.1.7	0.05576292288599936	0.05516694963326445	0.004068434374555974
Mixture06	B.1	1.228162320479063e-08	0.0016916062025585546	0.00469927213751263
Mixture06	B.1.1	0.1777308350493617	0.17770251316191696	0.011820076050214045
Mixture06	B.1.1.318	0.007524284411923878	0.007782936824468134	0.0034639966972392342
Mixture06	B.1.177	3.2085500652888736e-09	8.921339471540413e-09	5.520868929635159e-09
Mixture06	B.1.617.3	0.0647197016043096	0.06518288541494047	0.007408906957581608
Mixture06	B.1.623	0.001144211498755785	0.0010747129777592774	0.0007818763135991148
Mixture06	Beta_B.1.351	0.019366818454402458	0.018492953721455752	0.004612320361860797
Mixture06	Delta_B.1.617.2	0.06769963067692827	0.06746004558319116	0.005259085831559974
Mixture06	Epsilon_B.1.427_429	0	5.326179679480669e-10	7.399735172862569e-10
Mixture06	Eta_B.1.525	0.0012355008625985857	0.001261980249822134	0.0005900371729723081
Mixture06	Gamma_P.1	0.019866379161223763	0.01937506238980263	0.003015225659950711
Mixture06	Iota_B.1.526	0.07927422441670719	0.07836983314147328	0.00802391462368598
Mixture06	Kappa_B.1.617.1	0.0006328813389231008	0.0006176589736228134	0.0006396275069063883
Mixture06	Lambda_C.37	0.003465907080579196	0.0035737308479517117	0.0009834861203869786
Mixture06	Mu_B.1.621	0.00215157172206472	0.0022392357054453744	0.0011395381214217056
Mixture06	Omicron_BA.1	0.1517554754924064	0.1519011182886457	0.005236713578866137
Mixture06	Omicron_BA.2	0.10276865205063537	0.10157988984513379	0.017155396183467873
Mixture06	Omicron_BA.2.12.1	0.14884440300727064	0.1475622493581756	0.014436455677401996
Mixture06	Omicron_BA.3	0.09091317196542253	0.09133816243987594	0.009268315298882224
Mixture06	Omicron_BA.4	8.294761130939645e-10	2.3531769944617146e-09	1.5962220496958415e-09
Mixture06	Omicron_BA.5	2.5690784008779535e-08	0.0022335661778996045	0.004537868133270165
Mixture06	Theta_P.3	0.0007328579933735717	0.0007053235806847098	0.0005046439244908958
Mixture06	Zeta_P.2	0.001763059582283648	0.0020603640172810293	0.0019251524180801589
Mixture07	A.23.1	0.0010302891989508128	0.0008910628656647074	0.0005315998400378264
Mixture07	AV.1	0.0005828844157710264	0.0005517336280539551	0.0005716457097730865
Mixture07	Alpha_B.1.1.7	0.13617389965583376	0.13566354606785924	0.005160541950925268
Mixture07	B.1	7.031634642890579e-09	3.981083051379677e-09	2.865548537574678e-09
Mixture07	B.1.1	0.2054714959290234	0.20631889621876812	0.014849335995632842
Mixture07	B.1.1.318	0.013394729446154484	0.013101898402301977	0.0034567592118646393
Mixture07	B.1.177	0.018688783591318897	0.01931368561541471	0.004493087110397962
Mixture07	B.1.617.3	0	0.0	0.0
Mixture07	B.1.623	0.003024130313998582	0.002996463700109848	0.0020078977481113387
Mixture07	Beta_B.1.351	0.051469737533190875	0.0526294180226928	0.00790054405094999
Mixture07	Delta_B.1.617.2	0.002028392225721394	0.0020561543901324838	0.0006473313667089942
Mixture07	Epsilon_B.1.427_429	0.0007095045791153785	0.0006714042418856953	0.0006823922867950402
Mixture07	Eta_B.1.525	0.004821588379272165	0.0047697770102579865	0.0010033111952986882
Mixture07	Gamma_P.1	0.053844300554347094	0.0541058241182138	0.005553228835660034
Mixture07	Iota_B.1.526	0.12904017075072854	0.12806244984259754	0.01126924790836216
Mixture07	Kappa_B.1.617.1	0.0008069658111430343	0.0008100595008733413	0.0004958839446896542
Mixture07	Lambda_C.37	0	1.4880586523439256e-09	5.906119626135804e-09
Mixture07	Mu_B.1.621	0.004159152150431312	0.004120884753893517	0.001308133925857136
Mixture07	Omicron_BA.1	0.015797936932550074	0.015802074031588332	0.0024500609686367277
Mixture07	Omicron_BA.2	0	5.186316529338833e-10	8.951233910078541e-10
Mixture07	Omicron_BA.2.12.1	0.05390728004738074	0.05404895276763597	0.005600722057754055
Mixture07	Omicron_BA.3	0.019091447942211525	0.017982978767396594	0.010011180985818166
Mixture07	Omicron_BA.4	0.26587677082621286	0.26575954890866366	0.00966360038216864
Mixture07	Omicron_BA.5	2.12370622074336e-08	9.172656589190214e-05	0.0009125042345915847
Mixture07	Theta_P.3	0.001972444932547321	0.0019565857037340813	0.0006767900417992706
Mixture07	Zeta_P.2	0.018108086302989875	0.0182657067810472	0.009405754511966293
Mixture08	A.23.1	0.0002320308629107107	0.0002416413941656017	0.00022254475043408513
Mixture08	AV.1	0.001631797828537165	0.00156963812219136	0.0007683861406053207
Mixture08	Alpha_B.1.1.7	0.0007611500239154827	0.0008067686218950734	0.000590122286382307
Mixture08	B.1	6.970633428049192e-10	3.411637424062016e-09	1.3705159863625656e-08
Mixture08	B.1.1	0.02564236637311944	0.025711927740976033	0.003873323166666139
Mixture08	B.1.1.318	0.0007228819459827699	0.0007202866435063152	0.0004208130465265672
Mixture08	B.1.177	0.0009752978217501282	0.0010645263292243942	0.0007228883729547392
Mixture08	B.1.617.3	0.0005371986559525566	0.0004909065217260933	0.00032198521911227005
Mixture08	B.1.623	0.00381351051278195	0.003967985327543324	0.0014194085677071858
Mixture08	Beta_B.1.351	0.0030011352385861585	0.00288357462644126	0.0012445271413721512
Mixture08	Delta_B.1.617.2	0.006027171612683536	0.005867644729984444	0.0009639389079328622
Mixture08	Epsilon_B.1.427_429	1.5519970071037097e-09	5.5364921144684515e-09	2.2190338252385227e-08
Mixture08	Eta_B.1.525	0.000910617842019275	0.0009200268652656324	0.0003940929942340058
Mixture08	Gamma_P.1	0.0008121983912367874	0.0008692942907664415	0.0004350830795490619
Mixture08	Iota_B.1.526	0.0008835487110268403	0.0007993481330771974	0.0005518365913077584
Mixture08	Kappa_B.1.617.1	0.0009485049151060113	0.0009248546079361456	0.0003927399706014336
Mixture08	Lambda_C.37	0.0015928700884572618	0.0015230750320586101	0.0007265848760772936
Mixture08	Mu_B.1.621	0.0005538751313517826	0.0005636520591956334	0.00042006742204817857
Mixture08	Omicron_BA.1	0.15669619593541517	0.15672844105081224	0.004719191286576951
Mixture08	Omicron_BA.2	0.20676316430319466	0.2049132771421456	0.02006824885695885
Mixture08	Omicron_BA.2.12.1	0.08012007057173995	0.07958686852570276	0.008702874514394198
Mixture08	Omicron_BA.3	0.06513623587774975	0.06630831434878487	0.01036260006338746
Mixture08	Omicron_BA.4	0.3265226341495078	0.3276919346892278	0.017891252000876847
Mixture08	Omicron_BA.5	0.11412359648410297	0.11409358373596343	0.009808788866211301
Mixture08	Theta_P.3	0.0015920504933583492	0.0015761508830401613	0.0005385290307546974
Mixture08	Zeta_P.2	1.6051487582417797e-09	2.6631602773505947e-08	1.510657296739946e-07
Mixture09	A.23.1	1.5963989267457008e-07	1.7626587561668638e-07	1.4396296735825805e-07
Mixture09	AV.1	0.000990505625506491	0.0009379906192308454	0.00043444379665251583
Mixture09	Alpha_B.1.1.7	0.000482921639940563	0.00048079599458321977	0.00032939914070361073
Mixture09	B.1	1.5211474275949739e-07	1.8242653362706892e-07	1.3944465221538232e-07
Mixture09	B.1.1	0	2.2293640657659768e-08	5.5384199106643336e-08
Mixture09	B.1.1.318	0.00035781679114092795	0.0003718985335792873	0.0002463148899902401
Mixture09	B.1.177	2.0443006803623704e-07	2.3777150323087968e-07	1.7971416365603067e-07
Mixture09	B.1.617.3	0.0014361655871150119	0.0015004448643551047	0.0006084090599724503
Mixture09	B.1.623	0.001258898175498783	0.0012296255424025663	0.0005073077680703081
Mixture09	Beta_B.1.351	0.00366260555352987	0.0037007058610392363	0.0010953297414813845
Mixture09	Delta_B.1.617.2	0.007497798079185145	0.007397539529975872	0.001106148214835059
Mixture09	Epsilon_B.1.427_429	6.471980393838488e-08	1.0640458743642405e-07	9.902946913992915e-08
Mixture09	Eta_B.1.525	0.0014298350094137271	0.001523952228559692	0.0005441456694563434
Mixture09	Gamma_P.1	0.0001695631287517973	0.00015197045289504018	0.00015937647206821332
Mixture09	Iota_B.1.526	1.6004837367959103e-07	1.4639099978337313e-07	1.21044459005681e-07
Mixture09	Kappa_B.1.617.1	0.00019782178227138367	0.00024121546232636255	0.00023825761255410148
Mixture09	Lambda_C.37	0.0007279507179183857	0.0006613370126483352	0.0003308273410770423
Mixture09	Mu_B.1.621	0.001223597825943368	0.0012350346964820503	0.0004634809432153966
Mixture09	Omicron_BA.1	0.008440705170113603	0.008428008385691568	0.0008069271062291354
Mixture09	Omicron_BA.2	0	3.987310071244248e-06	2.9357263710718942e-05
Mixture09	Omicron_BA.2.12.1	0.0006662801099540459	0.0006275924668224019	0.0002064936240911601
Mixture09	Omicron_BA.3	0	4.229599996116658e-08	2.7633813857677805e-07
Mixture09	Omicron_BA.4	0.00012682926128558555	0.00017369581292759947	0.00017370806650554034
Mixture09	Omicron_BA.5	0	1.4069662404935943e-09	1.3999137337242595e-08
Mixture09	Theta_P.3	0.0004480835248647893	0.00042694794698289326	0.00029959870044228955
Mixture09	Zeta_P.2	0.0024980704025099115	0.0023740157296239742	0.001281472203489984
Mixture10	A.23.1	0.0007626887364933866	0.0007271353970048775	0.000558608955857144
Mixture10	AV.1	0.002221638783161644	0.0021414489686426676	0.0009291987863630427
Mixture10	Alpha_B.1.1.7	0.001419529732146769	0.001454679128622473	0.0006704375843369326
Mixture10	B.1	3.0975646777230985e-09	1.1038159881487713e-08	5.441473504727854e-08
Mixture10	B.1.1	0.018777106308144085	0.018633552048126778	0.004733777211430831
Mixture10	B.1.1.318	0.00436502215191305	0.004375629763907974	0.0025415565144646206
Mixture10	B.1.177	2.7776111383740876e-09	9.457740095484306e-09	4.6278568929120745e-08
Mixture10	B.1.617.3	0.0002826726670397701	0.0002938483920834582	0.00030417087195272295
Mixture10	B.1.623	0.0006524810263559039	0.0006595062551057858	0.0006931610391143799
Mixture10	Beta_B.1.351	0.005118329626843594	0.005302790180011164	0.0015513180753843878
Mixture10	Delta_B.1.617.2	0.00015784281705404521	0.00016777332221658625	0.00016237103242991674
Mixture10	Epsilon_B.1.427_429	4.148242136723573e-09	1.4221558561666568e-08	7.072562912602492e-08
Mixture10	Eta_B.1.525	0.0003349481504174984	0.0003471970120773462	0.0002525630340115708
Mixture10	Gamma_P.1	3.417438501264908e-09	1.1054679512715709e-08	5.4560615826253754e-08
Mixture10	Iota_B.1.526	5.31566892285104e-09	1.9728874916943424e-08	9.811460875479836e-08
Mixture10	Kappa_B.1.617.1	0.0009517922763723477	0.0009083267050357263	0.0004360356098448997
Mixture10	Lambda_C.37	0.0003597464332229963	0.00035485964049287457	0.00043861563830777014
Mixture10	Mu_B.1.621	0.0022945030413989947	0.0023084946112146795	0.0008441883185686418
Mixture10	Omicron_BA.1	0.24976923173157556	0.25061203434091506	0.004890680353101881
Mixture10	Omicron_BA.2	0.6706627995648604	0.6689868503108655	0.009540057087161437
Mixture10	Omicron_BA.2.12.1	2.034612424859918e-09	1.1656564871304421e-08	5.9313789394351296e-08
Mixture10	Omicron_BA.3	0.03623810067891832	0.03699992468654067	0.01106543544291391
Mixture10	Omicron_BA.4	1.9251401653248107e-09	1.0834737368734821e-08	5.2124651946916644e-08
Mixture10	Omicron_BA.5	1.7835252252824818e-09	6.42652923192332e-09	3.142612399104361e-08
Mixture10	Theta_P.3	0.0008568299109065227	0.0008834594357146541	0.0004785037869396901
Mixture10	Zeta_P.2	2.2585263936699898e-09	1.095414183348939e-08	5.4225733719363075e-08
Mixture11	A.23.1	0.0009132552660282403	0.0009224072629768821	0.0005798749664766958
Mixture11	AV.1	0.0021238618949974337	0.0021061474697170405	0.0006983881798607633
Mixture11	Alpha_B.1.1.7	0.0027647566386087767	0.0027869091159653226	0.0007488011429610869
Mixture11	B.1	3.887329306881073e-10	3.880636061142426e-10	6.644995309476217e-10
Mixture11	B.1.1	0.0024359685005543976	0.0034749123585734675	0.0036467251389415306
Mixture11	B.1.1.318	0.0008052273187567592	0.000807361161188323	0.000565762009602081
Mixture11	B.1.177	3.6659562048120853e-10	4.4673224792571445e-10	5.232522363478766e-10
Mixture11	B.1.617.3	0.0003083114828485022	0.00031615458216890414	0.000288702684379886
Mixture11	B.1.623	0.0010083139217654227	0.0009249922217902851	0.000679114137647378
Mixture11	Beta_B.1.351	0.012296778226851168	0.012038673523821009	0.0026459060172610953
Mixture11	Delta_B.1.617.2	0.004229442786812131	0.004273758551323382	0.0009643696649646635
Mixture11	Epsilon_B.1.427_429	4.5747083182568796e-10	1.8024449642100973e-10	3.199973152365499e-10
Mixture11	Eta_B.1.525	0.0007647573056193086	0.0007294992616182524	0.0004348256908174093
Mixture11	Gamma_P.1	0.0009915958791140965	0.0010385711846509714	0.0005159685551276283
Mixture11	Iota_B.1.526	0.00037714789915923295	0.0003784046318718897	0.00037945457570777755
Mixture11	Kappa_B.1.617.1	0.0005259630359498253	0.0005378046215211565	0.0002816658376070732
Mixture11	Lambda_C.37	4.0337770802328607e-10	1.5246866308962502e-10	2.8550578558248505e-10
Mixture11	Mu_B.1.621	0.0011453261026829835	0.0010767891186967181	0.0004994626514403083
Mixture11	Omicron_BA.1	0.006465839688315599	0.0064764798206397725	0.0010143334908283277
Mixture11	Omicron_BA.2	3.871488658958259e-10	5.706881286550237e-10	3.846588632363842e-10
Mixture11	Omicron_BA.2.12.1	0.8357612158085389	0.8343570116149419	0.007295826799570355
Mixture11	Omicron_BA.3	0.03490781920355295	0.03479209434736602	0.007453799795913841
Mixture11	Omicron_BA.4	0.08733625937265012	0.08860075680740724	0.010955025059273272
Mixture11	Omicron_BA.5	4.176948098993677e-10	6.065002085672718e-10	4.1470092860870003e-10
Mixture11	Theta_P.3	0.0005956469384218232	0.0005746620483029212	0.0003758164423763562
Mixture11	Zeta_P.2	0.0026469694752056967	0.0023557756070253927	0.001471968159619174
Mixture12	A.23.1	0.00045804404818993214	0.00043425159331801486	0.0002699635815800853
Mixture12	AV.1	0.000336127053225471	0.0003391843257617546	0.0002214992386276672
Mixture12	Alpha_B.1.1.7	0.0011495372780649723	0.0012404961598238646	0.0003607547489929432
Mixture12	B.1	0	3.520911208534404e-07	4.333811018574498e-07
Mixture12	B.1.1	0	8.876233468010057e-08	1.9994672355385355e-07
Mixture12	B.1.1.318	0.0015062437698477721	0.0015426014419818643	0.0004480072640539266
Mixture12	B.1.177	0.005999302205195874	0.00580103094714629	0.0008574323903772593
Mixture12	B.1.617.3	0.00044688793889823935	0.0004398104156400577	0.00026614544889525893
Mixture12	B.1.623	0.0022130334478652355	0.002273902001152121	0.0005764524926261992
Mixture12	Beta_B.1.351	0.00031082020170852945	0.0002989552744423438	0.00020246415050257722
Mixture12	Delta_B.1.617.2	0.00411191255731314	0.00411708350823808	0.0006029834011187717
Mixture12	Epsilon_B.1.427_429	0.00016716612939094274	0.00015052604107604721	0.00015062864570537007
Mixture12	Eta_B.1.525	0.0006108393708830564	0.0006295140884826696	0.00025210746755709114
Mixture12	Gamma_P.1	0.00014996972654928028	0.00013524889797895273	0.00015816181548453489
Mixture12	Iota_B.1.526	2.3226481330454903e-08	7.64329659311289e-07	1.1290513787192419e-06
Mixture12	Kappa_B.1.617.1	0.0006019338270361375	0.0006309138698172528	0.00025472689614833364
Mixture12	Lambda_C.37	0.001974658257377218	0.002034807984831291	0.0005830964374404066
Mixture12	Mu_B.1.621	0.001025895420458915	0.0010323928097246279	0.0003661183350996466
Mixture12	Omicron_BA.1	0.010231734893765193	0.01016697948634334	0.0013239408257065518
Mixture12	Omicron_BA.2	5.601475872569653e-08	3.863893832229331e-07	3.5142070648874704e-07
Mixture12	Omicron_BA.2.12.1	0.0005856471397454315	0.0005755386320183024	0.00040735619298081107
Mixture12	Omicron_BA.3	0.0030648778892019353	0.003221502095447385	0.0021453328225765817
Mixture12	Omicron_BA.4	2.7247610038915825e-08	1.03421133847951e-05	7.451967712993549e-05
Mixture12	Omicron_BA.5	0.9645838245974733	0.9645275903633447	0.002369868817398179
Mixture12	Theta_P.3	0.00024429566130514704	0.0001935753063421822	0.00020424233657412639
Mixture12	Zeta_P.2	0.00022742766654851627	0.00020272178444414438	0.00020361340697147882
Mixture13	A.23.1	0.0001988812076369083	0.00019542162723979573	0.0001902791537486512
Mixture13	AV.1	0.0019261114577790886	0.0018054528925038793	0.0006728592162167088
