	summarized	lineages	abundances	resid	coverage
NFWC	[('Omicron', 0.7249999999894583), ('Other', 0.1833449999859515), ('Delta', 0.06303199999998856), ('Gamma', 0.028622999997861526)]	B.1.1.529 B.1.617.2 B.1.1.519 B.1.620 B.1.529 P.1.4 B.1.1.345 BA.1 BA.5.11 BA.5.3.3 XAZ BA.5.1 CS.1 BA.5.1.24 BA.5.6 BA.5.1.22 BA.5.1.17 BA.5.3 BA.5.5 BA.4.2 BA.4.1.10 BA.4.1.3 BA.5 BA.5.1.12 BA.4.1.6 BA.4.1.4 BA.4.1.9 BA.4.1 BA.4 BA.4.8 XAS BA.5.1.14 BA.5.1.31 BA.5.6.4 BA.5.1.35 BA.5.1.37 BA.5.1.9 BA.5.6.3 BA.5.6.1 BA.5.6.2 BA.5.1.20 BK.1 DJ.1 BA.5.1.27 DE.1 BA.5.1.8 BA.5.1.26 BA.5.1.33 BA.5.1.1 BA.5.1.19 BA.5.1.10 BA.5.1.25 BA.5.1.15 BA.5.1.28 BA.5.1.16 DH.1 BA.5.5.1 BA.5.5.2 BA.5.3.5 BA.4.1.11 BA.5.1.2 BA.5.1.30 BA.5.1.3 BA.5.1.23 BA.5.1.34	0.39328460 0.06303200 0.06303200 0.05981000 0.03314700 0.02862300 0.02735600 0.01724140 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709 0.00551709	1.263989013154696	0.8895428552319166
NFWA	[('Delta', 0.99999999999994)]	AY.30	1.00000000	0.8834295262538667	3.7989499381332976
Mixture15	[('Alpha', 0.9887653937272515)]	B.1.1.7	0.98876539	5.86338523052625	94.41193191318597
Mixture09	[('Other', 0.9782820982735767)]	B.15 B B.20 B.27 B.3.1 B.10 B.6 B.4.6	0.32261288 0.32261288 0.32261288 0.00428266 0.00240172 0.00165328 0.00108015 0.00102564	4.673129035909466	95.29478647627329
Mixture02	[('Other', 0.345863678533674), ('Alpha', 0.20071183488419225), ('Iota', 0.18031200006264256), ('Delta', 0.15529487328617694), ('Omicron', 0.05020945589598293), ('Gamma', 0.028464371991619122)]	B.1.1.161 B.1.1.7 B.1.526 AY.19 B.4 BA.1.17.2 B.1.1.529 P.1.11 AY.18 P.1.13 XF BA.1.13 B.27 AY.62 AY.30 P.1.14 P.1.15 AY.54 B.47 BA.1 BA.1.14.1 B.5 B.1.1.461 B.1.1.435 B.1.596.1	0.24401496 0.20071183 0.18031200 0.13402561 0.08901601 0.02664621 0.01763631 0.01711288 0.01548700 0.00791604 0.00379533 0.00337371 0.00308219 0.00226486 0.00212270 0.00192740 0.00150805 0.00139470 0.00136612 0.00128500 0.00126823 0.00125313 0.00115075 0.00110294 0.00108225	8.127752216876601	96.31140688225261
Mixture10	[('Omicron', 0.8730319304607047), ('Other', 0.09609967010251533)]	BA.2.87 BA.1.7 XF BA.2.23 BA.1 BA.1.24 B.1.1.529 BA.2.27 BA.2.32 BA.1.1.17 XAH XT BA.1.13 BA.2.30 BA.2.18 BA.1.21 BA.2.29 BA.2.39 BA.2.44 BA.2.40 XAD BA.2.85 B.1.385 BA.2.15 BA.2.55 BA.1.1.1	0.61678570 0.09864975 0.09504208 0.05829639 0.04676392 0.00600546 0.00548596 0.00523560 0.00379278 0.00372695 0.00346508 0.00341615 0.00327332 0.00317538 0.00212443 0.00210349 0.00156508 0.00132001 0.00123839 0.00123267 0.00114943 0.00111447 0.00105759 0.00105319 0.00103306 0.00102527	8.763173298268654	95.17774136374277
Mixture01	[('Omicron', 0.566267112006929), ('Other', 0.17510466037844483), ('Iota', 0.05505276701139572), ('Alpha', 0.049501142998473094), ('Gamma', 0.03937435495010195), ('Delta', 0.029684607210852993)]	BA.4.1 B.1.1.161 BG.5 B.1.526 B.1.1.7 BA.5.5 BA.2.23 BF.1 B.1.1.529 BA.2.87 P.1.11 BA.2.12.1 AY.15 AY.18 BA.1.17.2 BA.2.27 P.1.14 BA.1.24 P.1 B.1.1.38 P.1.7 BA.4 AY.19 P.1.13 XF B.3.1 BA.2.78 BF.23 BA.2.10.2 AY.52 BA.2.34 AY.53 BA.2.39 B.1.1.30 BF.15 B.1.1.461 BA.1.21 B.1.1.182 B.1.1.307 BA.1.2 BA.2.55 BA.2.46 BF.18 AY.14 B.1.1.357 BF.31 BA.2.28 BA.1.13 L.4 BA.4.1.10 BA.2.18 AY.40 BA.2.35 B.1.1.155 B.1.1.350 BA.2.30 B.1.1.386 B.1.1.422 BC.1 BF.1.1 B.1.1.524 BF.24 BA.2.58	0.26406561 0.14381654 0.06508022 0.05505277 0.04950114 0.03901909 0.03866626 0.03110611 0.02452726 0.02174192 0.01891418 0.01351827 0.00890600 0.00850497 0.00774585 0.00743149 0.00716846 0.00549191 0.00505153 0.00481999 0.00478249 0.00429639 0.00347705 0.00345769 0.00340666 0.00324797 0.00318572 0.00298455 0.00296485 0.00277008 0.00273058 0.00258398 0.00256937 0.00256340 0.00255885 0.00247729 0.00246046 0.00242131 0.00236924 0.00232267 0.00210084 0.00205423 0.00199867 0.00190840 0.00190436 0.00180424 0.00177936 0.00172230 0.00164528 0.00159707 0.00154030 0.00153413 0.00150716 0.00138504 0.00137363 0.00134300 0.00133869 0.00124069 0.00112233 0.00109729 0.00109457 0.00107715 0.00105574	12.777616539069856	96.31140688225261
Mixture12	[('Omicron', 0.9757004612437701)]	BF.1 BA.5.5 BA.5 BA.5.3.4 BA.5.1.17 BA.5.3.2 BA.5.1.33 BA.5.1.11 BA.5.1.14 BA.5.1.29 BQ.1.26.1 BA.5.2.9	0.66330650 0.19745531 0.09639950 0.00313339 0.00308404 0.00274631 0.00244704 0.00181702 0.00158416 0.00143310 0.00119760 0.00109649	8.41657534000391	92.05096478614186
Mixture17	[('Iota', 0.9799797703420472)]	B.1.526	0.97997977	6.288888540600817	93.36521419255592
Mixture07	[('Omicron', 0.4800239859593864), ('Iota', 0.18401200000055287), ('Alpha', 0.15463917625213683), ('Gamma', 0.07834561660396057), ('Other', 0.026751447401971457)]	BA.4.1 B.1.526 B.1.1.7 BG.5 P.1.10 BF.1 P.1.14 P.1.13 P.1 P.1.7 B.1.1.386 B.1.1.30 B.1.1.89 B.1.1.61 BF.23 B.1.1.182 BA.5.1.33 B.1.1.200 B.1.1.190 B.1.1.461 B.1.1.165 BF.2 B.1.1.524 B.1.1.299 BF.27 B.1.1.327 B.1.1.155 BA.4.7 BF.15 BA.5.8 BF.10.1 B.1.1.444 BA.4.1.4	0.35315437 0.18401200 0.15463918 0.06117502 0.05585568 0.05252190 0.00699301 0.00691184 0.00458314 0.00400195 0.00264901 0.00261511 0.00254699 0.00248207 0.00242498 0.00228124 0.00221646 0.00205827 0.00195627 0.00180440 0.00176783 0.00157916 0.00148588 0.00145773 0.00144741 0.00135074 0.00124224 0.00115216 0.00112352 0.00111607 0.00106674 0.00105367 0.00104621	12.860470216347867	95.23124770089957
