	summarized	lineages	abundances	resid	coverage
Mixture12	[('Omicron', 0.9714503195266525)]	BF.1 BA.5.5 BA.5.3 BA.5.1.17 BA.5.3.2 DH.1	0.68881144 0.21065592 0.06628218 0.00257143 0.00193461 0.00119474	9.188583626237751	93.33511687790522
Mixture28	[('Omicron', 0.9670077916569734)]	BA.2.56 BA.2.27 BA.2.18 BA.2.28 BA.2.37 BA.2.46 BA.2.59	0.95136130 0.00722022 0.00287600 0.00173886 0.00149775 0.00119708 0.00111657	8.24394715818871	91.99077015684045
Mixture17	[('Iota', 0.9901979993848884)]	B.1.526	0.99019800	5.603144136610286	88.81717553422733
Mixture04	[('Omicron', 0.39260135939607865), ('Other', 0.2070871764817498), ('Gamma', 0.15630513064361196), ('Iota', 0.11474742615538834), ('Alpha', 0.05798597277676816)]	BA.2.27 B.1.1.161 P.1.12 B.1.526 BA.1 B.1.1.7 BA.2.38 P.1.7 BA.1.17.2 XM BA.2.28 BA.2.73 XV BA.2.18 P.1.13 XAR B.3 BA.2.29 BA.2.59 BA.2.46 B.1.1.461 BA.2.85 B.10	0.22155848 0.20359570 0.14024098 0.11474743 0.11205633 0.05798597 0.02998610 0.01439363 0.00805731 0.00481557 0.00316838 0.00298614 0.00186916 0.00171926 0.00167052 0.00164259 0.00133785 0.00128733 0.00115990 0.00115716 0.00113960 0.00113766 0.00101403	11.048954436306587	95.16102063338127
Mixture10	[('Omicron', 0.9598985234916376)]	BA.2.27 BA.1 BA.2.23 BA.1.13 BA.1.13.1 BA.2.18 BA.2.28 BA.2.68 XAR BA.2.60 BA.2.29 BA.2.59	0.63180784 0.24525878 0.03951498 0.02081444 0.01242520 0.00174912 0.00173056 0.00163881 0.00149031 0.00130520 0.00115420 0.00100908	7.74231717233906	92.46563889910712
Mixture29	[('Omicron', 0.9548023144399668)]	BA.4.1 BA.5.5 BA.2.56 BG.5 BA.2.12.1 BA.5.3 BA.4 BA.2.27 BA.2.28 BA.2.18 BA.2.30 BA.2.63 XAR BA.5.3.2 BA.2.60 BA.5.1.17 BA.2.46	0.34345571 0.18188323 0.13312896 0.11696734 0.08536548 0.04318021 0.03091137 0.00399202 0.00271956 0.00217984 0.00190496 0.00175016 0.00165313 0.00162272 0.00150376 0.00148412 0.00109975	7.03138025712855	93.61602514797846
Mixture07	[('Omicron', 0.5407433597578559), ('Alpha', 0.1477557920053709), ('Iota', 0.12448700000794284), ('Gamma', 0.0786343976564876), ('Other', 0.025998622160489288)]	BA.4.1 B.1.1.7 B.1.526 BF.1 P.1.12 BA.5.5 BA.2.12 B.1.173 BA.5.3 P.1.13 BA.2.12.1 B.1.1.461 B.1.1.89 B.1.1.448 B.1.1.99 B.1.1.157 BA.5.2.8 B.1.1.153 B.1.1.53 BE.1.4.1 BA.5.3.2 B.1.1.197 B.1.1.174 BA.5.6	0.34370426 0.14775579 0.12448700 0.09152425 0.07445318 0.05406201 0.03563755 0.01143040 0.00808307 0.00418122 0.00267132 0.00215706 0.00213413 0.00197593 0.00165859 0.00153240 0.00145603 0.00144217 0.00133715 0.00126638 0.00123635 0.00121762 0.00111317 0.00110215	15.342005765316351	95.16436477945356
Mixture05	[('Omicron', 0.5459231795169254), ('Other', 0.3904809811802479)]	BA.4.1 B.1.1.161 BA.5.5 BF.1 BG.5 B B.20 B.15 BA.5.2 BA.2.23 B.4 BA.5.3.2 B.10 B.1.1.153 BF.15 BF.27 B.1.1.461	0.30732047 0.25471080 0.09549001 0.07388751 0.04485002 0.04246832 0.04246832 0.04246832 0.01032262 0.00895320 0.00403315 0.00259225 0.00181771 0.00147275 0.00132666 0.00118044 0.00104161	13.441222667433	95.95358325251647
Mixture14	[('Other', 0.9823320814848405)]	B.15 B.20 B B.4 B.10 B.3	0.32468927 0.32468927 0.32468927 0.00428816 0.00252423 0.00145189	4.002873697378683	91.74999163963481
Mixture23	[('Omicron', 0.9835107773940324)]	BA.2.12.1	0.98351078	6.2700053929552215	91.76336822392402
Mixture16	[('Gamma', 0.98659230744413)]	P.1.12 P.1 P.1.13	0.97800132 0.00618800 0.00240299	4.590104157791718	92.33856134835969
Mixture18	[('Delta', 0.9828207394355819)]	AY.13 AY.31 AY.40	0.97861047 0.00266904 0.00154123	10.345384273084857	92.4021001237334
Mixture26	[('Omicron', 0.984766001737969)]	BA.4.1 BA.4 BA.4.1.1	0.84152353 0.14171675 0.00152572	9.226830619068924	94.05076413737753
Mixture30	[('Omicron', 0.9525520653489745)]	BA.4.1 BF.1 BA.2.12.1 BG.5 BA.2.56 BA.4 BA.5.2 BA.2.27 BA.5.3.2 BA.2.73 BA.2.28 BA.2.18 BA.4.1.1 BA.2.59 BA.2.60	0.48915009 0.18618003 0.09887553 0.08086346 0.06209804 0.01152683 0.01092782 0.00226244 0.00202429 0.00189281 0.00158395 0.00143576 0.00137552 0.00126883 0.00108666	7.596277708054693	94.19456241848644
Mixture39	[('Omicron', 0.966362924086594)]	BA.2.56 BA.2.27 BA.2.18 BA.2.73 BA.2.46 BA.2.28 BA.2.60 BA.2.40	0.94918984 0.00541272 0.00332575 0.00270848 0.00170140 0.00163088 0.00136861 0.00102524	6.930297101129765	92.87362471992776
Mixture11	[('Omicron', 0.9851598437969338)]	BA.2.12.1 BG.6	0.98393977 0.00122007	6.886909743971788	93.50566832759255
Mixture36	[('Iota', 0.9904130061210545)]	B.1.526	0.99041301	5.725319980600503	88.66334481490152
Mixture02	[('Other', 0.377367999521717), ('Alpha', 0.24529623410204063), ('Iota', 0.1131689650347183), ('Delta', 0.09198367154413614), ('Omicron', 0.07411382681098873), ('Gamma', 0.04441956056310287)]	B.1.1.161 B.1.1.7 B.1.526 AY.13 BA.1 B.20 B.15 B P.1.11 AY.18 P.1.7 P.1.12 BA.1.13.1 B.10 BA.1.4 B.1.1.529 B.27 P.1.13 B.3 BA.1.14.1 B.1.1.153	0.25051477 0.24529623 0.11316897 0.07533433 0.06412537 0.04015015 0.04015015 0.04015015 0.01691605 0.01664934 0.01434541 0.01187220 0.00544465 0.00266496 0.00176757 0.00170302 0.00157060 0.00128590 0.00110549 0.00107321 0.00106173	8.248803681894422	93.56586295689395
Mixture40	[('Omicron', 0.9818707199730358)]	BA.2.12.1	0.98187072	6.232765703057241	91.47242751563388
Mixture24	[('Omicron', 0.9822169772736394)]	BF.1	0.98221698	8.576878430128383	92.53252182055313
Mixture37	[('Delta', 0.9797301323754886)]	AY.13	0.97973013	10.667871914712649	91.87372504430994
Mixture32	[('Omicron', 0.5403096008472468), ('Other', 0.1580677192423254), ('Alpha', 0.11060400371917031), ('Iota', 0.09999230631585092)]	BA.4.1 B.1.1.161 B.1.1.7 B.1.526 BF.1 BA.1.9 BG.5 BA.2.27 BA.2.23 BA.4 BA.1 B.1.1.99 BA.2.28 B.1.1.448 B.1.1.89 B.1.1.157 BF.15 B.1.1.153 B.10 BA.1.13.1 BA.2.46 BA.2.85 B.1.1.5	0.23251911 0.14644730 0.11060400 0.09999231 0.09586289 0.05984460 0.05111212 0.03920591 0.02518351 0.01597224 0.01294670 0.00240403 0.00239872 0.00190623 0.00183456 0.00177588 0.00166034 0.00133704 0.00132939 0.00130719 0.00121518 0.00108108 0.00103329	13.365862105623602	95.91345349964887
Mixture19	[('Omicron', 0.9685908077808005)]	BA.2.56 BA.2.27 BA.2.60 BA.2.18 XAR BA.2.28 BA.2.46 BA.2.55 BA.2.29 BA.2.59	0.94673385 0.00877193 0.00261531 0.00214286 0.00162576 0.00158524 0.00155135 0.00124078 0.00119560 0.00112812	7.929751846277904	92.74989131525265
Mixture41	[('Omicron', 0.9835169337660652)]	BA.4.1 BA.4	0.85256313 0.13095380	7.029861110397393	92.90037788850617
Mixture21	[('Other', 0.9869301926357236)]	B.15 B B.4 B.10 B.3 B.27	0.48945343 0.48945343 0.00293835 0.00217496 0.00149031 0.00141970	3.5809020654069834	93.08765006855499
Mixture42	[('Omicron', 0.9857946266049376)]	BA.5.5	0.98579463	6.987730719274812	93.03414373139819
Mixture27	[('Omicron', 0.9836993914517057)]	BA.4.1 BA.4	0.85687987 0.12681952	8.250223919414834	93.1712537203625
Mixture31	[('Other', 0.4402067896456786), ('Alpha', 0.13433231615836605), ('Iota', 0.11876268941233555), ('Gamma', 0.1116086419028756), ('Omicron', 0.08203563275759859), ('Delta', 0.06360028667701209)]	B.1.1.161 B.1.1.7 B.1.526 B B.15 P.1.12 BA.1 AY.13 P.1.11 BA.1.13.1 AY.18 P.1.7 B.4 P.1.13 B.10 B.27 B.1.1.153 AY.30 B.1.1.461 B.1.1.190 B.1.1.157 B.1.1.400 BA.1.1.1 B.47	0.23090787 0.13433232 0.11876269 0.09651477 0.09651477 0.08851756 0.06865920 0.05430031 0.01298759 0.01234897 0.00776668 0.00729915 0.00450299 0.00280435 0.00232987 0.00213838 0.00172739 0.00153329 0.00135402 0.00109449 0.00107124 0.00104734 0.00102746 0.00100365	7.650858251070851	93.1010266528442
Mixture22	[('Omicron', 0.9871135139588846)]	BA.2.12.1 BG.6	0.98534899 0.00176452	7.488672978521832	90.63973514363107
Mixture25	[('Omicron', 0.9851133122265263)]	BA.5.5	0.98511331	7.5142454727553964	94.32163996923386
Mixture38	[('Omicron', 0.985450864193941)]	BA.1.13 BA.1 BA.1.13.1 BA.1.14.1	0.69867769 0.27918723 0.00634345 0.00124250	6.942373517335011	91.02096779587332
Mixture34	[('Alpha', 0.9891214338714782)]	B.1.1.7	0.98912143	5.801131152201526	91.14470120054844
Mixture35	[('Gamma', 0.9883609261517887)]	P.1.12 P.1 P.1.13	0.97818613 0.00697499 0.00319980	4.990711088119926	92.26833428084139
Mixture33	[('Other', 0.9878815409715885)]	B.15 B B.10 B.3 B.27 B.4 B.4.6	0.48993067 0.48993067 0.00193887 0.00185385 0.00162051 0.00153878 0.00106820	3.640880032511874	93.47557101294184
