sample	variant_group	proportion	mean	std_error
Mixture04	Iota_B.1.526	0.03031041518742116	0.030088208389377615	0.005186450065043187
Mixture04	Kappa_B.1.617.1	0.002198784982546407	0.002267091457893817	0.0009711517708331877
Mixture04	Lambda_C.37	0.0011628058513680226	0.001170329209851111	0.0005954378095372639
Mixture04	Mu_B.1.621	0.00038355315880497543	0.0003514152293268631	0.00032282401540238156
Mixture04	Omicron_BA.1	0.1514459738620637	0.1513617237706674	0.005437278887524888
Mixture04	Omicron_BA.2	0.18098221402096332	0.179149425671703	0.007847471420269113
Mixture04	Omicron_BA.2.12.1	2.4722518443644856e-10	2.81885586901753e-10	2.8856648266688913e-10
Mixture04	Omicron_BA.3	0.08232761389489236	0.08373802652721027	0.008446782117354336
Mixture04	Omicron_BA.4	0	4.3722449695043096e-10	6.353599809435376e-10
Mixture04	Omicron_BA.5	0.0016094503661802909	0.0015806303221125007	0.0014234151098357754
Mixture04	Theta_P.3	0.0006638670530804295	0.0007352662125475597	0.00041613383363656056
Mixture04	Zeta_P.2	3.7111401440587654e-09	9.41756119870256e-09	6.718830134932234e-09
Mixture05	A.23.1	0	1.1832567910737765e-10	2.20691549545046e-10
Mixture05	AV.1	0.002981828938229128	0.0029185931580091064	0.0009140612737215708
Mixture05	Alpha_B.1.1.7	0.0031840280225015585	0.0032732266245692533	0.000866549552928006
Mixture05	B.1	0.04826656077538384	0.05866233520362989	0.03734679546370214
Mixture05	B.1.1	0.04257224279456723	0.04152425471411323	0.027806170375574417
Mixture05	B.1.1.318	0.0015062500921445754	0.0014552657632649557	0.000785006723681043
Mixture05	B.1.177	0.0015533567469864327	0.0015048413711644156	0.0016597708156688284
Mixture05	B.1.617.3	0.0003962837444193843	0.0004069771118996344	0.0003762083834450477
Mixture05	B.1.623	0.0030627526933617115	0.003287274083078108	0.001325846090271352
Mixture05	Beta_B.1.351	0.013143019176003266	0.013078904558151916	0.003420832218569985
Mixture05	Delta_B.1.617.2	0.0018721715327069102	0.0019218714436934894	0.0006434433129344914
Mixture05	Epsilon_B.1.427_429	0.001043587411902165	0.001165498550556167	0.001008660541567286
Mixture05	Eta_B.1.525	0.0012839678274470757	0.0013803323388734154	0.0006634807866960403
Mixture05	Gamma_P.1	0.0003788773437904522	0.0003439545520497688	0.0003482478874666849
Mixture05	Iota_B.1.526	0.00043074228722191635	0.00038392330971162146	0.00043752025963852547
Mixture05	Kappa_B.1.617.1	0.0009370193933498267	0.0009147239043077005	0.0004734070103423683
Mixture05	Lambda_C.37	0.00048539587585505787	0.0004614880589366569	0.0005166153497874832
Mixture05	Mu_B.1.621	0.0011075440256194439	0.0011181494875219936	0.0006732745029238127
Mixture05	Omicron_BA.1	0.02249772675936281	0.022284935071083957	0.0020784155506726426
Mixture05	Omicron_BA.2	3.251079309708039e-09	1.9219263523836854e-09	1.4608514907191498e-09
Mixture05	Omicron_BA.2.12.1	0.06386602280006891	0.06289970105590782	0.007344216606262199
Mixture05	Omicron_BA.3	0.003471896913569456	0.0037528878705463207	0.0022085027213731593
Mixture05	Omicron_BA.4	0.31219732837370023	0.3129703276200004	0.008510864310336605
Mixture05	Omicron_BA.5	0.021872150379445954	0.021409163353993968	0.006416059379791265
Mixture05	Theta_P.3	0.0010786673439508762	0.0010529082577307803	0.000440039350683456
Mixture05	Zeta_P.2	0	5.25499794708834e-10	7.071978223013126e-10
Mixture06	A.23.1	0.0017342271376424106	0.0016453562536756685	0.0010778396527468014
Mixture06	AV.1	0.0008930402960462053	0.0008403149205727258	0.0005317430788708513
Mixture06	Alpha_B.1.1.7	0.05578335183827944	0.05608260811598691	0.00394688892973363
Mixture06	B.1	5.104540962703733e-08	0.0014784747567392316	0.004309983036443903
Mixture06	B.1.1	0.1779118996446667	0.1778496064924289	0.013022468432257685
Mixture06	B.1.1.318	0.0075496327428472496	0.008149093015978371	0.0037283368875496922
Mixture06	B.1.177	1.10923445526923e-08	7.525993813558956e-09	5.626161785675878e-09
Mixture06	B.1.617.3	0.06534276617567417	0.06511957739064048	0.006810066342413211
Mixture06	B.1.623	0.0011442362973055821	0.001093663226636292	0.0007924446575490064
Mixture06	Beta_B.1.351	0.019338525823483103	0.019807610419544087	0.005246174599040136
Mixture06	Delta_B.1.617.2	0.06703194162577888	0.06701149017723554	0.005225458790912428
Mixture06	Epsilon_B.1.427_429	0	6.099227593839431e-10	7.761475178982094e-10
Mixture06	Eta_B.1.525	0.0012358011635251597	0.0012408828740189534	0.0005657969393333139
Mixture06	Gamma_P.1	0.019905028363214953	0.019750440507323597	0.002870937599083654
Mixture06	Iota_B.1.526	0.07918615635472019	0.07741011981421946	0.008526014579003868
Mixture06	Kappa_B.1.617.1	0.0006331897976112737	0.000646786678442669	0.0007055516108348544
Mixture06	Lambda_C.37	0.0034660273670759382	0.003416175385133371	0.0008575020343214808
Mixture06	Mu_B.1.621	0.0021522024684649285	0.002222741279164462	0.001052883937602753
Mixture06	Omicron_BA.1	0.15163969651127637	0.1517369627280589	0.005476948333999269
Mixture06	Omicron_BA.2	0.1018491078804758	0.09791170310385133	0.015435767353012775
Mixture06	Omicron_BA.2.12.1	0.14945653978508036	0.15104510190057294	0.012292423836704645
Mixture06	Omicron_BA.3	0.09124704349511895	0.09165511657502423	0.010237242745823974
Mixture06	Omicron_BA.4	3.4891095836050946e-09	2.3975851317519423e-09	1.6094755420479794e-09
Mixture06	Omicron_BA.5	1.1085538919111323e-07	0.0014396510014485669	0.003426312548534328
Mixture06	Theta_P.3	0.0007328800911619985	0.0006576323674100703	0.0004826970076407237
Mixture06	Zeta_P.2	0.0017665268870492871	0.00167177201517773	0.001486031905002833
Mixture07	A.23.1	0.0010255421499632369	0.001103420086313431	0.0006681939670460999
Mixture07	AV.1	0.0005831497355528859	0.000628102493446438	0.0005427216195219247
Mixture07	Alpha_B.1.1.7	0.13621171430553297	0.13645035239356398	0.004934128158868041
Mixture07	B.1	5.3918095131125035e-09	4.390651711289891e-09	3.073018397936556e-09
Mixture07	B.1.1	0.20545145415572702	0.20623991071439896	0.012399749101228706
Mixture07	B.1.1.318	0.013410413880449099	0.014437484614006237	0.00409991889969822
Mixture07	B.1.177	0.018452586994233706	0.01824683186157122	0.004042577998288213
Mixture07	B.1.617.3	0	0.0	0.0
Mixture07	B.1.623	0.0030201954937971853	0.0030503952504214453	0.0023814323129589298
Mixture07	Beta_B.1.351	0.05138442277935529	0.05189990907444602	0.00950590865633625
Mixture07	Delta_B.1.617.2	0.0020188105105155237	0.002074000194524334	0.0007617107090504334
Mixture07	Epsilon_B.1.427_429	0.0007094662114971062	0.0007126943635547809	0.0006942946801528529
Mixture07	Eta_B.1.525	0.004822559189123651	0.00477331279150375	0.001042360242253376
Mixture07	Gamma_P.1	0.05395500474967194	0.05314384399839942	0.005747481863256289
Mixture07	Iota_B.1.526	0.1291697098942431	0.12768439876539675	0.009995644785974951
Mixture07	Kappa_B.1.617.1	0.0008069639198693086	0.0007799756729072211	0.00046668167744590687
Mixture07	Lambda_C.37	0	8.83584859014647e-10	4.3496375259843275e-09
Mixture07	Mu_B.1.621	0.0041598622393165	0.004311606252573939	0.0012140804519872046
Mixture07	Omicron_BA.1	0.015779941707576878	0.015756582195631124	0.002428971447635935
Mixture07	Omicron_BA.2	1.6846018365976723e-10	3.7268462796749714e-10	5.321641483759457e-10
Mixture07	Omicron_BA.2.12.1	0.053938039947547964	0.05323326674553464	0.005723713318388418
Mixture07	Omicron_BA.3	0.01901643595233967	0.019773041209545046	0.009553835827830414
Mixture07	Omicron_BA.4	0.265860057323338	0.2652742444959608	0.009809935576181863
Mixture07	Omicron_BA.5	1.6119350138099778e-08	0.00011571985506392764	0.0008136611733747093
Mixture07	Theta_P.3	0.001972196471313931	0.0020014059421712663	0.0007143075931528078
Mixture07	Zeta_P.2	0.01825146895798846	0.01828366456543625	0.009221045350599935
Mixture08	A.23.1	0.00023046376761080934	0.000228445131928464	0.0002246126303172521
Mixture08	AV.1	0.0016324077207547551	0.001606800183344029	0.0006750678848756161
Mixture08	Alpha_B.1.1.7	0.000762044049166318	0.0007340187288274507	0.0005196462925266669
Mixture08	B.1	5.914269718045287e-10	5.168059222116883e-09	2.3969720575004057e-08
Mixture08	B.1.1	0.025950665780443326	0.024761704759307883	0.004348493753177624
Mixture08	B.1.1.318	0.0007230589236412289	0.000769701936769271	0.00048659186439128726
Mixture08	B.1.177	0.0009299102873697938	0.0009853703077800033	0.0006802883814963788
Mixture08	B.1.617.3	0.000537313642576645	0.0005658767690758653	0.0003092393529987643
Mixture08	B.1.623	0.0038148331654575493	0.003811588262418038	0.001403142216792155
Mixture08	Beta_B.1.351	0.0030014354824046048	0.0029641543915204954	0.0012989100312860128
Mixture08	Delta_B.1.617.2	0.006000136309703509	0.006192352648756371	0.0009576878414385469
Mixture08	Epsilon_B.1.427_429	1.1688016364286212e-09	8.48887123487124e-09	3.9314830727114566e-08
Mixture08	Eta_B.1.525	0.0009107267862905835	0.000912811573533609	0.0004088237436086999
Mixture08	Gamma_P.1	0.0008145923993893209	0.0008379978262338402	0.0004685173886878503
Mixture08	Iota_B.1.526	0.0008849843560557567	0.0008280670509315109	0.0005895147030775383
Mixture08	Kappa_B.1.617.1	0.0009486052504258946	0.0009768282411628726	0.0004051805183365729
Mixture08	Lambda_C.37	0.00159348732280353	0.0016059784304759855	0.0007676875809027325
Mixture08	Mu_B.1.621	0.0005539872937861948	0.0005566023556267116	0.0004151088307809704
Mixture08	Omicron_BA.1	0.15648348655845895	0.15670984421407347	0.004596878052816629
Mixture08	Omicron_BA.2	0.20613845575934153	0.20795395519703436	0.021828452327282314
Mixture08	Omicron_BA.2.12.1	0.08023425721652519	0.08103959582692008	0.00869903286451176
Mixture08	Omicron_BA.3	0.06533268607664948	0.06518985494819346	0.010417255614524475
Mixture08	Omicron_BA.4	0.32671920955294603	0.32533436459260834	0.019357621758717077
Mixture08	Omicron_BA.5	0.11421092678659185	0.11360393055219627	0.012170616635380084
Mixture08	Theta_P.3	0.0015923924247948824	0.001664384152729716	0.0005053921014407179
Mixture08	Zeta_P.2	9.228661446962461e-10	1.1271590055332364e-08	4.361689467528824e-08
Mixture09	A.23.1	1.6058477255910694e-07	1.9955381447353793e-07	1.703252232474411e-07
Mixture09	AV.1	0.000990806283147438	0.0009425198710749344	0.0003727593650300406
Mixture09	Alpha_B.1.1.7	0.0004831526287872934	0.0005384417736216949	0.0003360019176057678
Mixture09	B.1	1.6510147982797707e-07	2.0800028532553592e-07	1.9280696959314393e-07
Mixture09	B.1.1	0	2.375432516796937e-08	5.745499777894305e-08
Mixture09	B.1.1.318	0.00035785328615878644	0.00030386107403621726	0.0002509908226386431
Mixture09	B.1.177	2.3807508144295352e-07	2.898206617665518e-07	2.524468758338327e-07
Mixture09	B.1.617.3	0.00143633054508503	0.001478539878523687	0.0006425985319624512
Mixture09	B.1.623	0.0012589883813523223	0.0012408756215208404	0.00045374949467112636
Mixture09	Beta_B.1.351	0.003662767015748761	0.0036957182640914195	0.0011655486148071414
Mixture09	Delta_B.1.617.2	0.007459629279075671	0.007366601182899852	0.0009926100319144055
Mixture09	Epsilon_B.1.427_429	6.174883561710341e-08	1.2436902572411346e-07	1.3215270101841347e-07
Mixture09	Eta_B.1.525	0.0014299058353227437	0.0014200478341557076	0.0005576079979563483
Mixture09	Gamma_P.1	0.0001674711086245951	0.00019899787042388693	0.00020572421723174785
Mixture09	Iota_B.1.526	1.6295690854559592e-07	1.6613812103082627e-07	1.4575199891959332e-07
Mixture09	Kappa_B.1.617.1	0.0001967602157867408	0.00020324423535735155	0.00020546857156519322
Mixture09	Lambda_C.37	0.0007281544631611095	0.0007382797470657741	0.0003721474491106873
Mixture09	Mu_B.1.621	0.0012236174851621253	0.0012150216307624036	0.000438634609653547
Mixture09	Omicron_BA.1	0.008439313266288056	0.008395843535372972	0.0007642546370792196
Mixture09	Omicron_BA.2	0	1.0591084182334554e-05	7.621832972948645e-05
Mixture09	Omicron_BA.2.12.1	0.0006671512341152124	0.0006504590627605533	0.0002523626056539906
Mixture09	Omicron_BA.3	0	5.98890565352268e-08	3.0999638248573226e-07
Mixture09	Omicron_BA.4	0.00012572552437522231	0.00016205904222414816	0.0001829846182660117
Mixture09	Omicron_BA.5	0	9.884308022238085e-11	9.834762306619084e-10
Mixture09	Theta_P.3	0.0004481813435861693	0.00044720102778677233	0.00030062436994570654
Mixture09	Zeta_P.2	0.0025015995708531366	0.0026195205538784615	0.0012529535050251272
Mixture10	A.23.1	0.0007626985665521653	0.0007979792994643039	0.0005234763663592495
Mixture10	AV.1	0.0022213333569259764	0.002165137939425229	0.0008600363660741885
Mixture10	Alpha_B.1.1.7	0.001420797210338819	0.0014770429606706533	0.0006718777050449952
Mixture10	B.1	9.179193410193979e-10	2.0076139088561373e-08	8.184453468887605e-08
Mixture10	B.1.1	0.018467028814240564	0.018620977715083517	0.004000648977196908
Mixture10	B.1.1.318	0.004362260762934743	0.004345234801846003	0.002265839780716967
Mixture10	B.1.177	0.0005243678321290345	0.00047980833184949853	0.0005053597705268572
Mixture10	B.1.617.3	0.0002825603373160104	0.0003175249439061059	0.0003180729635905046
Mixture10	B.1.623	0.0006520843694321706	0.000708263429413081	0.0006208839370072636
Mixture10	Beta_B.1.351	0.0051155801881126416	0.004960896249125701	0.0014264612368321617
Mixture10	Delta_B.1.617.2	0.00015771622053595158	0.00015643583200162083	0.00015821716894668595
Mixture10	Epsilon_B.1.427_429	1.226835147976332e-09	2.4203154283010534e-08	1.0037487412428331e-07
Mixture10	Eta_B.1.525	0.00033483897923948427	0.00034716027800021606	0.0002645622144433478
Mixture10	Gamma_P.1	1.0323658328111814e-09	1.9347161557441554e-08	7.877442595909871e-08
Mixture10	Iota_B.1.526	1.5866937442384114e-09	3.396115593416109e-08	1.3879223452756324e-07
Mixture10	Kappa_B.1.617.1	0.0009513975832750812	0.0009256612775475287	0.00042973374076791284
Mixture10	Lambda_C.37	0.0003597389194520953	0.0003025222212642585	0.00033881558688146466
Mixture10	Mu_B.1.621	0.002293268416933243	0.0023425656597287473	0.0008862792185178476
Mixture10	Omicron_BA.1	0.24962025840884672	0.24898790353265576	0.0060814692371747555
Mixture10	Omicron_BA.2	0.6703492306745984	0.6716783757363376	0.010165280439996786
Mixture10	Omicron_BA.2.12.1	6.06485179115524e-10	1.803693183842201e-08	7.327745599910081e-08
Mixture10	Omicron_BA.3	0.03642793072576372	0.035960682166018165	0.011419256542061197
Mixture10	Omicron_BA.4	5.769894562151764e-10	1.887358125819784e-08	7.473240822535524e-08
Mixture10	Omicron_BA.5	5.357390681675778e-10	1.1702339191947087e-08	4.740235412303854e-08
Mixture10	Theta_P.3	0.0008568816451375198	0.0008881590663252784	0.00048690155493230907
Mixture10	Zeta_P.2	6.909431470993805e-10	2.0054353085287422e-08	8.20155300567066e-08
Mixture11	A.23.1	0.0009132536384276627	0.0009097425148952704	0.0006098079020744318
Mixture11	AV.1	0.0021240678323687042	0.00217410498626351	0.0006916793653389435
Mixture11	Alpha_B.1.1.7	0.0027667829623775754	0.0027838955611214533	0.0007643839778399253
Mixture11	B.1	3.9113108759984795e-10	3.815307480379508e-10	5.284698059948274e-10
Mixture11	B.1.1	0.003131214446361993	0.0029861580032590584	0.0030575273359615867
Mixture11	B.1.1.318	0.0008053663876836777	0.0008047921940950595	0.00058512700810238
Mixture11	B.1.177	3.777235136556791e-10	4.829712412615303e-10	4.878810315776999e-10
Mixture11	B.1.617.3	0.00030833375351073725	0.00034694415008534743	0.0003501768261783883
Mixture11	B.1.623	0.0010085974794938738	0.0009855746613348577	0.0005548397804997235
Mixture11	Beta_B.1.351	0.01229911620362418	0.011952985711879532	0.002645774903242472
Mixture11	Delta_B.1.617.2	0.004210132299146188	0.004333878641715903	0.0009676529751789587
Mixture11	Epsilon_B.1.427_429	4.734050982615869e-10	1.9773939995414415e-10	3.1773649803467336e-10
Mixture11	Eta_B.1.525	0.0007647948859418035	0.0007493784014176044	0.0004297560734524229
Mixture11	Gamma_P.1	0.0009928581215870702	0.0011289415015264552	0.0005943539425637489
Mixture11	Iota_B.1.526	0.0003777117817200121	0.0003881017894615322	0.0003637522301298124
Mixture11	Kappa_B.1.617.1	0.0005259864914671312	0.0005217005885319239	0.0002965337185753196
Mixture11	Lambda_C.37	4.321714937481771e-10	1.2643734509313275e-10	2.535110746595006e-10
Mixture11	Mu_B.1.621	0.0011455036304928938	0.0011880711132108697	0.000511640846232658
Mixture11	Omicron_BA.1	0.0064495634565318065	0.006419125497796483	0.0008363863196841967
Mixture11	Omicron_BA.2	3.95355816695114e-10	5.719257381020923e-10	3.9520805702941525e-10
Mixture11	Omicron_BA.2.12.1	0.8350221930888554	0.8353980443314184	0.007681871195310956
Mixture11	Omicron_BA.3	0.0347804091436427	0.03475183579752025	0.006811709309089391
Mixture11	Omicron_BA.4	0.08797060169926287	0.0875018643574161	0.010391741518663044
Mixture11	Omicron_BA.5	4.257654277212684e-10	6.217792530289121e-10	4.410054894388646e-10
Mixture11	Theta_P.3	0.0005956916756856544	0.0005684699075570629	0.00030494639400998567
Mixture11	Zeta_P.2	0.0026470972388078964	0.0027576786956896564	0.001483391036559008
Mixture12	A.23.1	0.0004586297069611119	0.0004999545267057295	0.00028196432168735
Mixture12	AV.1	0.00033651265548353325	0.00031311038212520194	0.0002162855010284309
Mixture12	Alpha_B.1.1.7	0.001151327294947222	0.0012120334985496705	0.00037516436003623226
Mixture12	B.1	0	3.1858115353963043e-07	4.802678136642934e-07
Mixture12	B.1.1	0	8.051234143333313e-08	2.3452319465981252e-07
Mixture12	B.1.1.318	0.0015082672977141816	0.0015506064013175143	0.0004434503334754274
Mixture12	B.1.177	0.005976553375955342	0.0060325631323007054	0.0008431631923131218
Mixture12	B.1.617.3	0.00044720681997009867	0.0004700926701398963	0.000250083934303938
Mixture12	B.1.623	0.0022169254443993635	0.002329226170646978	0.0006121550796132539
Mixture12	Beta_B.1.351	0.0003112605717853938	0.00031188559072469147	0.000221051092759831
Mixture12	Delta_B.1.617.2	0.00410182064141035	0.004009087905415845	0.0005690529063324454
Mixture12	Epsilon_B.1.427_429	0.00016712871396472084	0.00016373981028333512	0.00016081830614938508
Mixture12	Eta_B.1.525	0.0006114904381812402	0.00067489243483286	0.00023932461791136182
Mixture12	Gamma_P.1	0.00014846526843665105	0.00012298269403562682	0.00015598601260566656
Mixture12	Iota_B.1.526	3.290318582120924e-08	6.783754743553998e-07	1.2694079287056191e-06
Mixture12	Kappa_B.1.617.1	0.0006025530392487705	0.0005726955514246822	0.000247754137722877
Mixture12	Lambda_C.37	0.001977522691612348	0.0020089423320601247	0.00047656639582578924
Mixture12	Mu_B.1.621	0.001027169490958848	0.0010439116111930422	0.0003114781351082083
Mixture12	Omicron_BA.1	0.010222626850291608	0.010267735847216629	0.0013101896868147045
Mixture12	Omicron_BA.2	7.225790685305597e-08	3.5725595453956766e-07	3.523624298095629e-07
Mixture12	Omicron_BA.2.12.1	0.0005855210489909639	0.0006495757697164836	0.0003924351785367953
Mixture12	Omicron_BA.3	0.0030756520541850626	0.0029748138773440084	0.002327216993376096
Mixture12	Omicron_BA.4	3.706274912152308e-08	2.5690328772243286e-07	3.364425388170365e-07
Mixture12	Omicron_BA.5	0.9646014531153951	0.9643136698070282	0.002377211528384895
Mixture12	Theta_P.3	0.0002443216570608055	0.00023343454276517967	0.00020982172709670195
Mixture12	Zeta_P.2	0.00022779897380308703	0.00024386031285324465	0.00022948232985658945
Mixture13	A.23.1	0.00019854989097066954	0.00015093128525253856	0.00017262195269058901
Mixture13	AV.1	0.0019216871283856227	0.0019923533354929686	0.0006598550033371962
Mixture13	Alpha_B.1.1.7	0.001325335897069063	0.0012977124565111938	0.00046830900749072595
Mixture13	B.1	0	2.146098107791057e-08	9.26739280121482e-08
Mixture13	B.1.1	0	1.5265984218483557e-08	7.007607739647853e-08
Mixture13	B.1.1.318	0.0005407215245168636	0.0005529262928017529	0.0003987333432884117
Mixture13	B.1.177	0.0015660642240914798	0.0016101563509220713	0.0005726058413554116
Mixture13	B.1.617.3	0.00019036270964671307	0.00019505264105206847	0.00018757891233182067
Mixture13	B.1.623	0.0009500714907508173	0.0009647721331651477	0.0005040613927619633
Mixture13	Beta_B.1.351	0.001864779615062784	0.0019724075876739956	0.0007145292891929959
Mixture13	Delta_B.1.617.2	0.002060812753171622	0.00205246231353458	0.0005126978484777978
Mixture13	Epsilon_B.1.427_429	0.00046573390984594947	0.00045540460637292514	0.0003078765836423742
Mixture13	Eta_B.1.525	0.0017590161411246473	0.001692579724168431	0.0005489283425902591
Mixture13	Gamma_P.1	0.00021107288571622633	0.00023835531854776446	0.00023088501344472798
Mixture13	Iota_B.1.526	0	2.386458120039509e-08	8.868537145074214e-08
Mixture13	Kappa_B.1.617.1	0.00015394292184165613	0.00011939965033367195	0.0001393776437097871
Mixture13	Lambda_C.37	0.005786119998351918	0.0057107612952305	0.000897080665369568
Mixture13	Mu_B.1.621	0.0012386412951809595	0.0013031009500166014	0.0004386910150053941
Mixture13	Omicron_BA.1	0.011584069015279017	0.011499670089370575	0.0014527378477023345
Mixture13	Omicron_BA.2	1.1392098363540534e-08	6.218211018142176e-08	1.6008212103593173e-07
Mixture13	Omicron_BA.2.12.1	0.0002997207158153502	0.00029851377095379514	0.00029970607286517115
Mixture13	Omicron_BA.3	0.03942416946544504	0.040120206423211575	0.004952224362564253
Mixture13	Omicron_BA.4	0.9282354489575437	0.9275545641437308	0.004884749276546401
Mixture13	Omicron_BA.5	2.143138234970232e-09	2.9579598897968822e-08	8.793290347761197e-08
Mixture13	Theta_P.3	0.00022375784600247916	0.0002190636489398192	0.00025682073918405375
Mixture13	Zeta_P.2	0	1.0083053832273395e-08	4.2402097098096506e-08
Mixture14	A.23.1	0.00195641254761629	0.0017409989018293208	0.0011250675877317344
Mixture14	AV.1	0.00022328423551879189	0.0002381854176924507	0.000218625174386965
Mixture14	Alpha_B.1.1.7	5.470141157411922e-10	1.5076102989255383e-10	2.6340512220982195e-10
Mixture14	B.1	8.023139211224723e-10	8.537901452253768e-10	2.1821700378666486e-09
Mixture14	B.1.1	0	8.033994575851771e-10	6.537908811498899e-09
Mixture14	B.1.1.318	0.0003945364579348757	0.00037841816570261054	0.0003260238539904239
Mixture14	B.1.177	1.310109141891494e-09	7.718993589686181e-10	6.921612515760227e-10
Mixture14	B.1.617.3	0	2.0459164454531283e-11	9.916752086807408e-11
Mixture14	B.1.623	0.000914931074664109	0.0009870320332069095	0.0007037484637570926
Mixture14	Beta_B.1.351	0.0014117709896126647	0.0012827783156767337	0.0010682941851153822
Mixture14	Delta_B.1.617.2	0.004091638112206671	0.004010217580595989	0.0009061888114586153
Mixture14	Epsilon_B.1.427_429	4.967251270213316e-11	7.22855375505465e-11	2.638232309865239e-10
Mixture14	Eta_B.1.525	0.0010978742442003576	0.0010599195787809705	0.0005054363133278576
Mixture14	Gamma_P.1	4.751159744325107e-10	9.872464884709187e-11	2.1155351593636773e-10
Mixture14	Iota_B.1.526	0	0.00016517683967677687	0.0003920637523782234
Mixture14	Kappa_B.1.617.1	0.0010123269364218507	0.001018911416706772	0.0005962498199461747
Mixture14	Lambda_C.37	0.00041486068612665904	0.00035783834345486196	0.00035747739184840944
Mixture14	Mu_B.1.621	5.537908395321652e-10	1.5826977662655115e-10	3.231671803241179e-10
Mixture14	Omicron_BA.1	0.009112287451965299	0.009196234055004743	0.0011570394292442897
Mixture14	Omicron_BA.2	1.4276572912487407e-09	2.7110681629476186e-08	2.3146979121369384e-07
Mixture14	Omicron_BA.2.12.1	1.0332020608478583e-09	9.825969429228867e-10	2.6637523699858883e-09
Mixture14	Omicron_BA.3	0.0010345868657285345	0.0010258336492893299	0.0008041768572574702
Mixture14	Omicron_BA.4	0.0027804664339311723	0.0026928944995636816	0.0013871957111258415
Mixture14	Omicron_BA.5	0.002379111089325677	0.002337046129897078	0.0014525677773566884
Mixture14	Theta_P.3	0.0007262166310791075	0.0006483561904074935	0.0004791611096406134
Mixture14	Zeta_P.2	0	6.297363114146807e-11	1.6530200494138815e-10
Mixture15	A.23.1	0.000637856422105878	0.0005111728428210228	0.0004776015840434582
Mixture15	AV.1	0.005618935009210825	0.005634962542844433	0.0011321681634830808
Mixture15	Alpha_B.1.1.7	0.9777334498795792	0.9773749980342794	0.0016974046255918516
Mixture15	B.1	2.5390914383050128e-06	1.6070561829487117e-06	9.799805565759976e-07
Mixture15	B.1.1	2.2027526696648773e-06	1.393682035545178e-06	8.495390357254817e-07
Mixture15	B.1.1.318	9.313581927492974e-07	5.561153313021411e-07	3.5361330025254733e-07
Mixture15	B.1.177	0.0009353437276845598	0.0009320681599311527	0.0004964922697369347
Mixture15	B.1.617.3	2.4106466965700238e-06	1.1799061855592959e-06	1.0595969806655884e-06
Mixture15	B.1.623	0.0006235801350267513	0.0006330142349681692	0.00035133959472537853
Mixture15	Beta_B.1.351	0.0011393610604923693	0.001087757173644798	0.0004719550762157091
Mixture15	Delta_B.1.617.2	0.0006522255496710727	0.000617105505449483	0.0002887743178673963
Mixture15	Epsilon_B.1.427_429	0.00019447252095126442	0.00018973588460877315	0.00020275508756963144
Mixture15	Eta_B.1.525	0.002619339131299856	0.0027473308929696545	0.0009494748167337088
Mixture15	Gamma_P.1	7.28875491734526e-05	0.0001395889986521599	0.00017990706078246504
Mixture15	Iota_B.1.526	1.1355702701024937e-06	6.561010689974318e-07	4.483243577572124e-07
Mixture15	Kappa_B.1.617.1	0.0006129762580029013	0.0006384779112428369	0.000337818864594581
Mixture15	Lambda_C.37	0.0008591526377678771	0.0009322893178346439	0.0005891563759585857
Mixture15	Mu_B.1.621	0.001838778667095491	0.0017656798619319436	0.0004379249350182679
Mixture15	Omicron_BA.1	0.005314534840835007	0.005314716260333618	0.000620768014615248
Mixture15	Omicron_BA.2	0	8.08847129096093e-07	1.3178532786653133e-06
Mixture15	Omicron_BA.2.12.1	0	5.640181196350462e-07	9.181931737952266e-07
Mixture15	Omicron_BA.3	0	4.568565380702409e-08	2.0070636812688552e-07
Mixture15	Omicron_BA.4	0	4.808152559645529e-07	7.692132210299421e-07
Mixture15	Omicron_BA.5	5.6870401561229766e-05	8.027113894555063e-05	9.862667962493288e-05
Mixture15	Theta_P.3	0.0007724870157723561	0.0007828531912728732	0.00036308521629072315
Mixture15	Zeta_P.2	0.00030822848060567073	0.0002707104311202823	0.00028133433139171686
Mixture16	A.23.1	5.764339657008725e-05	0.00011127475007263766	0.00015183087608271556
Mixture16	AV.1	0.0005859647127246638	0.0005755061583183109	0.00029665565530237004
Mixture16	Alpha_B.1.1.7	0.0022582094661756638	0.0021487035755901785	0.00046630098704618844
Mixture16	B.1	7.78271263983218e-06	5.911369655814166e-06	2.398935750968631e-06
Mixture16	B.1.1	3.5665775004548194e-06	2.5542415481142423e-06	1.1051591791517304e-06
Mixture16	B.1.1.318	0.0007312918085681503	0.0006954823997292245	0.00026753460559863823
Mixture16	B.1.177	4.286873966408862e-06	3.276372386007575e-06	1.3362402543882343e-06
Mixture16	B.1.617.3	1.3477454838012509e-05	1.7009226699537292e-05	2.958844501644002e-05
Mixture16	B.1.623	0.0007022391360215323	0.0006882208217434579	0.00022227805331837477
Mixture16	Beta_B.1.351	0.003186156300286168	0.003200486982357136	0.0005830642844779625
Mixture16	Delta_B.1.617.2	0.0008208802070317326	0.0008417475271050381	0.00024198713144292237
Mixture16	Epsilon_B.1.427_429	3.9269366406057314e-06	3.7045007925980897e-06	1.955210476481169e-06
Mixture16	Eta_B.1.525	0.0004209684958762212	0.0003933751242353803	0.00021579811246502827
Mixture16	Gamma_P.1	0.9844368863809084	0.9845155192122328	0.0011713344049875765
Mixture16	Iota_B.1.526	5.230058545186379e-06	3.951954523317079e-06	1.6134854964204555e-06
