sample	variant_group	proportion	mean	std_error
Mixture13	AV.1	0.0005400360034889936	0.0005077976273683249	0.0002913354023876334
Mixture13	Alpha_B.1.1.7	0.049059089319871046	0.04904628806835158	0.0029689352809612324
Mixture13	B.1	2.8565790592994798e-09	9.088368676675464e-09	6.516876677619429e-08
Mixture13	B.1.1	2.940871419220404e-09	9.639612335205456e-09	6.717855114663752e-08
Mixture13	B.1.1.318	9.277451910580168e-10	2.826336909748578e-09	2.0923009271005774e-08
Mixture13	B.1.177	0.0009895760899170688	0.001026411535741892	0.0006009689276819761
Mixture13	B.1.617.3	0.0004971574521737239	0.0005508870984779809	0.00035889771447520475
Mixture13	B.1.623	0.0005448557327315606	0.00059013247940097	0.00043912208896723984
Mixture13	Beta_B.1.351	1.7354440858162247e-09	5.461233752952908e-09	3.8057072110783285e-08
Mixture13	Delta_B.1.617.2	0.0011073584092063146	0.0010893629682945305	0.0004693628508031947
Mixture13	Epsilon_B.1.427_429	0	2.6246170686835677e-05	0.00010506339934684783
Mixture13	Eta_B.1.525	0.002337416810701074	0.0022842089268613444	0.0006759616072235995
Mixture13	Gamma_P.1	0.012256769567475439	0.012005718325735899	0.0016871609829880695
Mixture13	Iota_B.1.526	2.0203844182297572e-09	6.274281163671583e-09	4.412946515938183e-08
Mixture13	Kappa_B.1.617.1	0.0007944360772551701	0.0008017776566188936	0.0003541591851885516
Mixture13	Lambda_C.37	2.13319724428975e-09	7.3707859101643746e-09	4.734726320339506e-08
Mixture13	Mu_B.1.621	0.0005365418192905168	0.0005842844615393023	0.00037510308694110124
Mixture13	Omicron_BA.1	6.800726387110004e-10	5.446909891801112e-09	3.0709132391203076e-08
Mixture13	Omicron_BA.2	6.959963520687668e-10	2.476099205433417e-09	1.4561778002512259e-08
Mixture13	Omicron_BA.2.12.1	0.0013063540318397034	0.0013442723087697763	0.0008510359859005604
Mixture13	Omicron_BA.3	2.2776712603902004e-09	7.550977104755931e-09	4.309508554218996e-08
Mixture13	Omicron_BA.4	0.927802613713704	0.9277875750861417	0.0037847681897829983
Mixture13	Omicron_BA.5	1.6450631138784306e-09	5.605161815273489e-09	3.252513842419983e-08
Mixture13	Theta_P.3	1.4538547760535017e-09	4.8060492280363705e-09	3.220461556070339e-08
Mixture13	Zeta_P.2	0.0010292322171907649	0.0009735301394496721	0.0006032140632764396
Mixture14	A.23.1	0.0009196213356152328	0.0009281246718927104	0.0005551822402815185
Mixture14	AV.1	0.0023050010216203176	0.00233086248632506	0.0006482636451858054
Mixture14	Alpha_B.1.1.7	0.011641351385212176	0.011695653727456332	0.001621972294688913
Mixture14	B.1	0	1.4329315408330332e-10	2.9497662554558446e-10
Mixture14	B.1.1	0	1.9445591554488633e-10	3.701842315450795e-10
Mixture14	B.1.1.318	0.0008027081088669086	0.0008403249610035603	0.0006319237320548758
Mixture14	B.1.177	0.0003805379314414432	0.00037063346054752534	0.00037070374120217115
Mixture14	B.1.617.3	0.0008629426282458095	0.000953207999279778	0.0006330370316748061
Mixture14	B.1.623	0.000930916793612077	0.0009593460630885574	0.0005176607509540523
Mixture14	Beta_B.1.351	0.0008908288714081223	0.0007763027721218985	0.0006040736229743091
Mixture14	Delta_B.1.617.2	0.0008153878709263196	0.0006772512375908858	0.0004437774041019874
Mixture14	Epsilon_B.1.427_429	0.0005714158621177878	0.0005189262947407001	0.0005666887144070927
Mixture14	Eta_B.1.525	0.0024591397010244012	0.00243526132940211	0.0007057357591074162
Mixture14	Gamma_P.1	0.0004603747575430123	0.00046384124211220316	0.0004955861525823704
Mixture14	Iota_B.1.526	0	2.375177339229907e-11	7.82717932124551e-11
Mixture14	Kappa_B.1.617.1	1.2366235676202089e-08	0.00010256131893645272	0.0002693435546944326
Mixture14	Lambda_C.37	0.0005239751421391999	0.0005208598041906949	0.0003834361091029056
Mixture14	Mu_B.1.621	0.0031553007111316317	0.0032138847556541505	0.0008792730683755125
Mixture14	Omicron_BA.1	0.004028653550206082	0.004032813149114645	0.000817883216167036
Mixture14	Omicron_BA.2	0	9.800456596295935e-11	3.8840222968047753e-10
Mixture14	Omicron_BA.2.12.1	0	5.946940816781026e-11	1.9563634314243996e-10
Mixture14	Omicron_BA.3	0	4.0923357277358653e-11	2.0866109590758153e-10
Mixture14	Omicron_BA.4	0	2.3371751430624962e-11	1.0156293014177304e-10
Mixture14	Omicron_BA.5	0.0035301090640211395	0.0035404733485886655	0.0009178225810353946
Mixture14	Theta_P.3	0.0002635644311370546	0.0002429232808542315	0.0002290087003447797
Mixture14	Zeta_P.2	0.028888585971341398	0.028751811197447075	0.0039866497780467755
Mixture15	A.23.1	0.0006103801637589128	0.0005360967034721362	0.0003943997011950309
Mixture15	AV.1	1.1424348654540625e-05	0.00021224247273612663	0.0003525001664370251
Mixture15	Alpha_B.1.1.7	0.9576046635590614	0.9576559197225453	0.003360709900416462
Mixture15	B.1	2.4667636275336248e-08	3.781597259479004e-09	7.673872341720686e-09
Mixture15	B.1.1	3.23398853581867e-08	4.760091545205263e-09	9.715439638645674e-09
Mixture15	B.1.1.318	0.00038737237086834784	0.0003883214954379746	0.00039048449293240217
Mixture15	B.1.177	0.0005466877027575521	0.000619215293702471	0.00039444968464183867
Mixture15	B.1.617.3	3.0184910413803963e-08	3.782926585951933e-09	7.176608600254508e-09
Mixture15	B.1.623	0.0003790805498611255	0.0004096502498875172	0.00041000471962928693
Mixture15	Beta_B.1.351	8.117202088293624e-10	1.3018249329258942e-09	3.184584666869936e-09
Mixture15	Delta_B.1.617.2	0.0014295187716353874	0.0013879990450521506	0.0005292628613477733
Mixture15	Epsilon_B.1.427_429	8.412159332867488e-09	1.8891592281783707e-09	3.690617866916571e-09
Mixture15	Eta_B.1.525	0.0002530411950974197	0.0002670142981389547	0.00023501058765371946
Mixture15	Gamma_P.1	0.005733934906518903	0.005683270074678563	0.0011942763876987064
Mixture15	Iota_B.1.526	2.395766677764407e-08	3.5398885445254836e-09	6.420099511402418e-09
Mixture15	Kappa_B.1.617.1	1.7938283158947412e-08	2.9030635553644933e-09	6.223247472398594e-09
Mixture15	Lambda_C.37	2.5326561179956972e-08	3.88304863810985e-09	7.724917473579603e-09
Mixture15	Mu_B.1.621	0.0016558006810988776	0.0017066479975765406	0.0006406825071069477
Mixture15	Omicron_BA.1	0.0029620272990425775	0.0030602521550149183	0.0007647953772678229
Mixture15	Omicron_BA.2	0	1.277866359225952e-10	2.957383599290701e-10
Mixture15	Omicron_BA.2.12.1	0	2.487519097592216e-10	5.015665285969375e-10
Mixture15	Omicron_BA.3	0.0003687434975392878	0.00041076595094823585	0.0003850181910292402
Mixture15	Omicron_BA.4	0	9.544413169963591e-11	2.0704597162312284e-10
Mixture15	Omicron_BA.5	0.0027442947913132237	0.0025055356438123968	0.000893580533456611
Mixture15	Theta_P.3	0.0004662871673182694	0.0004467463825823468	0.0003099618223499185
Mixture15	Zeta_P.2	0.024846920092101828	0.024608416041150428	0.002850212234297114
Mixture16	A.23.1	0.0011105710007590559	0.0011326841443799252	0.0004071643777766484
Mixture16	AV.1	0.0006213258203288582	0.0006594289514728735	0.00033838388082646357
Mixture16	Alpha_B.1.1.7	0.00025626302903621447	0.0002622446824543083	0.00024776630670876154
Mixture16	B.1	1.5635446504436786e-09	1.5761126203261258e-09	1.330840874979034e-09
Mixture16	B.1.1	1.6390549278133457e-09	1.6933342022807759e-09	1.32646968420518e-09
Mixture16	B.1.1.318	0.002445379693781886	0.0023370593586249907	0.0007788913456488158
Mixture16	B.1.177	0.002337493842436356	0.002399312872507785	0.0008497635656295285
Mixture16	B.1.617.3	0.0007785075117263519	0.0007432856413734458	0.0005515845893809309
Mixture16	B.1.623	0.00030775223658427496	0.00032248284109538645	0.00033636848568867784
Mixture16	Beta_B.1.351	9.372246787997495e-11	4.4503335506337286e-10	6.623711242884669e-10
Mixture16	Delta_B.1.617.2	0.0002823201327428709	0.00029433748754507835	0.0002773976972062856
Mixture16	Epsilon_B.1.427_429	0.0008652609506258005	0.0008617072880730076	0.0006296637135985493
Mixture16	Eta_B.1.525	0.0012151831462777366	0.0012565530846425435	0.0006831216658414584
Mixture16	Gamma_P.1	0.9622825285532618	0.9622594751198971	0.0031757838552664906
Mixture16	Iota_B.1.526	0.0004576834707633522	0.0005190466208793737	0.0005069864941002393
Mixture16	Kappa_B.1.617.1	0	6.044814170267608e-10	1.3727620022146164e-09
Mixture16	Lambda_C.37	1.0512208124927217e-09	1.3833231215656639e-09	1.112409882951263e-09
Mixture16	Mu_B.1.621	0.003551572234547584	0.003754884350946093	0.0008962676651786609
Mixture16	Omicron_BA.1	0.0021785021186973563	0.0021672810924263882	0.0006604175345697324
Mixture16	Omicron_BA.2	0	5.379733358409249e-12	5.352767106600598e-11
Mixture16	Omicron_BA.2.12.1	0	4.4043261356386585e-12	4.3822491738808055e-11
Mixture16	Omicron_BA.3	0.00043305248434311484	0.0004138210540905064	0.0004342848750908681
Mixture16	Omicron_BA.4	0	1.9538054085576607e-12	1.94401183606584e-11
Mixture16	Omicron_BA.5	0.00215249712040129	0.0020731675849467684	0.0007752480821973703
Mixture16	Theta_P.3	1.3507498910474295e-09	1.3317073960046715e-09	1.0912746954795907e-09
Mixture16	Zeta_P.2	0.018724153791793617	0.018539297813863608	0.00280903855204177
Mixture17	A.23.1	0.0007146784177690728	0.0006830241297330525	0.000442758088647636
Mixture17	AV.1	0.0018342939218742636	0.0018021566395155974	0.0009562085515491004
Mixture17	Alpha_B.1.1.7	0.0003085866110545761	0.00029386638279387564	0.0003020131356163227
Mixture17	B.1	0	9.345382618177566e-11	2.3593525904019095e-10
Mixture17	B.1.1	0	7.244138569301934e-11	1.961643095306024e-10
Mixture17	B.1.1.318	0	2.5523273319419737e-11	1.3019800450645675e-10
Mixture17	B.1.177	0.0005175874514017167	0.0005052000796389466	0.0005720058176463305
Mixture17	B.1.617.3	0	1.3490462024359272e-10	4.784248332854676e-10
Mixture17	B.1.623	0	5.486217371293376e-11	2.436368868944245e-10
Mixture17	Beta_B.1.351	2.0392993744941435e-09	1.953182269446253e-09	1.0114469878317868e-09
Mixture17	Delta_B.1.617.2	0.0008229789852875531	0.00085428981502544	0.0005820171366738482
Mixture17	Epsilon_B.1.427_429	0.0016422948718983659	0.001315285719638583	0.0013780543517010258
Mixture17	Eta_B.1.525	0.000540104536099629	0.0005124713407247411	0.00038503609904141245
Mixture17	Gamma_P.1	0.00842378433538874	0.008315524345524718	0.0020345832508689233
Mixture17	Iota_B.1.526	0.968856181599547	0.969665459582314	0.005057549597514211
Mixture17	Kappa_B.1.617.1	0	8.469548265456559e-11	3.149855301653902e-10
Mixture17	Lambda_C.37	0.0007992943304177105	0.0008199319819308846	0.0006120014599646539
Mixture17	Mu_B.1.621	0.0006006312298318182	0.0005773287888430585	0.0005177502283483892
Mixture17	Omicron_BA.1	0.0013801584180353026	0.001406448475857833	0.0004239313682827379
Mixture17	Omicron_BA.2	0	3.995369081710833e-11	1.471101416028271e-10
Mixture17	Omicron_BA.2.12.1	0	2.3139787918882854e-11	1.089901851808572e-10
Mixture17	Omicron_BA.3	0	1.4039400095616674e-10	3.853831744138086e-10
Mixture17	Omicron_BA.4	0	9.912541529746216e-11	3.4889956020566684e-10
Mixture17	Omicron_BA.5	0.0033484516255044418	0.003432808054803558	0.0008605275286623092
Mixture17	Theta_P.3	0.0003681248408630261	0.00031960001829277204	0.00031960069652916547
Mixture17	Zeta_P.2	0.009842860160826774	0.00949662059393256	0.0040913207338102555
Mixture18	A.23.1	0.0018931410611726233	0.001875903808615071	0.0008150758941899313
Mixture18	AV.1	0.003019008971859029	0.0028032792558827825	0.0007001341570138298
Mixture18	Alpha_B.1.1.7	0.0031056213129484938	0.0032369500482065223	0.0011448177993779378
Mixture18	B.1	0.05292137749086736	0.054366960893446316	0.019633245208977013
Mixture18	B.1.1	8.740755543971907e-08	0.0001407454046804459	0.0013991105265955333
Mixture18	B.1.1.318	0.0008795303982158495	0.0007415670642874426	0.0008053745942928194
Mixture18	B.1.177	0.000681735359936062	0.0007618822120836344	0.0007075024254259819
Mixture18	B.1.617.3	0.2850927511235618	0.2827204127966231	0.018775616818244488
Mixture18	B.1.623	0.0016174744792957127	0.0015661056720286067	0.000767447525286617
Mixture18	Beta_B.1.351	0.001333433373479031	0.0013782911081945094	0.0008642453684924931
Mixture18	Delta_B.1.617.2	0.6222913945297578	0.622281646038265	0.01365452579532435
Mixture18	Epsilon_B.1.427_429	3.541110690463214e-10	1.0211836102217245e-09	8.197597379146579e-10
Mixture18	Eta_B.1.525	0.0010508046332201393	0.001012218283855898	0.0005452216515015394
Mixture18	Gamma_P.1	0.0024816660092215233	0.0025535595585226196	0.0009041500017152631
Mixture18	Iota_B.1.526	0	9.698602268711976e-11	3.464848886252947e-10
Mixture18	Kappa_B.1.617.1	0.001327420719201459	0.0012819392121166298	0.0013311964741034672
Mixture18	Lambda_C.37	0	3.4568444648196384e-12	2.598815500614018e-11
Mixture18	Mu_B.1.621	0.0006711163030752165	0.0006193524901799044	0.00044836138373311265
Mixture18	Omicron_BA.1	0.0013929635439288938	0.0013419511255520016	0.0005778657861926602
Mixture18	Omicron_BA.2	2.4678371553487962e-08	0.0003176399164314116	0.0006578079199482355
Mixture18	Omicron_BA.2.12.1	7.777733086829408e-09	3.765815358894286e-09	4.819920127332796e-09
Mixture18	Omicron_BA.3	0.0010306041630889625	0.0007431320292921931	0.0010100641917928056
Mixture18	Omicron_BA.4	1.1917653925792456e-08	7.2972484349105354e-09	9.997182274410884e-09
Mixture18	Omicron_BA.5	0.003355784323017869	0.0034050980358822087	0.0013849470682197646
Mixture18	Theta_P.3	0	8.585888748625502e-11	4.988076502570346e-10
Mixture18	Zeta_P.2	0.01585404052984665	0.016851359113978948	0.005319319733570784
Mixture19	A.23.1	0.0010347260700376757	0.0009639194818842807	0.00045944676196900836
Mixture19	AV.1	0.00021401866713204366	0.0001983040293342245	0.00021286517464180922
Mixture19	Alpha_B.1.1.7	0.0008307292895602984	0.0006603724094740889	0.0003828185986106121
Mixture19	B.1	2.4100969815385476e-09	1.1318501975204693e-07	3.1975787986002107e-07
Mixture19	B.1.1	2.302754205704917e-09	1.1457214277161352e-07	3.194070241857507e-07
Mixture19	B.1.1.318	0	8.594537323537229e-10	5.265182144555542e-09
Mixture19	B.1.177	0.00047703350880701326	0.0005574764746606562	0.00028013917684194614
Mixture19	B.1.617.3	0.0002491901488108817	0.00025762986964828643	0.00024866927130161163
Mixture19	B.1.623	0.0004353172553162173	0.00040830998909667385	0.0002775376834613286
Mixture19	Beta_B.1.351	0.0005219780163103812	0.0004750544612643829	0.00034708182403477684
Mixture19	Delta_B.1.617.2	0	3.5638384914609416e-10	2.22224106286368e-09
Mixture19	Epsilon_B.1.427_429	3.733078988447714e-09	5.5191321847475423e-08	1.7214762161661737e-07
Mixture19	Eta_B.1.525	0.0001616842987647021	0.000175526563625651	0.0001703983173200884
Mixture19	Gamma_P.1	0.008654591516461089	0.008429061195310306	0.0014620163178232339
Mixture19	Iota_B.1.526	1.9566757976065593e-09	5.736530479604835e-08	2.0427072188181877e-07
Mixture19	Kappa_B.1.617.1	4.081098103152612e-10	4.872533627813161e-08	1.5452624818046798e-07
Mixture19	Lambda_C.37	0.00013183168860914207	0.0001393372205063273	0.00018445630888416073
Mixture19	Mu_B.1.621	0.0015600498502140248	0.0016094780789689934	0.0005329933852135292
Mixture19	Omicron_BA.1	0.9728796507941396	0.972933003588855	0.002361130051057003
Mixture19	Omicron_BA.2	0	2.744314094486447e-08	7.99319591194182e-08
Mixture19	Omicron_BA.2.12.1	0	2.3381125105463063e-08	8.078968493880074e-08
Mixture19	Omicron_BA.3	0	6.515490001655671e-08	2.2067635332791437e-07
Mixture19	Omicron_BA.4	0.00030386047666948105	0.0012978322337169152	0.0017728779789112864
Mixture19	Omicron_BA.5	0.007980518170968676	0.007125097463441494	0.002613344461080726
Mixture19	Theta_P.3	0.0005103570428944632	0.0005081648723675825	0.00034594684692403977
Mixture19	Zeta_P.2	0.0034407320700394323	0.0035308322448827176	0.001027640802935506
Mixture20	A.23.1	0.00024721257200072957	0.00023866402652108443	0.00022697485007750327
Mixture20	AV.1	0.0009408058045036316	0.0009893314981395652	0.00041253073692065366
Mixture20	Alpha_B.1.1.7	0.003134574055442403	0.003074604223695448	0.0007937736993228101
Mixture20	B.1	1.0551871724224088e-08	3.816827628098419e-09	1.038837171920987e-08
Mixture20	B.1.1	1.1362069324159143e-08	6.862759710594913e-09	3.747967974526201e-08
Mixture20	B.1.1.318	0	3.0156555268033717e-10	9.634666367736572e-10
Mixture20	B.1.177	0.0007528008127773427	0.0007285923936292014	0.0004244128560725654
Mixture20	B.1.617.3	9.178829457412665e-09	2.965328325282652e-09	1.0923716894215034e-08
Mixture20	B.1.623	0.0002703490074780022	0.0003147979634348746	0.00027481985389643786
Mixture20	Beta_B.1.351	0.0008670325491197123	0.000828076937067839	0.0005012079726918702
Mixture20	Delta_B.1.617.2	0.001466093121176795	0.0014883773925980339	0.00046237378774782576
Mixture20	Epsilon_B.1.427_429	1.2026412955792246e-08	2.755115495818104e-09	4.222416218763015e-09
Mixture20	Eta_B.1.525	0.0017503955886310344	0.0017801457119371274	0.0005857227869670585
Mixture20	Gamma_P.1	0.009959152418863481	0.009764390380980963	0.0013828770873190166
Mixture20	Iota_B.1.526	3.256097689885283e-08	1.785998864676572e-08	9.74900870774911e-08
Mixture20	Kappa_B.1.617.1	0.0011555817512001305	0.001197479362036138	0.000366038637783748
Mixture20	Lambda_C.37	6.526831588956043e-10	8.967482110373536e-10	1.9324119174271327e-09
Mixture20	Mu_B.1.621	0.0021070814234950244	0.002166985555483738	0.0006383909457936778
Mixture20	Omicron_BA.1	0.030144920544542375	0.02979844219905665	0.003827728615588071
Mixture20	Omicron_BA.2	0.9258455317819538	0.9258765559568296	0.0037989192364111606
Mixture20	Omicron_BA.2.12.1	5.431358610494234e-09	6.1692039159858015e-09	4.047851220081074e-08
Mixture20	Omicron_BA.3	0.0008564053753844779	0.0007133060491285964	0.0007407423105779558
Mixture20	Omicron_BA.4	1.2423336816515056e-08	2.0731693049242692e-08	1.4575093107856949e-07
Mixture20	Omicron_BA.5	4.241610888321463e-09	3.0188954207688754e-09	1.2857450236691368e-08
Mixture20	Theta_P.3	0.0002237567922329582	0.00023804678022891802	0.0002221833521691449
Mixture20	Zeta_P.2	0.020279395176951535	0.02074832967664854	0.0028645691189352366
Mixture21	A.23.1	0.0018193067078588197	0.0017307423759647194	0.0008383618515820759
Mixture21	AV.1	0.0038771685695468097	0.003936757467283266	0.001086887886468893
Mixture21	Alpha_B.1.1.7	0.010859302200552014	0.010896407910550543	0.001717823739829954
Mixture21	B.1	3.1897804849807144e-09	2.2525630742182966e-09	3.8756006262739466e-09
Mixture21	B.1.1	3.318762160019834e-09	2.359071956456214e-09	4.001510887325556e-09
Mixture21	B.1.1.318	0.0013477618894878944	0.0013415785529368304	0.0007329064994871153
Mixture21	B.1.177	0.0013102536865203778	0.001252650202537009	0.0007379077604548053
Mixture21	B.1.617.3	2.171757517131548e-09	2.6214076599990966e-09	7.063846893999113e-09
Mixture21	B.1.623	0.0024267870143860107	0.0024237459306160254	0.0007823371243504467
Mixture21	Beta_B.1.351	0.000534632283845792	0.0004546925363651728	0.00044053472701324157
Mixture21	Delta_B.1.617.2	0.0013696458075054716	0.0014333747662773916	0.0007374584251717107
Mixture21	Epsilon_B.1.427_429	0.0007040152679915986	0.0006893811096371113	0.0006858244818338366
Mixture21	Eta_B.1.525	0.0014764403603807765	0.001477622516078556	0.0006495373759013715
Mixture21	Gamma_P.1	0.03702201743991024	0.03748962983983448	0.0035048116384157934
Mixture21	Iota_B.1.526	5.952805586772686e-10	9.435087035541715e-10	3.363287421447599e-09
Mixture21	Kappa_B.1.617.1	2.8449337136341947e-09	3.13118850202423e-05	0.00014043368827112456
Mixture21	Lambda_C.37	0.0003612318589558719	0.00036232121534209336	0.0003269935382875317
Mixture21	Mu_B.1.621	0.0014971828541523432	0.001450733212167348	0.0006896209882250687
Mixture21	Omicron_BA.1	0.0009113568070407163	0.0009025648883183307	0.0004218794075600313
Mixture21	Omicron_BA.2	0	3.544085827560384e-11	2.986666624447553e-10
Mixture21	Omicron_BA.2.12.1	0.00036512170599789094	0.00035954772715092063	0.00032678539668997705
Mixture21	Omicron_BA.3	0.00042892063700264405	0.00034138223691473234	0.0003563761547542108
Mixture21	Omicron_BA.4	0	4.177730035613291e-12	4.156788901058208e-11
Mixture21	Omicron_BA.5	0.0011022530473877384	0.0011388517457696326	0.0006984747703437919
Mixture21	Theta_P.3	4.241609973265853e-09	3.072348389772937e-09	5.19091475218894e-09
Mixture21	Zeta_P.2	0.004545759376204098	0.004516698980292085	0.0018365225251187542
Mixture22	A.23.1	0.00030353981864771165	0.00024350947293867823	0.00023043367001326917
Mixture22	AV.1	0.00031459052400073203	0.00031784710368193306	0.0002627704219348105
Mixture22	Alpha_B.1.1.7	0.027165501703749186	0.02718295739964993	0.0017886243320616578
Mixture22	B.1	8.596478831786868e-07	1.560826465034663e-06	1.3182077136681475e-06
Mixture22	B.1.1	9.009691158127621e-07	1.8246116008907183e-06	1.4680001065996423e-06
Mixture22	B.1.1.318	0.0002465908995833813	0.00024698516600905434	0.00022827432806416377
Mixture22	B.1.177	0.0003597813361301979	0.00033803534344585036	0.00025205093699297407
Mixture22	B.1.617.3	0	3.451968324806673e-05	0.00012141756029349258
Mixture22	B.1.623	0.0004943974822143899	0.0004486751629595338	0.0002863291205959451
Mixture22	Beta_B.1.351	0.0003987778990360116	0.000424111769043004	0.0002904493588046381
Mixture22	Delta_B.1.617.2	0.0003315061831233021	0.00034287520528371475	0.0002656155221147844
Mixture22	Epsilon_B.1.427_429	0.0001916670530168301	0.00019529097244086764	0.00019704318726344378
Mixture22	Eta_B.1.525	0.00051703732603491	0.0005300884745858551	0.00030875519772692047
Mixture22	Gamma_P.1	0.00016677054736740732	0.0001561211488858876	0.00018348241053593994
Mixture22	Iota_B.1.526	3.401934569589314e-07	8.216961505097494e-07	9.977394031244508e-07
Mixture22	Kappa_B.1.617.1	4.845552568524337e-08	5.900175944694555e-07	7.379012836372286e-07
Mixture22	Lambda_C.37	8.828696946413385e-05	0.00013859314242954177	0.0001706438515614554
Mixture22	Mu_B.1.621	0.00013091424635310552	0.00015313717977921918	0.00017442329820587776
Mixture22	Omicron_BA.1	0.02459596396707518	0.02458470936919206	0.002562623137283517
Mixture22	Omicron_BA.2	1.96668415109536e-07	3.5062941121986936e-07	2.791990916237881e-07
Mixture22	Omicron_BA.2.12.1	0.9439559317517849	0.9437558773577847	0.0030929030078651948
Mixture22	Omicron_BA.3	9.181900283442477e-08	3.331055779942972e-07	3.185795955491955e-07
Mixture22	Omicron_BA.4	1.3720901403907558e-07	2.8628850575331874e-07	4.853795339892277e-07
Mixture22	Omicron_BA.5	2.4282547538889433e-07	3.3803344591185793e-07	3.1934579312550413e-07
Mixture22	Theta_P.3	0.00020414617823675358	0.00018947019886948817	0.00019422247731607295
Mixture22	Zeta_P.2	0.000423190564747661	0.0004205121416963131	0.0002790556116651962
Mixture23	A.23.1	0.0006569936603081787	0.0005138409125773648	0.000314496537828916
Mixture23	AV.1	0.0017415109323377464	0.0017374845303950524	0.000596869942235128
Mixture23	Alpha_B.1.1.7	4.0447740127728754e-07	0.00013724488969877726	0.00024755242877839376
Mixture23	B.1	5.251248483694502e-10	5.729524851434417e-10	2.784111035233293e-09
Mixture23	B.1.1	6.417064266640966e-10	6.076336602569159e-10	2.979462516655139e-09
Mixture23	B.1.1.318	0.00046072263631541805	0.00035546288812615033	0.00043431746598386237
Mixture23	B.1.177	0.001072627123027083	0.0010558647701766428	0.0006001297524731672
Mixture23	B.1.617.3	0.0003542899677374427	0.0003360970165566902	0.0003447088716250926
Mixture23	B.1.623	0.0013324807932559022	0.0013142073450090367	0.0006053259805778519
Mixture23	Beta_B.1.351	0	1.9110428226534625e-10	8.377921586807121e-10
Mixture23	Delta_B.1.617.2	0.0005063205408108929	0.0004993310230683016	0.0003547695575720831
Mixture23	Epsilon_B.1.427_429	0.0004427456203230588	0.0003835668279524834	0.0003851019480378639
Mixture23	Eta_B.1.525	0.0007674930230217147	0.0007418680943248006	0.00040695199490370577
Mixture23	Gamma_P.1	0.0016065307559755518	0.0015464567392880007	0.0007139473855952934
Mixture23	Iota_B.1.526	0	2.2373520008859486e-10	7.190854714494607e-10
Mixture23	Kappa_B.1.617.1	0.0011800551465856195	0.001064294075602633	0.00041097264806251284
Mixture23	Lambda_C.37	0	7.106603137266256e-11	2.5210467727154527e-10
Mixture23	Mu_B.1.621	0.0009411533937815805	0.0010560346539669986	0.0005955998011107343
Mixture23	Omicron_BA.1	0.07008962799100707	0.07044743463699786	0.004957907859020596
Mixture23	Omicron_BA.2	0	1.3844071173615198e-09	9.928761985734321e-10
Mixture23	Omicron_BA.2.12.1	0.9104957240154038	0.9109220896671978	0.0046339039384330595
Mixture23	Omicron_BA.3	5.36690573110087e-10	2.9985003761425052e-09	1.984855082232243e-09
Mixture23	Omicron_BA.4	0.0010477551887222171	0.0004964739328558318	0.0008981910413278766
Mixture23	Omicron_BA.5	0.0017169693923017703	0.0016264922562750513	0.0011458352669619603
Mixture23	Theta_P.3	0.0009216751513280165	0.0008815331031005923	0.0004747338307401224
Mixture23	Zeta_P.2	0.004664921574040602	0.0046462390604774875	0.0015812111037798887
Mixture24	A.23.1	0.0009283994109642495	0.0009390288329443341	0.0005442031249641159
Mixture24	AV.1	0.0008221599762986735	0.0008555003405955093	0.0007242414683509072
Mixture24	Alpha_B.1.1.7	0.02179506801331755	0.02197730158906324	0.002810867326327387
Mixture24	B.1	0	0.0	0.0
Mixture24	B.1.1	0	1.734189435359479e-11	1.6681885644187348e-10
Mixture24	B.1.1.318	0	5.575677848127188e-10	1.4050553870754097e-09
Mixture24	B.1.177	0.0018103775468176436	0.00171597589623853	0.0008830791432229253
Mixture24	B.1.617.3	0	8.370378555252747e-12	5.614470464522042e-11
Mixture24	B.1.623	0.0015673088121543628	0.0016155620419179876	0.0008490660177396576
Mixture24	Beta_B.1.351	0.0007518899115453334	0.0006668155913538823	0.0006895660845142164
Mixture24	Delta_B.1.617.2	0.0010823319003947529	0.001002507798786758	0.0005620481447210004
Mixture24	Epsilon_B.1.427_429	0	1.0407915175765267e-11	7.651135164081804e-11
Mixture24	Eta_B.1.525	0.002246480122309285	0.002373724081114482	0.0009214343931449629
Mixture24	Gamma_P.1	0.015260970009977478	0.015543868157396357	0.0026651964086176413
Mixture24	Iota_B.1.526	0	7.6343385168538e-12	4.544032313550648e-11
Mixture24	Kappa_B.1.617.1	0.0015953346231001103	0.0015286647354668095	0.0005557032554683677
Mixture24	Lambda_C.37	0	1.711571946851451e-11	9.29577773527939e-11
Mixture24	Mu_B.1.621	0.0005479494845161203	0.0005779576850296265	0.0005532055507189125
Mixture24	Omicron_BA.1	0.014728381178669854	0.014450883498188967	0.004676419979819452
Mixture24	Omicron_BA.2	4.548472524259462e-12	1.6299122179721822e-10	2.4073284056289505e-10
Mixture24	Omicron_BA.2.12.1	4.0522172883604553e-11	1.5685883340336776e-11	8.573046726155794e-11
Mixture24	Omicron_BA.3	0.00046078857799454557	0.0003888193401612775	0.0004469548338015901
Mixture24	Omicron_BA.4	3.515004712861578e-11	2.221576450142397e-11	1.1568691605099401e-10
Mixture24	Omicron_BA.5	0.9265387070067247	0.9267608998453554	0.004102277879871597
Mixture24	Theta_P.3	0	1.4827436289597957e-11	8.373931049768446e-11
Mixture24	Zeta_P.2	0.00986385859383211	0.009591569954543548	0.0030802590442963436
Mixture25	A.23.1	0.00021570694252468539	0.00020083152032639043	0.00022357917650498213
