sample	variant_group	proportion	mean	std_error
Mixture02	B.1.1.318	0.0021274924500926744	0.002377805750784001	0.0015779976404264573
Mixture02	B.1.177	0.000969225844905068	0.0009165575481595718	0.0008237611609577261
Mixture02	B.1.617.3	1.2745901990812475e-09	4.012132060692419e-09	6.9327945939829516e-09
Mixture02	B.1.623	0.002383422795142091	0.0023332686026067075	0.0014690374801599915
Mixture02	Beta_B.1.351	0.03497864076352705	0.035943530941718364	0.007015838810622589
Mixture02	Delta_B.1.617.2	0.056917586824437254	0.057021659351587456	0.0033813040631442484
Mixture02	Epsilon_B.1.427_429	9.730706321408162e-09	0.00026434774402309987	0.0005292351182325512
Mixture02	Eta_B.1.525	0.0018383969337503019	0.0017914624613052875	0.0008076758067851067
Mixture02	Gamma_P.1	0.03539575500456634	0.035428008348233384	0.00360454783503111
Mixture02	Iota_B.1.526	0.03825226406398922	0.037366561100929264	0.006156212407836478
Mixture02	Kappa_B.1.617.1	0.0012600550207946101	0.0011560963815568437	0.0007415713474184483
Mixture02	Lambda_C.37	0.0004692564854490338	0.0004838397321835472	0.0003514085636542822
Mixture02	Mu_B.1.621	0.0024462661489324097	0.002302339606622362	0.000787796258129815
Mixture02	Omicron_BA.1	0.043900996291255566	0.04394837321231976	0.002358610672592063
Mixture02	Omicron_BA.2	0.0002847020409375058	0.0003053676122367346	0.00029706517967842194
Mixture02	Omicron_BA.2.12.1	2.711239441223068e-09	2.7919739276338227e-09	1.4723875980453754e-08
Mixture02	Omicron_BA.3	0	8.104716520787963e-11	8.042453111590754e-10
Mixture02	Omicron_BA.4	0	0.0	0.0
Mixture02	Omicron_BA.5	0.002062068417279255	0.0020390825394885053	0.0005610400157636357
Mixture02	Theta_P.3	0.0007980341718140462	0.0008336521342024613	0.00045737909668439335
Mixture02	Zeta_P.2	0.00237548530090011	0.0021765595978464674	0.0017414336445755046
Mixture03	A.23.1	0.0004457364838247691	0.0004259568492208849	0.00033165647225015006
Mixture03	AV.1	0.00033252715421492197	0.00029237607920041056	0.0003508447646700811
Mixture03	Alpha_B.1.1.7	0.0033495885052331016	0.0033585274919140013	0.0008892375450583847
Mixture03	B.1	0	3.325374016506831e-10	1.6513571749873525e-09
Mixture03	B.1.1	0	0.00021097095754509115	0.0008594778348339831
Mixture03	B.1.1.318	0	2.1856107961790658e-11	1.4727423662147567e-10
Mixture03	B.1.177	0.009915634735988877	0.01011160226889885	0.0019071542591376873
Mixture03	B.1.617.3	0.00032496367644910387	0.00029510555128225654	0.00030577255239026564
Mixture03	B.1.623	0.0010916377728894928	0.0011280702445934875	0.000495224285368604
Mixture03	Beta_B.1.351	0.005152504332762454	0.00499839320573077	0.0013981043524898804
Mixture03	Delta_B.1.617.2	0.0015479428898997755	0.0015195202722097054	0.000548045374279577
Mixture03	Epsilon_B.1.427_429	0.0009568736156386087	0.0009099911790929092	0.0005237596208255077
Mixture03	Eta_B.1.525	0.0014477148999943383	0.001484766947059949	0.0005567074518191262
Mixture03	Gamma_P.1	0.0016034633972575635	0.0014895130807425006	0.0006669923740588886
Mixture03	Iota_B.1.526	0.000670698311299065	0.0006683941876658668	0.0005310519941021727
Mixture03	Kappa_B.1.617.1	0.00022076946975821434	0.0002527354331568732	0.0002468631449297766
Mixture03	Lambda_C.37	0.005123392832680429	0.005158063528192872	0.0012855994612183145
Mixture03	Mu_B.1.621	0.0014678597839443126	0.0015187829527973803	0.0005522266180218828
Mixture03	Omicron_BA.1	0.029530087122774	0.029316514979316376	0.002110502620032288
Mixture03	Omicron_BA.2	0.09711247530449127	0.0970259208687291	0.02312614838204152
Mixture03	Omicron_BA.2.12.1	0.18028679375493767	0.17930171833771935	0.01257809961021172
Mixture03	Omicron_BA.3	5.2234337238541625e-09	4.050944337269682e-09	1.939394580916807e-09
Mixture03	Omicron_BA.4	0.2589050647879763	0.25864791288336325	0.017558345066323013
Mixture03	Omicron_BA.5	0.400121903546029	0.40143537370804006	0.015173457205409604
Mixture03	Theta_P.3	0.000392383521174162	0.00044983281923093835	0.0004011742038766982
Mixture03	Zeta_P.2	0	1.5296502007034446e-10	7.900467941028217e-10
Mixture04	A.23.1	0.0002838463031255391	0.00029895867751514034	0.0003218377684171497
Mixture04	AV.1	0.0028901348700662503	0.002927532262919169	0.0009720380380628228
Mixture04	Alpha_B.1.1.7	0.07286523736861802	0.07257791894400659	0.004323617970808592
Mixture04	B.1	1.311343342478824e-07	0.00500773011315943	0.010910533572759503
Mixture04	B.1.1	0.1286615796702083	0.12443392405671959	0.01619476364787731
Mixture04	B.1.1.318	5.503495284825229e-09	3.957540658973814e-09	3.73158063542536e-09
Mixture04	B.1.177	0.014914062530015135	0.01500815663242058	0.004195571017897338
Mixture04	B.1.617.3	0.0003025197194476502	0.0002556118111081306	0.00029266240449863723
Mixture04	B.1.623	7.332894060174323e-09	4.370082831011366e-09	2.4045533496167095e-09
Mixture04	Beta_B.1.351	0.02409296186202774	0.023639122475028612	0.005469158803955762
Mixture04	Delta_B.1.617.2	0.0028796320940503387	0.0027507944860297694	0.000727076112416144
Mixture04	Epsilon_B.1.427_429	0	0.0	0.0
Mixture04	Eta_B.1.525	0.0025532642451429606	0.002548754987586943	0.0007071275595175121
Mixture04	Gamma_P.1	0.1712293560950531	0.17159780455749318	0.00721109843608729
Mixture04	Iota_B.1.526	0.010621704708391489	0.010818988289958526	0.00309935195211426
Mixture04	Kappa_B.1.617.1	0.0004580706981871393	0.00041760510262364524	0.0003169334132919414
Mixture04	Lambda_C.37	0.0004451915782699036	0.000390357300966197	0.0003625582968177895
Mixture04	Mu_B.1.621	0.002362840456789037	0.0024153537480894427	0.001243605387829298
Mixture04	Omicron_BA.1	0.12542114005997826	0.12606186122788732	0.005175711696852063
Mixture04	Omicron_BA.2	0.22071385906438473	0.2208164709408544	0.008077139897278457
Mixture04	Omicron_BA.2.12.1	0.0017739446485576	0.0021908096673907145	0.0017956432361259408
Mixture04	Omicron_BA.3	0.026288938684154353	0.02540180631368605	0.00896961397688094
Mixture04	Omicron_BA.4	2.8390171982913376e-09	1.7205525647033697e-09	9.843106038269344e-10
Mixture04	Omicron_BA.5	1.3236551146732294e-08	9.67765311739682e-09	6.546493954201586e-09
Mixture04	Theta_P.3	0.0006714737169558268	0.0007167897446312476	0.0004705731957877345
Mixture04	Zeta_P.2	5.663390336735627e-09	3.8456713142734635e-09	2.069355879559849e-09
Mixture05	A.23.1	3.046018944757907e-11	5.795566172123771e-10	3.2400588444579423e-10
Mixture05	AV.1	0.0011776904788763256	0.0010679836392705401	0.00044901032508066775
Mixture05	Alpha_B.1.1.7	0.001080194600125506	0.0010428091092945103	0.00042636900995213423
Mixture05	B.1	8.36432858065357e-09	4.392266766376736e-09	4.992199084390719e-09
Mixture05	B.1.1	0.15220501404984133	0.15091217364972612	0.014425135618373285
Mixture05	B.1.1.318	0.004054812996508829	0.004191125488277366	0.001025562033115846
Mixture05	B.1.177	0.004503324294946974	0.004393778064073522	0.0018150345217787566
Mixture05	B.1.617.3	0.001101926620660893	0.0010318643736901435	0.0005705799888499313
Mixture05	B.1.623	0.0007971881988652862	0.0008230437926503238	0.000531906766215629
Mixture05	Beta_B.1.351	0.012094591529369144	0.012096246120486407	0.002585508145713252
Mixture05	Delta_B.1.617.2	0.002140398582380293	0.0020417969777481973	0.0006106001810312294
Mixture05	Epsilon_B.1.427_429	2.275973563510394e-08	0.000312934662552515	0.0005340923256405693
Mixture05	Eta_B.1.525	0.0009331721033924073	0.0009537777609189003	0.00038714706068956146
Mixture05	Gamma_P.1	0.00028201306596376555	0.0002948553940059166	0.00029371196556813076
Mixture05	Iota_B.1.526	0	6.266317595886951e-10	6.072829237524395e-10
Mixture05	Kappa_B.1.617.1	0.0010446382833785976	0.0009488737377899236	0.0004546469716992856
Mixture05	Lambda_C.37	0.0018948979884744895	0.0018756599008322031	0.0007267769733928524
Mixture05	Mu_B.1.621	0.0012024178708342028	0.001172201634850051	0.00046954177210513533
Mixture05	Omicron_BA.1	0.04072476119175546	0.04115852637456835	0.0026556491130891573
Mixture05	Omicron_BA.2	2.1035251285847917e-10	5.436711233343426e-10	3.24041938552737e-10
Mixture05	Omicron_BA.2.12.1	0.03749286237282769	0.037502554797567006	0.004766281883837225
Mixture05	Omicron_BA.3	3.076923106239388e-09	1.9985647433206824e-09	1.9401972534276122e-09
Mixture05	Omicron_BA.4	0.22976986011294487	0.22839803612832962	0.010018718412513648
Mixture05	Omicron_BA.5	0.16288149358341572	0.16445284447570782	0.010075639787138633
Mixture05	Theta_P.3	0.0014324040657547295	0.0013640623001941205	0.0004625258407999516
Mixture05	Zeta_P.2	0.0005154586002431702	0.00046329052665296624	0.00047041256166313947
Mixture06	A.23.1	0.0011342899308333847	0.0010653962473306184	0.0010185268012355647
Mixture06	AV.1	0.000517099170364148	0.0005535623544581604	0.0004914872581100793
Mixture06	Alpha_B.1.1.7	0.07816412518327431	0.07814008526209072	0.0032878080736001986
Mixture06	B.1	0.026265223550640614	0.030954566860664615	0.022861185468925148
Mixture06	B.1.1	0.1734165164217937	0.16931287115389423	0.02167474806471208
Mixture06	B.1.1.318	0.010127531889733735	0.010121324998614688	0.0025687107748060163
Mixture06	B.1.177	0.0012602975364538775	0.0010482855043123795	0.0013222890291441727
Mixture06	B.1.617.3	0.029669458315333515	0.02951649742746815	0.006514739713519818
Mixture06	B.1.623	0.00229139980855236	0.0022373720484053852	0.0009249852784723081
Mixture06	Beta_B.1.351	0.011515396544722894	0.010805298817626721	0.005763102836203695
Mixture06	Delta_B.1.617.2	0.054500258809502704	0.05478297212702042	0.004255264582305953
Mixture06	Epsilon_B.1.427_429	0	1.2478942357390737e-10	2.2199272979049414e-10
Mixture06	Eta_B.1.525	0.002667248355326801	0.0027238812546789785	0.000636207608920731
Mixture06	Gamma_P.1	0.04367816205487058	0.04347093027232035	0.004157005403056245
Mixture06	Iota_B.1.526	0.03531158965029921	0.03556712170227823	0.006428160999683022
Mixture06	Kappa_B.1.617.1	0.002889556200323678	0.0027876998892717004	0.0012419891063623302
Mixture06	Lambda_C.37	0	3.7107088757744735e-12	1.9694184458282012e-11
Mixture06	Mu_B.1.621	0.002318196622923456	0.0023234945515612365	0.0010689308516962314
Mixture06	Omicron_BA.1	0.16165474675883185	0.1616168756613922	0.005756860069313598
Mixture06	Omicron_BA.2	0.031244317854006935	0.03269759542873032	0.016738430316458483
Mixture06	Omicron_BA.2.12.1	0.24717440573839664	0.24542991524051952	0.016202633369897995
Mixture06	Omicron_BA.3	0.07965190003003646	0.07941331935840303	0.010397235089449234
Mixture06	Omicron_BA.4	0	1.1587995439411865e-10	1.8437778485549914e-10
Mixture06	Omicron_BA.5	0.004150674676081144	0.004452496124946319	0.0024672193890133655
Mixture06	Theta_P.3	0.0003976060338426693	0.00038562699891746244	0.00026871086206688984
Mixture06	Zeta_P.2	6.587318317658786e-11	1.1159076974248995e-09	1.4572900074090446e-09
Mixture07	A.23.1	0.0002923838836011965	0.0003190304337368551	0.0003335982938944046
Mixture07	AV.1	0.001901405881321104	0.0019229914693428152	0.0011489927836986476
Mixture07	Alpha_B.1.1.7	0.1834673702387774	0.1838368152049095	0.005121705671017905
Mixture07	B.1	3.6597821486249025e-08	0.002069861986594333	0.005275038630758733
Mixture07	B.1.1	0.12608468586164862	0.12253717273282703	0.009716643652498066
Mixture07	B.1.1.318	0.00321980000952897	0.0034222618192379724	0.0024877677158555976
Mixture07	B.1.177	0.006611376136691743	0.006455251202008466	0.0022063218354427616
Mixture07	B.1.617.3	0	3.390625275719016e-11	1.0236384795009054e-10
Mixture07	B.1.623	0.002549355872035237	0.002760466209275732	0.001014212765292757
Mixture07	Beta_B.1.351	0.03226754335296086	0.03213408860793626	0.006232642479629134
Mixture07	Delta_B.1.617.2	0.002827078181394826	0.002783803741447069	0.0006666069969534609
Mixture07	Epsilon_B.1.427_429	0	5.772642633140198e-11	1.3595092150063355e-10
Mixture07	Eta_B.1.525	0.000988244106332418	0.0010270623395755131	0.0004187021717917884
Mixture07	Gamma_P.1	0.07790611432689201	0.07848399976930145	0.0051895700760349476
Mixture07	Iota_B.1.526	0.044306568199053556	0.043721114560192	0.007680931560389404
Mixture07	Kappa_B.1.617.1	0.0003767570240871533	0.0003942838309931466	0.000285324041811363
Mixture07	Lambda_C.37	0.0006503308524505684	0.0006049763195703546	0.00037014664354260323
Mixture07	Mu_B.1.621	0.0014203858493466834	0.0014589230876875983	0.0008095780126234762
Mixture07	Omicron_BA.1	0.03781506828923685	0.03754842757992458	0.002810870904776129
Mixture07	Omicron_BA.2	1.2439231106749829e-09	2.580076205207554e-09	1.6162996534284563e-08
Mixture07	Omicron_BA.2.12.1	0.07830308280543893	0.07845185237181874	0.007971024257446255
Mixture07	Omicron_BA.3	1.5704259495665505e-08	6.695960142166135e-05	0.00044898914630769367
Mixture07	Omicron_BA.4	0.25849214068985954	0.25711457269297033	0.01887292164199331
Mixture07	Omicron_BA.5	0.1307135391651753	0.13241189904830036	0.017180721977106767
Mixture07	Theta_P.3	0.0013495552681593186	0.001327477241967666	0.0006684016394116343
Mixture07	Zeta_P.2	7.75073234318347e-09	1.0173749960304493e-08	6.286438656622463e-08
Mixture08	A.23.1	0.0004755811051097732	0.00046864814696906827	0.0003097499834279313
Mixture08	AV.1	0.03201126373955082	0.0323457577986302	0.00424734288220156
Mixture08	Alpha_B.1.1.7	0.0006524460968677835	0.0006514886607692638	0.0004716589522965363
Mixture08	B.1	9.687044221367872e-07	4.539733744703143e-07	5.231527655818806e-07
Mixture08	B.1.1	1.7206579707228582e-07	9.306455010456969e-08	1.111400481767029e-07
Mixture08	B.1.1.318	0.009265342840882792	0.009081347334956556	0.005500395954266155
Mixture08	B.1.177	5.605892022988749e-07	2.6879010208607974e-07	3.1385685859401183e-07
Mixture08	B.1.617.3	1.6167086183331708e-05	9.372895230033454e-05	0.00014330071896149314
Mixture08	B.1.623	0.0007533075997993191	0.0006995707019264263	0.00038573147814502986
Mixture08	Beta_B.1.351	0.0019803565869475847	0.0020278178844314876	0.0006528571628772603
Mixture08	Delta_B.1.617.2	0.0013959016318654464	0.001402475737907875	0.0004144028735344612
Mixture08	Epsilon_B.1.427_429	1.0309642881327172e-06	4.410400344249116e-07	4.88838632538403e-07
Mixture08	Eta_B.1.525	0.0012988356596689435	0.0012767116633173093	0.00037621395931599705
Mixture08	Gamma_P.1	3.290962533851491e-07	1.5902739654111905e-07	1.8839259362919798e-07
Mixture08	Iota_B.1.526	5.636810744672092e-07	2.6279824340729667e-07	3.110651880629556e-07
Mixture08	Kappa_B.1.617.1	0.000600636459134115	0.0006056455580635798	0.000280960309322329
Mixture08	Lambda_C.37	0.010610963888734821	0.010592147684787867	0.0017134120762886675
Mixture08	Mu_B.1.621	0.0008431294937169163	0.0008389582869485807	0.00036047363330280954
Mixture08	Omicron_BA.1	0.15474519827934652	0.1551158288246088	0.004843295735206677
Mixture08	Omicron_BA.2	0.16771893015066708	0.1680575740703845	0.020921279213688703
Mixture08	Omicron_BA.2.12.1	0.09437130250794487	0.09288771623398756	0.010862332281601923
Mixture08	Omicron_BA.3	0.012381368951969198	0.01251610282591079	0.00872279330953649
Mixture08	Omicron_BA.4	0.17355691180166274	0.17348457631589806	0.01742492543817634
Mixture08	Omicron_BA.5	0.3339581540233763	0.3342697989222321	0.014887653490681826
Mixture08	Theta_P.3	0.0020444416481581107	0.002149403217463834	0.0007177852695394072
Mixture08	Zeta_P.2	2.173789318705429e-07	8.96639481847911e-06	7.543987787460353e-05
Mixture09	A.23.1	0.0002965065874268068	0.00028177331409496307	0.00031994280450232845
Mixture09	AV.1	0.00044233634728595844	0.00044264660492074814	0.00033712967398065154
Mixture09	Alpha_B.1.1.7	0.0004982150656070182	0.0004868584453851915	0.00029577238725219393
Mixture09	B.1	1.410391149883476e-09	1.0386594441988055e-07	1.4142259338257097e-07
Mixture09	B.1.1	3.642418362937334e-09	9.98171192037104e-08	1.497761101215317e-07
Mixture09	B.1.1.318	0.0016327902409465894	0.0015558760960200078	0.00044008314313640726
Mixture09	B.1.177	1.9371753495638445e-09	1.4189485666133367e-07	1.9388142584672094e-07
Mixture09	B.1.617.3	0.0018349812065485218	0.001959222711578715	0.0007338259098174864
Mixture09	B.1.623	0.0013140086165445517	0.001335298880979119	0.0005598386708817742
Mixture09	Beta_B.1.351	0.01252862237977188	0.012548006105898563	0.00213705287449949
Mixture09	Delta_B.1.617.2	0.008846265984402055	0.008889929201453463	0.001296949121232722
Mixture09	Epsilon_B.1.427_429	0.000361380816269109	0.0003651188721371823	0.0003194773515739831
Mixture09	Eta_B.1.525	0.0028939021416435995	0.002817657547581119	0.0007953770084683765
Mixture09	Gamma_P.1	0.0005246886777695453	0.0005655476063042177	0.0002940258525779563
Mixture09	Iota_B.1.526	2.9949881793266985e-09	6.057412241709677e-08	9.615937723760714e-08
Mixture09	Kappa_B.1.617.1	0.000687312489595521	0.0008023385472277221	0.0004781279689128703
Mixture09	Lambda_C.37	0.0006222844545826045	0.0006154886751595793	0.0003429066923812769
Mixture09	Mu_B.1.621	0.0019508128169567203	0.0020787330250745624	0.0006574358518707786
Mixture09	Omicron_BA.1	0.007784330978824768	0.007809712150614311	0.000734677293531832
Mixture09	Omicron_BA.2	4.502186229988405e-09	1.3665490421891855e-07	2.6981209974651994e-07
Mixture09	Omicron_BA.2.12.1	0.0004982163568171863	0.0003479443782127248	0.0003202438484007358
Mixture09	Omicron_BA.3	1.2660447917384871e-08	4.1440718836259156e-05	0.00012517763296605457
Mixture09	Omicron_BA.4	3.033944622707363e-09	8.297090718746435e-08	1.6070442524694802e-07
Mixture09	Omicron_BA.5	0.00011681155127575746	0.0002602168693461597	0.00028579616715926554
Mixture09	Theta_P.3	0.0005174720216828476	0.0004860977917966953	0.0002747217390259907
Mixture09	Zeta_P.2	1.9431362398612427e-09	2.035146046256568e-08	6.023385006333694e-08
Mixture10	A.23.1	0	3.488343905794968e-11	1.4065211324520267e-10
Mixture10	AV.1	0.00046813109916201285	0.0004715656257630158	0.0004157301560307271
Mixture10	Alpha_B.1.1.7	0.0016842945044125122	0.0016297067977106721	0.000753131011006771
Mixture10	B.1	0	1.6145178944572913e-10	3.254348765493386e-10
Mixture10	B.1.1	0.02665540189787084	0.026418360840621123	0.004641895215605227
Mixture10	B.1.1.318	0	1.4410431009444112e-10	4.476314547520575e-10
Mixture10	B.1.177	0.00706989627346393	0.007124308654912462	0.0017100201477774485
Mixture10	B.1.617.3	0.00037717481850950364	0.00042325879927026806	0.00040432024153504013
Mixture10	B.1.623	0.0010368537831793416	0.001203520152282027	0.0008221541550382333
Mixture10	Beta_B.1.351	0.005640890982190895	0.005603542659908929	0.001891818542881953
Mixture10	Delta_B.1.617.2	0.0011050735385942972	0.0010555871294424756	0.00042165139709717935
Mixture10	Epsilon_B.1.427_429	0	2.629689492562515e-10	5.279389397971564e-10
Mixture10	Eta_B.1.525	0.001786073003074881	0.0017797990846988845	0.0006601905167270184
Mixture10	Gamma_P.1	0.001735993234717708	0.0015770307933581753	0.0007902715088437656
Mixture10	Iota_B.1.526	0	2.4245713525241997e-10	4.617809751905603e-10
Mixture10	Kappa_B.1.617.1	0.0003381645563116858	0.00030607860233187626	0.00028920212313731584
Mixture10	Lambda_C.37	0.0017932883475614834	0.0017245849632077012	0.0006826039717779814
Mixture10	Mu_B.1.621	0.001392180888958362	0.0014474151965196316	0.0005574276581328664
Mixture10	Omicron_BA.1	0.23799237436761306	0.23801901242614393	0.007292821263356361
Mixture10	Omicron_BA.2	0.27527840888840516	0.27593411986186756	0.025206439591606764
Mixture10	Omicron_BA.2.12.1	0.0025955684989947105	0.002734508319399226	0.0015666805809799848
Mixture10	Omicron_BA.3	0.060286600593282086	0.06071361911687467	0.01349133290818793
Mixture10	Omicron_BA.4	0.219826748137284	0.21681718557980015	0.03026710500433436
Mixture10	Omicron_BA.5	0.15119954881411496	0.15310014116904974	0.020706287610752144
Mixture10	Theta_P.3	0.0004866365242036808	0.0004949475574767708	0.0004888362536563858
Mixture10	Zeta_P.2	0.0012507111713159847	0.001421719628141138	0.0011262741912763429
Mixture11	A.23.1	0.0004215970797336786	0.000398735810580169	0.00024330389981574465
Mixture11	AV.1	0.00020697685069191127	0.00018703566733729003	0.0001788300255276307
Mixture11	Alpha_B.1.1.7	0.0063841445191047605	0.00623752246976117	0.0008410631283494306
Mixture11	B.1	0	1.5834988389573116e-08	7.3076218991892e-08
Mixture11	B.1.1	0	2.144219104355556e-08	8.267200092035373e-08
Mixture11	B.1.1.318	0.0002197080474188919	0.000231484903927625	0.00023668889488268985
Mixture11	B.1.177	0	1.693182957621497e-08	6.846268776843948e-08
Mixture11	B.1.617.3	0.0006380455034185886	0.0006148932720240678	0.00032818103859296024
Mixture11	B.1.623	0.0008824793494854684	0.0009133045357077726	0.00039324865447405466
Mixture11	Beta_B.1.351	0.001416301584358595	0.0014072267978150813	0.0004771616443234733
Mixture11	Delta_B.1.617.2	0.0030533200223296056	0.0030526493400448084	0.0005836520689289775
Mixture11	Epsilon_B.1.427_429	0	1.9466475884264025e-05	7.869560783384209e-05
Mixture11	Eta_B.1.525	0.000578246482444401	0.0005277553090155651	0.00024582744877445174
Mixture11	Gamma_P.1	0	4.254686010667673e-08	1.0827813510386188e-07
Mixture11	Iota_B.1.526	0	3.3102595522697436e-08	1.100469864141368e-07
Mixture11	Kappa_B.1.617.1	0.00044574346818357396	0.0004165370896045367	0.00028724446258772277
Mixture11	Lambda_C.37	0.0017914674729750974	0.0019118262007016909	0.0005618281776490938
Mixture11	Mu_B.1.621	0.0011707676518223666	0.0011392594996772146	0.0004183734330634069
Mixture11	Omicron_BA.1	0.0224096639358757	0.022462118934557868	0.0017832087600548072
Mixture11	Omicron_BA.2	3.808246805891768e-08	1.350993035785116e-07	2.4834420727972805e-07
Mixture11	Omicron_BA.2.12.1	0.5641584781820879	0.5641766567032658	0.01057703310712757
Mixture11	Omicron_BA.3	1.3184968753945462e-08	1.0334777280843244e-07	2.128332739001603e-07
Mixture11	Omicron_BA.4	0.39488038720002866	0.3949269689298203	0.010732517589478132
Mixture11	Omicron_BA.5	1.3444577226960655e-08	7.018853733883225e-08	1.3507880660894064e-07
Mixture11	Theta_P.3	0.0007198922147880677	0.000695713384397122	0.0003312208529208089
Mixture11	Zeta_P.2	0	6.804770359201009e-09	3.440644009452733e-08
Mixture12	A.23.1	0	0.0	0.0
Mixture12	AV.1	0.0009046566008274529	0.000936021722904848	0.0005523014026640064
Mixture12	Alpha_B.1.1.7	0.004344661805942738	0.004312633165375616	0.0013474042089519544
Mixture12	B.1	1.745451586228102e-10	5.578959521276817e-10	4.1701121634017696e-10
Mixture12	B.1.1	0.012449636002836733	0.012531706781624479	0.003665322183738588
Mixture12	B.1.1.318	0.001118886932020179	0.0010867552195831416	0.0008228552293189589
Mixture12	B.1.177	0.0031828397791049375	0.0033046135631175522	0.0014795138142365434
Mixture12	B.1.617.3	0.0006272865115941967	0.0006477532910213097	0.00042201986977101973
Mixture12	B.1.623	0.001392167589539473	0.0013719807033950782	0.0007506556680396451
Mixture12	Beta_B.1.351	0	2.4687228783320117e-10	3.8983362250942737e-10
Mixture12	Delta_B.1.617.2	0.0024311438102109233	0.002509041281130006	0.0006927282198034204
Mixture12	Epsilon_B.1.427_429	0.00018555287158291515	0.0002762349390671499	0.0004092912770443195
Mixture12	Eta_B.1.525	0.0004891086079716022	0.0004898726966314952	0.00039423125541320354
Mixture12	Gamma_P.1	0.0012432633353943669	0.0012803534540733565	0.0007188467403741095
Mixture12	Iota_B.1.526	0	3.99266478333325e-11	1.1671421411969274e-10
Mixture12	Kappa_B.1.617.1	0.0005205411651241212	0.0004142172147398019	0.000283913595059794
Mixture12	Lambda_C.37	0.003184643304386675	0.0030140695864002694	0.00111495323205473
Mixture12	Mu_B.1.621	0.00222140707736171	0.002306556144190771	0.0009429776592963282
Mixture12	Omicron_BA.1	0.02102068441274612	0.020790173098558955	0.0017732180733899263
Mixture12	Omicron_BA.2	0	8.029343257417727e-11	2.3554077288769327e-10
Mixture12	Omicron_BA.2.12.1	0	1.3385898191565698e-10	3.326548181645433e-10
Mixture12	Omicron_BA.3	0	3.4793311636003333e-10	6.080130635315441e-10
Mixture12	Omicron_BA.4	5.877300198276509e-11	4.878194832863446e-10	5.973672681408278e-10
Mixture12	Omicron_BA.5	0.9426028665414719	0.9426544606185879	0.002206406948580963
Mixture12	Theta_P.3	0.0010381230337183384	0.0010809091160161	0.0005469323054995695
Mixture12	Zeta_P.2	0.0010425659958359995	0.0009926941083931605	0.0009344274058069672
Mixture13	A.23.1	0.00032849449860065087	0.00037708724906836187	0.00037312600569644515
Mixture13	AV.1	6.576981053221401e-09	2.9036370089872777e-05	0.00018429739595432124
Mixture13	Alpha_B.1.1.7	0.000267867187939162	0.0002653308186572006	0.0002816487432709886
Mixture13	B.1	0	1.497480265442828e-08	7.226750360076624e-08
Mixture13	B.1.1	0	5.9240670738405994e-05	0.0003414755099149998
Mixture13	B.1.1.318	0	9.665009884747877e-09	4.414656392802034e-08
