	summarized	lineages	abundances	resid	coverage
Mixture11	[('Omicron', 0.9710000000000001), ('Other', 0.0209999999999999), ('A', 0.005), ('Delta', 0.002), ('Beta', 0.001)]	BA.2.12.1 Other A.28 BA.2.3.7 BF.3.1 BF.7.5.1 XW A.1 B.3 B.40 B.6 BA.2.13.1 BA.2.3.4 BA.2.9.4 BA.5.1.33 BA.5.5.3 BG.2 BG.4 BV.2 XB AD.2 AY.132 AY.56 AZ.2 B.1.1.198 B.1.1.241 B.1.351.5 B.1.367 B.1.530 B.1.544 B.1.619 BA.2.23 BA.2.3.1 BA.2.3.17 BA.2.31.1 BA.2.39 BA.2.50 BA.2.9.7 BG.5 BZ.2 C.36.3 GE.1 XAD XG XH	0.93 0.0039999999999998925 0.003 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture12	[('Omicron', 0.9720000000000001), ('Other', 0.022999999999999896), ('A', 0.003), ('Delta', 0.002)]	BF.1 BA.5.5 BF.15 BA.5.1.26 BA.5.3 BF.36 BF.3.1 BA.5.1.17 BA.5.3.4 BF.27 B.1.1.161 B.6 BA.5.10.1 BA.5.5.1 B.23 BF.21 AY.7 B.1.36.31 B.39 BA.5.1.16 BA.5.1.7 BA.5.6.4 BA.5.8 BA.5.9 BF.10 BF.5.5 BW.1.1.2 C.36.3 CK.2.1.1 DE.1 A.2.5.2 A.27 A.28 AZ.3 B.1.1.153 B.1.631 B.1.634 BA.5.1.33 BA.5.1.8 BA.5.5.2 BA.5.6.1 BE.1.3 BE.12 BF.1.1 BF.20 BF.28 BF.29 BF.40 BF.7.3 BF.7.4.1 CP.8 CQ.1.1 CQ.2 DJ.1.1.1 FE.1.1.1 XB Other	0.619 0.243 0.017 0.009 0.007 0.007 0.006 0.005 0.005 0.005 0.004 0.004 0.004 0.004 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0009999999999998899		
Mixture13	[('Omicron', 0.9770000000000001), ('Other', 0.016999999999999894), ('A', 0.003), ('Delta', 0.001), ('Eta', 0.001), ('Alpha', 0.001)]	BA.4.1 BA.4 B.6 XAZ BA.4.1.6 XAS Other A.1 B.1.1.434 B.4 BA.2.46 BA.2.54 BA.2.9.4 BA.4.1.1 BA.4.1.8 BA.4.4 BA.4.7 BA.5.5.2 BA.5.8 BF.7.13.2 DE.1 XB A.2.5.2 AY.132 B.1.525 B.1.620 B.55 BA.2.3.1 BA.5 BA.5.2.58 BA.5.5.1 BA.5.5.3 BA.5.9 BF.11.4 BQ.1.32 BW.1.1.2 CD.2 CK.3 CM.2 CQ.2 Q.4 XAY.2 XBG	0.785 0.146 0.005 0.004 0.003 0.003 0.0029999999999998916 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture14	[('Other', 0.991), ('A', 0.006), ('Delta', 0.001), ('Eta', 0.001), ('Alpha', 0.001)]	Other B.3 A.1 A.27 B.23 A.23.1 A.28 AY.56 B.1.1.241 B.1.110.3 B.1.160.16 B.1.177.4 B.1.375 B.1.409 B.1.525 B.55 B.6 Q.4 XB	0.975 0.005 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture15	[('Alpha', 0.965), ('Other', 0.02600000000000001), ('A', 0.003), ('Delta', 0.002), ('Omicron', 0.002), ('Eta', 0.001), ('Kappa', 0.001)]	B.1.1.7 B.1.1.161 B.23 B.55 A.28 B.1.1.279 B.6 L.3 Other A.27 AY.74 AY.99.2 B.1.1.153 B.1.1.486 B.1.36.31 B.1.404 B.1.525 B.1.588 B.1.617.1 B.1.620 B.1.626 BF.7.13.2 EN.1 Q.1 XB	0.964 0.005 0.003 0.003 0.002 0.002 0.002 0.002 0.0010000000000000009 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture16	[('Gamma', 0.9630000000000001), ('Other', 0.03200000000000001), ('A', 0.002), ('Lambda', 0.002), ('Delta', 0.002), ('Omicron', 0.001)]	P.1 B.1.1.161 P.1.15 P.1.16 B.4 P.1.10.1 B.1.1.70 B.23 P.1.13 A.28 B.1.1.521 C.37 P.1.1 P.1.14 P.1.17.1 AY.34.1.1 AY.4.2.1 B.1.1.153 B.1.1.486 B.1.160 B.1.214.2 B.1.375 B.1.568 B.1.634 BZ.2 P.1.6 P.1.7 XB	0.934 0.012 0.009 0.005 0.004 0.004 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture17	[('Iota', 0.938), ('Other', 0.055000000000000035), ('Delta', 0.003), ('A', 0.002), ('Beta', 0.001), ('Omicron', 0.001)]	B.1.526 Other B.1.1.70 B.1.367 B.1.567 A.27 B.1.1.434 B.1.1.486 B.1.177.86 B.1.221 B.1.311 B.1.36.39 B.1.375 B.1.568 B.1.577 B.23 B.4 XB AY.121.1 AY.4.2.1 AY.64 B.1.1.284 B.1.160.16 B.1.177.4 B.1.2 B.1.258.17 B.1.351.5 B.1.361 B.1.362 B.1.517 B.1.544 B.1.620 B.1.625 B.1.634 R.1 XAJ	0.938 0.009000000000000008 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture18	[('Delta', 0.9560000000000001), ('Other', 0.03499999999999991), ('A', 0.006), ('Eta', 0.002), ('Omicron', 0.001)]	AY.16 Other AY.30 AY.13 AY.49 AY.54 AY.52 B.6 AY.51 AY.53 B.1.570 A.1 A.23.1 AY.101 AY.17 AY.62 AY.64 AY.65 AY.73 AY.8 AY.9.2 B.1.177.53 B.1.525 B.23 B.3 C.36.3 L.3 A.21 A.28 AY.124.1 AY.14 AY.16.1 AY.2 AY.35 AY.56 AY.7.2 AY.72 AY.74 AY.9.2.2 B.1.1.198 B.1.469 B.1.588 B.1.619 B.1.620 B.1.634 BA.5.2.14 XB	0.895 0.010999999999999899 0.01 0.005 0.005 0.005 0.004 0.004 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture19	[('Omicron', 0.9750000000000001), ('Other', 0.018000000000000002), ('A', 0.006), ('Delta', 0.002)]	BA.1 BA.1.8 B.23 BA.1.14.1 B.4 BA.1.15.3 BA.1.24 B.1.1.529 BA.1.19 BA.1.7 A.2 A.28 B.1.1.153 B.1.544 BA.1.12 BA.1.16.1 BA.1.17.2 BA.1.5 XB A.21 A.27 AY.3.1 AY.4.2.1 B.1.160.16 B.1.258.17 B.1.404 BA.1.1.4 BA.1.10 BA.1.16 BF.27 BF.7.13.2 CD.2	0.931 0.008 0.005 0.005 0.004 0.004 0.004 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture20	[('Omicron', 0.9780000000000001), ('Other', 0.015999999999999896), ('A', 0.005), ('Delta', 0.001)]	BA.2 BA.2.29 BA.2.3.2 BA.2.23 BA.2.39 BA.2.47 BA.2.63 BA.2.5 BA.2.1 BA.2.16 BA.2.18 BA.2.3.17 BA.2.40.1 BA.2.41 BA.2.9.7 Other A.28 B.1.36.31 B.1.367 B.1.404 B.39 BA.2.13.1 BA.2.2 BA.2.25 BA.2.26 BA.2.3.11 BA.2.3.7 BA.2.32 BA.2.35 BA.2.44 BA.2.54 BA.2.9.4 BQ.1.26 XW A.2.5.2 A.23.1 A.29 AY.124.1 B.1.110.3 B.1.544 B.1.620 B.1.634 BA.1.16.1 BA.2.12.1 BA.2.8 BA.2.9.1 BA.5.1.18 BA.5.2.9 BA.5.5.3 BA.5.8 BE.1.1.2 BF.40 CK.2.1.1 CP.8 DF.1.1 DN.1.1.3 DS.2 XB XBG XZ	0.856 0.021 0.011 0.006 0.006 0.005 0.005 0.004 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.0029999999999998916 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture21	[('Other', 0.993), ('A', 0.004), ('Delta', 0.002), ('Omicron', 0.001)]	Other B.23 A.27 B.1.1.434 B.1.36.31 B.1.36.39 B.3 B.4 A.2.5.2 A.28 AY.121.1 AY.4.2.1 B.1.1.486 B.1.361 B.1.367 B.1.619 B.40 B.55 BU.3 C.36.3.1 R.1	0.97 0.005 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture22	[('Omicron', 0.9720000000000001), ('Other', 0.020999999999999897), ('A', 0.005), ('Delta', 0.001), ('Kappa', 0.001)]	BA.2.12.1 BA.2.9.4 Other BA.2.29 BA.2.3.7 XAP A.1 A.28 B.1.146 B.1.367 B.23 B.40 BA.2.22 BA.2.3.12 BA.2.3.15 BA.2.46 BA.2.64 C.36.3.1 A.27 AY.49 AZ.2 B.1.2 B.1.258.17 B.1.361 B.1.617.1 B.55 BA.2.12 BA.2.9.7 BA.5.5.3 BF.7.13.2 BF.7.4.2 BG.4 BG.5 CD.2 CQ.1.1 DF.1.1 DL.1 DN.1.1.3 R.1 XB XG	0.934 0.006 0.0039999999999998925 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture23	[('Omicron', 0.9720000000000001), ('Other', 0.025999999999999898), ('A', 0.001), ('Delta', 0.001)]	BA.2.12.1 BA.2.23 Other BA.2.39 BA.2.9.4 B.1.367 B.23 B.55 BG.2 B.1.258.17 B.3 BA.2.3.17 BA.5.6.4 XW A.28 AY.4.10 B.1.1.486 B.1.214.2 B.1.36.31 B.1.620 B.4 BQ.1.13.1 BQ.1.28 BW.1.1.2 C.36.3.1 CD.2 CM.2 DF.1.1 EG.5.1 XAK XB	0.937 0.009 0.005999999999999894 0.005 0.004 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture24	[('Omicron', 0.9720000000000001), ('Other', 0.02200000000000001), ('A', 0.004), ('Delta', 0.003), ('Alpha', 0.002), ('Eta', 0.001)]	BF.1 BA.5.1.33 BA.5.3.2 BF.26 B.23 BA.5.3.3 BF.20 BF.9 BT.2 CK.2.1.1 A.2.5 AY.43.6 B.1.1.434 B.1.110.3 B.1.367 B.4 BA.5.1.17 BA.5.1.27 BA.5.1.4 BA.5.2.9 BA.5.5.3 BA.5.9 BE.1.1.2 BF.1.1 BF.10 BF.11.2 BF.27 BF.7.6 BK.1 CQ.2 DE.1 Q.7 A.21 A.28 AY.30 AZ.2 B.1.1.198 B.1.1.486 B.1.258.17 B.1.361 B.1.525 B.1.567 B.1.620 B.1.626 BA.4.1.6 BA.4.4 BA.5.1.18 BA.5.1.26 BA.5.1.30 BA.5.1.7 BA.5.10.1 BA.5.2.4 BA.5.6.2 BE.1.4 BF.7.13.2 BF.7.4.1 BW.1.1.1 C.36.3.1 CD.2 DF.1.1 XAY.2 XB	0.896 0.007 0.005 0.004 0.003 0.003 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture25	[('Omicron', 0.9700000000000001), ('Other', 0.019999999999999896), ('A', 0.005), ('Delta', 0.003), ('Eta', 0.001), ('Alpha', 0.001)]	BA.5.5 BA.5.1.23 BA.5.1.26 BA.5.1.33 DE.1 BE.12 BK.1 Other B.23 BA.5.1.12 BA.5.11 BA.5.2.23 BA.5.3.4 XBG A.28 B.3 B.4 BA.5.1.1 BA.5.1.18 BA.5.1.2 BA.5.1.5 BA.5.1.7 BA.5.3.3 BA.5.5.1 BA.5.6.1 BA.5.8 BA.5.9 BF.20 BQ.1.28 CQ.1.1 DF.1.1 DN.1.1.3 XAZ A.21 A.23.1 A.27 AY.121.1 AY.132 AY.64 B.1.1.486 B.1.361 B.1.367 B.1.525 B.1.588 B.1.620 B.1.625 B.55 BA.5.1.22 BA.5.1.8 BA.5.5.3 BE.3 BF.11.4 BF.26 BF.30 BF.7.4.2 BQ.1.10.3 BW.1 C.36.3.1 CH.1.1.18 CK.2.1.1 CN.2 CQ.2 DL.1 Q.7 XB	0.873 0.01 0.007 0.005 0.005 0.004 0.004 0.00399999999999989 0.003 0.003 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture26	[('Omicron', 0.9750000000000001), ('Other', 0.02100000000000001), ('A', 0.005), ('Alpha', 0.001)]	BA.4.1 BA.4 BA.5 XAS BA.4.4 XAP B.4 BA.5.9 A.1 B.1.1.486 B.1.36.31 B.39 BA.4.1.1 BA.4.1.6 BA.5.5.1 BA.5.6.1 BF.11.1 BF.7.7 CL.1.1 CQ.1.1 DF.1.1 XAZ A.21 A.23.1 A.29 B.1.1.434 B.1.1.519 B.1.160.16 B.1.214.2 B.1.258.17 B.1.367 B.1.565 B.1.620 B.1.623 B.1.626 B.1.634 BA.1.15.3 BA.5.11 BE.1.2.1 BF.14 BF.6 BF.7.6 BF.9 BQ.1.2.1 BT.2 BZ.2 CN.1 DL.1 Q.4 XAY.2 XBB.2.3.1 XH	0.808 0.109 0.007 0.006 0.004 0.004 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture27	[('Omicron', 0.9760000000000001), ('Other', 0.012000000000000004), ('A', 0.008), ('Delta', 0.002), ('Epsilon', 0.001), ('Mu', 0.001), ('Gamma', 0.001), ('Alpha', 0.001)]	BA.4.1 BA.4 BA.5 XAS BA.4.1.6 B.6 BA.5.5.2 A.28 A.2.5 A.27 B.1.404 BA.2.3.12 BA.2.35 BA.2.9.1 BA.2.9.7 BA.4.2 BA.4.6.5 BA.5.1.33 BA.5.8 BA.5.9 BG.4 BZ.2 XAZ XB A.23.1 AY.125 AY.4.2.1 B.1.1.486 B.1.177.73 B.1.258.17 B.1.367 B.1.427 BA.1.15.3 BA.2.3.17 BA.2.39 BA.2.9.4 BA.4.3 BA.4.4 BA.5.2.53 BA.5.2.9 BA.5.6.1 BA.5.6.4 BB.2 BE.10 BF.22 BF.7.13.2 BF.7.4.1 BU.3 BW.1 CQ.1.1 DF.1.1 DS.2 EC.1 EF.1.3 P.1.6 Q.1 XAJ XBB.2.11.1 XBB.2.3.1	0.809 0.076 0.028 0.006 0.005 0.004 0.004 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture28	[('Omicron', 0.9720000000000001), ('Other', 0.0209999999999999), ('A', 0.005), ('Delta', 0.001), ('Alpha', 0.001)]	BA.2 BA.2.23 BA.2.35 BA.2.9.4 BA.2.37 BA.2.41 BA.2.68 XAP Other B.23 BA.2.1 BA.2.29 BA.2.32 BA.2.44 BA.2.9.7 XW A.2.5 B.1.1.279 B.1.1.434 BA.2.16 BA.2.18 BA.2.2 BA.2.26 BA.2.3.1 BA.2.3.17 BA.2.3.7 BA.2.40.1 BA.2.5 BA.2.54 BA.2.65 BA.2.8 BA.5.2.58 BA.5.6.4 CQ.1.1 XAD A.1 A.27 A.28 AY.85 B.1.146 B.1.36.31 B.1.409 B.1.568 B.6 BA.2.10 BA.2.3.4 BA.2.39 BA.2.42 BA.2.46 BA.2.50 BA.2.64 BA.5.8 BE.12 BF.7.13.2 BF.7.14 BF.7.4.2 BQ.1.28 BT.2 C.36.3 DF.1.1 L.3 Q.7 R.1 XAY.2 XB XBB.2.3.1 XBF.4 XBG XH	0.852 0.02 0.006 0.006 0.005 0.005 0.005 0.004 0.0039999999999998925 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture29	[('Omicron', 0.9780000000000001), ('Other', 0.022000000000000006), ('A', 0.002), ('Delta', 0.002), ('Eta', 0.001)]	BA.4.1 BA.2.12.1 BA.5.5 BA.2 BA.2.23 BA.2.32 B.23 BA.2.18 BA.2.62 BA.2.9.4 BA.4.1.6 XAZ B.4 BA.2.35 BA.2.46 CC.1 BA.2.1 BA.2.39 BA.2.67 BA.5.1.33 BA.5.11 BA.5.8 A.28 B.1.568 B.40 BA.2.10.3 BA.2.16 BA.2.19 BA.2.2 BA.2.26 BA.2.3.11 BA.2.3.12 BA.2.3.17 BA.2.3.2 BA.2.3.9 BA.2.48 BA.2.53 BA.2.55 BA.2.68 BA.2.9.7 BA.4.7 BA.5.1.11 BA.5.2.7 BA.5.6 BA.5.6.4 BA.5.9 BE.12 BE.4.1.1 BK.1 C.36.3.1 CL.1.1 DE.1 DF.1.1 XW AY.4.10 AY.4.2.1 AZ.2 B.1.221 B.1.36.39 B.1.525 B.1.625 B.1.634 B.6 BA.1.15.3 BA.2.10 BA.2.29 BA.2.31.1 BA.2.65 BA.4.1.8 BA.4.2 BA.4.6 BA.5.1.30 BA.5.1.7 BA.5.3.4 BA.5.5.1 BE.10 BF.7.27 BF.7.5.1 BN.1.3.12 BQ.1.8.2 BT.2 BU.3 CH.1.1.6 CQ.2 DJ.1.1.1 XAD XB XBB.1.16.6 XBB.1.5.72 XL	0.31 0.189 0.173 0.117 0.039 0.013 0.005 0.005 0.005 0.005 0.005 0.005 0.004 0.004 0.004 0.004 0.003 0.003 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture30	[('Omicron', 0.9790000000000002), ('Other', 0.021000000000000005), ('A', 0.004), ('Delta', 0.001), ('Zeta', 0.001), ('Alpha', 0.001)]	BA.4.1 BA.2 BF.1 BA.2.12.1 BA.4 BA.2.23 BA.5 BA.5.3.4 BF.15 BE.12 BA.2.19 BA.2.9.7 BF.2 BA.2.29 B.1.1.521 B.3 BA.2.18 BA.2.2 BA.2.35 BA.2.39 BA.2.63 BA.2.65 BA.2.9.4 BA.4.2 BE.3 A.23.1 B.1.1.434 B.1.36.31 B.1.568 B.23 B.4 BA.2.13.1 BA.2.16 BA.2.20 BA.2.26 BA.2.3.12 BA.2.3.17 BA.2.3.7 BA.2.32 BA.2.40.1 BA.2.44 BA.2.62 BA.5.5.2 BF.10 BF.22 BF.24 BF.25 BF.5.5 BF.7.13.2 BF.7.4.2 BF.9 BW.1.1.1 CL.1.1 CQ.2 CR.1.1 XAZ A.2.5.2 A.28 AY.43.6 B.1.160 B.1.367 B.1.588 B.55 BA.1.15.3 BA.2.10.1 BA.2.46 BA.2.50 BA.2.67 BA.4.1.8 BA.4.3 BA.4.4 BA.4.7 BA.5.10.1 BA.5.6.2 BA.5.8 BA.5.9 BE.1.3 BF.20 BF.28 BF.36 BQ.1.8.2 BT.2 BW.1.1.2 DF.1.1 DL.1 FL.3.3 P.2 Q.7 XB XBG XH XL	0.349 0.148 0.138 0.134 0.034 0.018 0.014 0.008 0.008 0.006 0.005 0.005 0.005 0.004 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
Mixture31	[('Other', 0.433), ('Alpha', 0.14300000000000002), ('Iota', 0.121), ('Delta', 0.11300000000000003), ('Gamma', 0.09500000000000001), ('Omicron', 0.08400000000000002), ('A', 0.009000000000000001), ('Epsilon', 0.001), ('Eta', 0.001)]	Other B.1.1.7 B.1.526 B.1.1.161 P.1 P.1.16 AY.30 BA.1 AY.16 B.1.617.2 AY.54 BA.1.5 AY.17 BA.1.14.1 P.1.13 AY.14 AY.53 BA.1.1.4 AY.13 AY.52 B.3 B.6 BA.1.21 BC.1 P.1.4 P.1.6 AY.49 AY.9.2 B.55 BA.1.8 Q.4 A.1 A.2.5.2 A.27 AY.125 AY.132 AY.64 B.1.1.279 B.1.1.519 B.1.214.2 B.1.367 B.1.567 B.1.568 B.1.634 B.4 BA.1.12 BA.1.13 BA.1.16 BA.1.16.1 BA.1.17.2 BA.1.21.1 BA.1.24 D.2 P.1.1 P.1.10.1 Q.3 Q.7 R.1 A.23.1 A.28 A.29 AY.2 AY.43.6 AY.51 AY.70 B.1.1.434 B.1.1.70 B.1.160 B.1.2 B.1.36.31 B.1.36.39 B.1.375 B.1.427 B.1.525 B.1.544 B.1.619 B.1.620 B.1.625 B.1.626 BA.1.1.3 BA.1.10 BA.1.15.1 BA.1.20 BF.7.27 CP.1.1 L.3 P.1.14 P.1.15 Q.1 XAY.2	0.33299999999999996 0.135 0.121 0.055 0.037 0.037 0.031 0.031 0.015 0.014 0.012 0.01 0.007 0.007 0.007 0.005 0.005 0.005 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.003 0.003 0.003 0.003 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001		
