	summarized	lineages	abundances	resid	coverage
Mixture01	[('Omicron', 0.5096999999999998), ('Other', 0.1804), ('Delta', 0.10859999999999996), ('Iota', 0.046), ('Gamma', 0.0318), ('Alpha', 0.0316), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0231), ('A', 0.0176), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.007899999999999999), ('Beta', 0.0071), ('Eta', 0.0065), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0059), ('XBB* (XBB.X)', 0.0051), ('Epsilon', 0.0049), ('Lambda', 0.0041), ('Mu', 0.0041), ('Zeta', 0.003), ('XBB.2.3* (XBB.2.3X)', 0.002)]	BA.4.1 B.1.526 BA.2.12.1 BA.4.1.1 BA.4.1.6 BA.2.48 B.1.1.529 BF.21 Q.3 P.1 P.1.10 B.1.1.7 B.1.509 BA.2.7 AY.2 A.1 B.1.1.416 B.1.1.519 BA.1 B.1.623 BA.2.18 B.1.1 BA.2.23 B.1.637 A BQ.1.25.1 B.1.1.434 BA.5.1.30 B.1.351 B.1.232 B.1.525 B.1.139 BA.2.3.20 CH.1.1 B.1.426 BA.5.2.28 B.1.564 BA.2.1 B.1.240 AY.120.1 BF.5 BA.2.10.1 BA.2.13 CK.1 BA.5.2.9 BA.2.36 BA.4.2 B.1.551 AY.14 BA.5.1.23 B.1.1.222 XBB.1.5.67 BF.8 B.1.1.316 AY.64 BA.4.6.5 BA.5.9 BA.4.4 AY.3 DN.2 B.1.561 XBB.1.5.15 AY.54 C.37 B.1.576 AY.13 BA.5.5.1 B.1.241 AY.34 AY.35 BA.1.20 BE.2 AY.44 B.1.565 XB B.1.1.291 AY.117 BA.1.15 BA.2.3 BA.1.17.2 XBB.2 BF.1 BA.5.6.2 BA.5.1.5 AY.43 B.1.409 BF.28 B.1.595 BN.1.5 BF.26 AY.1 XBB.1.5.19 BA.5.1.2 BA.1.15.2 BA.4.1.8 B.1.1.207 B.1.427 BQ.1.2 BA.4 B.1.517 BA.2.3.17 BF.39 B.1.1.464 B.1.621.1 P.2 BQ.1 BA.5.2.6 AY.26 BA.2.26 AY.48 BA.5.2.34 AY.4 B.1.369 BA.5.1.27 AY.121 BF.13 AY.9.2 B.1.320 AY.34.1 B.1.577 B.1.568 B.1.575 R.1 BN.1.3.1 BA.2.21 BA.1.17 AY.118 BQ.1.3 B.1.596 BQ.1.1.68 BA.5.2.22 AY.33 BF.7.4.1 BA.5.5 BA.5.1 XBB.1.5.13 BQ.1.1.5 BA.5.8 B.1.110.3 AY.39 BA.2.13.1 BN.1.3 B.1.265 AY.107 XBB.2.3.3 BA.5.1.18 B.1.1.318 B.1.609 BF.10 B.1.617.2 AY.3.1 BF.27 BQ.1.1.52 AY.116.1 AY.127 BQ.1.1.18 B.1.234 BA.2.12 XBB.1.5.1 XBB.1.5 AY.125 BQ.1.14 BA.1.1.14 B.1.429 AY.47 AY.37 AY.5.3 XBB.1.15 AY.20 AY.103 BA.5.2.35 BQ.1.28 BA.2.37 BA.2.9 AY.113 BF.14 XBB.1.5.66 BA.5.1.22 BQ.1.1 AY.120 BF.7.4 B.1.400 BE.1.4 BA.2.38 BA.5.1.6 BA.1.1.18 B.1 BQ.1.1.69 AY.67 AY.122 B.1.2 XBB.1.5.10 BA.4.6 B.1.582 XBB.1.5.31 B.1.311 XBB.1.5.35 B.1.621 BF.11	0.0654 0.046 0.044 0.0378 0.025 0.0244 0.023 0.0185 0.0178 0.0164 0.0154 0.0138 0.0132 0.0126 0.0113 0.0103 0.01 0.0088 0.0086 0.0082 0.0076 0.0076 0.0076 0.0076 0.0073 0.0073 0.0073 0.0073 0.0071 0.0065 0.0065 0.0063 0.0062 0.0059 0.0059 0.0058 0.0058 0.0057 0.0057 0.0057 0.0057 0.0056 0.0054 0.0054 0.0052 0.005 0.005 0.005 0.0049 0.0049 0.0048 0.0047 0.0047 0.0046 0.0046 0.0045 0.0045 0.0045 0.0044 0.0044 0.0043 0.0042 0.0041 0.0041 0.0041 0.004 0.0039 0.0039 0.0038 0.0038 0.0037 0.0037 0.0036 0.0036 0.0035 0.0035 0.0035 0.0035 0.0035 0.0035 0.0035 0.0034 0.0034 0.0034 0.0034 0.0033 0.0033 0.0033 0.0033 0.0033 0.0033 0.0032 0.0032 0.0032 0.0032 0.0032 0.0032 0.0031 0.0031 0.0031 0.0031 0.0031 0.0031 0.003 0.003 0.003 0.003 0.0029 0.0029 0.0028 0.0028 0.0027 0.0027 0.0027 0.0027 0.0027 0.0026 0.0026 0.0026 0.0026 0.0026 0.0025 0.0025 0.0025 0.0025 0.0024 0.0024 0.0024 0.0024 0.0023 0.0023 0.0023 0.0023 0.0022 0.0022 0.0022 0.0021 0.0021 0.0021 0.0021 0.0021 0.0021 0.0021 0.0021 0.002 0.002 0.002 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017 0.0017 0.0017 0.0017 0.0016 0.0016 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011		
Mixture02	[('Other', 0.33110000000000017), ('Delta', 0.21270000000000003), ('Iota', 0.1145), ('Omicron', 0.10960000000000002), ('Alpha', 0.10729999999999999), ('A', 0.0387), ('Gamma', 0.0361), ('Eta', 0.0135), ('Beta', 0.0093), ('Epsilon', 0.008), ('Mu', 0.0058), ('Zeta', 0.0056), ('Lambda', 0.004), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0031000000000000003), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0012)]	B.1.526 Q.3 B B.1.1.529 B.1.1.7 AY.14 A P.1.10 A.1 P.1 B.1.509 AY.2 B.1.525 B.1.1.434 B.1.623 B.1.637 B.1.1.416 B.1.1.519 B.1.576 BA.1 B.1.232 B.1.240 B.1.351 B.1.139 B.1.426 AY.34 AY.120.1 AY.64 B.1.551 B.1.1.222 AY.13 B.1.564 AY.117 BF.21 AY.5.3 BA.1.15.2 AY.3 B.1.565 AY.4 BA.1.17.2 B.1.1.291 AY.33 P.2 B.1.595 AY.26 B.1.427 BA.1.17 B.1.1 AY.118 B.1.561 AY.1 AY.54 B.1.241 B.1.409 AY.48 B.1.1.464 B.1.568 AY.127 BA.1.20 AY.35 B.1.617.2 B.1.517 AY.43 AY.34.1 C.37 XB B.1.110.3 AY.107 BA.1.15 B.1.234 B.1.596 R.1 AY.116.1 AY.44 B.1.575 AY.9.2 B.1.621.1 BA.5.1.30 B.1.1.207 B.1 AY.121 BF.5 B.1.320 AY.120 B.1.577 B.1.369 B.1.1.316 AY.37 BA.2.3.20 B.1.429 B.1.1.318 B.1.311 BA.1.1.14 B.1.396 AY.113 B.1.265 AY.3.1 B.1.609 B.1.243 AY.39 B.1.2 AY.103 AY.20 AY.122 BA.5.2.9 B.1.621 AY.125 AY.119 XBB.1.5.67 AY.36 AY.67 AY.47 BA.1.1 AY.25.1 AY.74 CK.1 B.1.582 AY.98.1 BQ.1.1.18 BA.2.12.1 BA.2.48 BQ.1.1.5 AY.75 AY.100 AY.25.3 B.1.349 BQ.1.2 BA.4.1.6 AY.39.1 AY.46.1 BF.8 AY.62 AY.25 B.1.400 AY.3.3 AY.114 BA.2.18 P.1.17 CH.1.1 BA.5.6.2 BA.5.1.27 BA.5.9 BQ.1.1.68 XBB.1.5.19 B.1.206	0.1145 0.0813 0.0746 0.0315 0.026 0.0251 0.0206 0.0183 0.0181 0.0166 0.0156 0.014 0.0135 0.0131 0.0128 0.0114 0.0109 0.0103 0.0103 0.01 0.0099 0.0094 0.0093 0.0083 0.0079 0.0078 0.0078 0.0075 0.0073 0.007 0.0069 0.0068 0.0066 0.0065 0.0063 0.0063 0.0059 0.0058 0.0058 0.0058 0.0057 0.0056 0.0056 0.0056 0.0053 0.0052 0.0051 0.005 0.0049 0.0049 0.0048 0.0048 0.0047 0.0046 0.0046 0.0046 0.0045 0.0044 0.0044 0.0044 0.0043 0.0042 0.0042 0.004 0.004 0.004 0.004 0.0039 0.0039 0.0039 0.0038 0.0038 0.0038 0.0038 0.0038 0.0037 0.0037 0.0036 0.0035 0.0034 0.0034 0.0033 0.0032 0.003 0.003 0.0029 0.0029 0.0029 0.0028 0.0028 0.0028 0.0027 0.0027 0.0027 0.0027 0.0026 0.0025 0.0024 0.0024 0.0024 0.0024 0.0023 0.0023 0.0023 0.0022 0.0021 0.0021 0.002 0.002 0.002 0.002 0.002 0.002 0.0019 0.0019 0.0019 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017 0.0016 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011		
Mixture03	[('Omicron', 0.8370999999999997), ('Other', 0.04919999999999999), ('Delta', 0.041699999999999994), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.023200000000000002), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0137), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0093), ('Gamma', 0.0059), ('XBB* (XBB.X)', 0.0034000000000000002), ('Beta', 0.0034), ('XBB.2.3* (XBB.2.3X)', 0.003), ('Eta', 0.0025), ('Epsilon', 0.0016), ('Lambda', 0.0016), ('Mu', 0.0015), ('Iota', 0.0015), ('Alpha', 0.0013)]	BA.2.12.1 BA.4.1.1 BA.4.1 BA.2.7 BA.4.1.6 BA.4.4 BA.2.23 BF.21 BA.2.36 BA.2.48 BA.2.18 BQ.1.25.1 B.1.1.416 CH.1.1 BA.2.13 BA.2.1 BA.5.2.28 BA.4.2 BA.2.10.1 BA.2.3.20 BA.5.5.1 AY.2 BA.2.3.17 BA.5.1.23 BF.13 DN.2 BA.5.1.5 B.1.1.529 BF.8 BA.5.9 P.1 BA.4.1.8 BA.5.2.9 BA.5.5 BA.4.6.5 BA.4 BA.2.9 BN.1.5 BF.5 BF.26 CK.1 BA.2.21 BA.2.3 BA.2.26 BA.5.1.27 BA.5 BA.5.1.2 B.1.509 BA.5.6.2 B.1.1.519 BA.2.13.1 BA.2.38 BA.5.2.34 XBB.1.5.67 XBB.1.5.15 AY.120.1 BF.39 BE.2 BG.5 BF.1 BA.2.37 BA.5.1 B.1.351 BA.2.75.2 BQ.1.1.52 BQ.1 BN.1.3.1 BF.28 BQ.1.14 BQ.1.2 BF.7.4.1 BA.5.2.6 BF.10 AY.35 B.1.232 BA.5.1.18 XBB.1.5.19 BG.2 BQ.1.3 XBB.1.5.35 B.1.139 BA.5.2.22 BA.5.8 BQ.1.28 B.1.525 B.1.564 BA.2.12 B.1.623 BA.4.6 BF.14 BN.1.3 BA.5.1.30 XB BQ.1.12 BA.5.1.10 B.1.1 AY.118 XBB.1.5.1 XBB.1.5.13 BQ.1.1.68 BA.5.1.6 B.1.561 BQ.1.1.5 BA.1 BE.1.4 BF.27 XBB.2.3.3 AY.5.3 AY.3 B.1.551 BA.5.1.22 AY.43 BF.7 BF.11 AY.64 BQ.1.6 XBB.1.15 B.1.241 B.1.1.316 BA.5.2.35 XBB.1.5.31 CQ.2 B.1.427 C.37 XBB.2 XBB.1.5.66 B.1.595 BQ.1.1 B.1.240 B.1.621.1 AY.107 XBB.1.5 BA.1.15 B.1.526 AY.13 AY.34 BE.1 AY.34.1 B.1.637 AY.1 BA.1.20 AY.39 AY.117 AY.3.1 BQ.1.1.51 BA.1.15.2 BA.2.10 XBB.1.5.10 BF.7.4 B.1.568 AY.9.2 B.1.1.7 AY.44 BQ.1.8 B.1.409 AY.4 BA.5.2.20 BQ.1.1.18 AY.125 AY.20 BQ.1.2.3 B.1.517 AY.26 XBB.2.3.2	0.1277 0.1104 0.0902 0.0388 0.0289 0.026 0.0256 0.0222 0.0143 0.0134 0.013 0.0121 0.011 0.0093 0.0089 0.0088 0.0084 0.0082 0.0081 0.0078 0.0076 0.0075 0.0074 0.0072 0.0069 0.0063 0.0062 0.0062 0.006 0.0059 0.0059 0.0057 0.0055 0.0055 0.0055 0.0054 0.0051 0.005 0.005 0.0049 0.0049 0.0048 0.0047 0.0045 0.0045 0.0043 0.0043 0.0042 0.0042 0.0041 0.0041 0.004 0.0038 0.0038 0.0037 0.0037 0.0036 0.0036 0.0036 0.0034 0.0034 0.0034 0.0034 0.0033 0.0033 0.0033 0.0032 0.0031 0.0031 0.0031 0.003 0.003 0.0029 0.0028 0.0028 0.0028 0.0028 0.0028 0.0027 0.0027 0.0026 0.0026 0.0026 0.0026 0.0025 0.0024 0.0024 0.0023 0.0023 0.0023 0.0022 0.0022 0.0022 0.0022 0.0022 0.0021 0.0021 0.0021 0.0021 0.0021 0.002 0.002 0.002 0.002 0.002 0.002 0.0019 0.0019 0.0019 0.0019 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017 0.0017 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011		
Mixture04	[('Omicron', 0.42430000000000007), ('Other', 0.19210000000000002), ('Iota', 0.0969), ('Delta', 0.08899999999999997), ('Gamma', 0.0881), ('Alpha', 0.0296), ('A', 0.0168), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0142), ('Beta', 0.0091), ('Eta', 0.0077), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0073), ('Epsilon', 0.0068), ('Zeta', 0.0045), ('Mu', 0.0043), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.004), ('Lambda', 0.0038), ('XBB.2.3* (XBB.2.3X)', 0.0016)]	B.1.526 P.1.10 B.1.1.529 BA.2.48 P.1 BA.2.7 BA.1 Q.3 B.1.1.7 BA.2.23 BA.2.3.17 BA.1.1 B.1.509 BA.2.36 BA.1.17.2 BF.21 B.1.1.434 BA.2.10.1 B.1.1.416 BA.2.12.1 BA.1.15 B.1.623 B.1.1.519 A.1 BA.2.18 B.1.351 BA.1.20 AY.2 BA.5.1.30 B.1.637 B.1.525 B.1.232 BA.2.1 A B.1.139 BA.2.3.20 BA.5.2.28 BA.2.5 B.1.426 B.1.564 AY.5.3 BQ.1.25.1 B.1.551 BF.5 BA.2.26 BA.1.17 BA.1.15.2 BA.2.13 B.1.576 B.1.241 B.1.1.222 AY.120.1 BA.2.3 B.1.561 B.1.1 CK.1 P.2 BA.4.1.1 B.1.595 B.1.1.316 B.1.427 BF.8 B.1.565 CH.1.1 B.1.240 C.37 AY.117 XB XBB.1.5.67 DN.2 BA.5.2.9 AY.34 AY.35 B.1.596 BA.2.21 BA.5.9 BN.1.5 B.1.568 AY.26 B.1.409 B.1.1.207 XBB.1.5.15 BA.5.1.27 BA.2.13.1 B.1.621.1 BA.5.6.2 AY.3 AY.4 B.1.1.291 R.1 B.1.575 B.1.1.464 BA.2.65 B.1.517 BA.1.1.14 AY.1 BE.2 B.1.110.3 AY.43 AY.64 B.1.577 AY.34.1 B.1.429 BA.2.9 BA.1.1.18 BQ.1.2 BA.5.1.23 BQ.1 BF.28 XBB.1.5.19 AY.33 BA.2.2.1 BF.39 B.1.234 AY.44 B.1.369 B.1.320 B.1.265 AY.118 BA.2.37 AY.48 BA.5.1.2 BF.26 BQ.1.3 BQ.1.1.5 BA.5.2.34 B.1.2 BA.5.1.5 BN.1.3.1 BA.5.2.6 BA.2.12 AY.9.2 AY.20 B.1.609 BA.4.6.5 B.1.1.318 BN.1.3 BQ.1.1.18 BA.5.2.22 AY.127 BQ.1.14 BQ.1.1.68 BE.1.4 BA.5.1.18 AY.3.1 AY.13 BA.4.1.6 AY.103 AY.39 AY.116.1 BA.5.2.35 AY.125 BQ.1.1.52 BA.5.8 XBB.2.3.3 B.1 P.1.17 BA.5.5.1 AY.107 B.1.311 AY.122 AY.54 BF.7.4.1 BF.14 BA.4 XBB.1.5.1 AY.120 B.1.582 BA.4.1 BQ.1.1 XBB.1.5 B.1.621 BF.27 AY.14 AY.47 AY.39.1 BA.4.2 AY.67 BF.10 BE.1 AY.113 BA.5.5 B.1.243 BA.4.1.8 XBB.1.5.13 BQ.1.28 BA.5.1.6 XBB.1.5.66 AY.114 AY.121	0.0969 0.0622 0.0358 0.0287 0.0244 0.0237 0.0152 0.0149 0.0147 0.0144 0.0143 0.0139 0.0125 0.0124 0.012 0.0118 0.0116 0.0114 0.0114 0.0108 0.0105 0.0098 0.0098 0.0098 0.0094 0.0091 0.0089 0.0086 0.0083 0.0079 0.0077 0.0077 0.0071 0.007 0.0069 0.0068 0.0064 0.0064 0.0058 0.0057 0.0055 0.0054 0.0053 0.0053 0.0052 0.005 0.005 0.0049 0.0049 0.0049 0.0048 0.0048 0.0047 0.0047 0.0046 0.0045 0.0045 0.0044 0.0043 0.0042 0.0042 0.0042 0.0041 0.004 0.004 0.0038 0.0037 0.0037 0.0037 0.0036 0.0036 0.0036 0.0033 0.0033 0.0033 0.0033 0.0033 0.0033 0.0032 0.0032 0.0032 0.0031 0.003 0.003 0.003 0.003 0.003 0.0029 0.0029 0.0029 0.0029 0.0028 0.0028 0.0028 0.0028 0.0028 0.0028 0.0027 0.0027 0.0027 0.0026 0.0026 0.0026 0.0025 0.0025 0.0025 0.0024 0.0024 0.0024 0.0024 0.0024 0.0024 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0022 0.0022 0.0022 0.0022 0.0022 0.0021 0.0021 0.0021 0.0021 0.002 0.002 0.002 0.002 0.002 0.002 0.0019 0.0019 0.0019 0.0018 0.0018 0.0018 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011		
Mixture05	[('Omicron', 0.4954), ('Other', 0.2833), ('Delta', 0.08130000000000001), ('A', 0.059000000000000004), ('Gamma', 0.0153), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0109), ('Beta', 0.0082), ('Eta', 0.0064), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0061), ('Alpha', 0.0058000000000000005), ('Epsilon', 0.0055), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0049), ('Iota', 0.0046), ('Mu', 0.004), ('Lambda', 0.0033), ('Zeta', 0.0024), ('XBB* (XBB.X)', 0.0022), ('XBB.2.3* (XBB.2.3X)', 0.0018)]	BA.4.1.1 B BA.4.1 A BA.2.12.1 BA.4.1.6 A.1 BF.21 B.1.509 B.1.1.529 BA.2.48 B.1.1.416 AY.2 P.1 BQ.1.25.1 BA.5.1.30 B.1.351 B.1.232 B.1.623 B.1.139 B.1.1 BA.2.18 B.1.426 BF.1 B.1.1.519 BF.5 B.1.564 B.1.525 B.1.551 B.1.241 BA.2.7 B.1.576 B.1.637 CK.1 B.1.1.291 BA.2.23 B.1.1.316 B.1.565 P.1.10 BA.2.3.20 CH.1.1 BF.8 B.1.1.222 BA.5.2.9 B.1.1.434 BA.4.6.5 AY.120.1 B.1.526 BA.5.9 B.1.561 B.1.240 BA.5.2.28 BA.5.1.23 DN.2 BA.5.1.2 B.1.1.7 BA.4.2 BA.2.1 XB BA.5.5.1 BA.5.6.2 B.1.568 B.1.427 BA.5.1.27 AY.64 B.1.409 B.1.595 B.1.517 AY.35 BA.4.1.8 BA.4 C.37 AY.43 BA.1 B.1.320 BF.39 BQ.1.2 B.1.577 AY.117 BF.28 XBB.1.5.67 B.1.1.464 BA.2.10.1 B.1.234 BQ.1.14 BA.2.13 B.1.609 B.1.369 AY.3 BF.13 B.1.621.1 AY.1 R.1 BF.27 BQ.1.3 BA.5.5 AY.34 BN.1.5 BA.5.1.5 BA.2.36 BA.5.2.34 B.1.110.3 B.1.1.207 BE.2 BA.5.2.22 P.2 BQ.1 AY.118 B.1.265 B.1.596 BQ.1.1.18 B.1.575 BF.7.4.1 BA.2.21 AY.44 AY.34.1 AY.107 BQ.1.1.5 BA.4.4 AY.9.2 BA.5.2.6 BA.5.8 BQ.1.1.68 B.1 B.1.429 AY.3.1 B.1.1.318 AY.33 XBB.1.5.19 AY.4 XBB.1.5.15 BA.5.1.18 BN.1.3.1 AY.103 BF.14 BF.26 BA.2.26 AY.13 AY.37 BA.1.15 XBB.2.3.3 BE.1.4 BF.10 AY.127 Q.3 B.1.400 AY.39 BF.7.4 BA.1.15.2 AY.48 AY.125 B.1.311 XBB.1.5.13 BN.1.3 AY.26 AY.47 BA.2.3.17 AY.20 AY.54 BQ.1.1.52 BA.5.2.35 BA.5.1 BQ.1.28 B.1.2 B.1.582 BA.5 AY.113 B.1.243 AY.116.1 B.1.621 AY.120 BA.5.1.22 AY.121 XBB.1.5 AY.39.1 CQ.2 BQ.1.6 BA.2.12 BA.1.17 B.1.206 AY.14 BF.7 XBB.1.15 BA.1.17.2 B.1.349 BA.5.1.6 XBB.1.5.66 BQ.1.1.51 BE.1 XBB.2 BQ.1.1	0.1022 0.0816 0.0586 0.0362 0.0336 0.0295 0.0228 0.0205 0.0163 0.0152 0.0149 0.0143 0.0128 0.0104 0.009 0.0088 0.0082 0.0082 0.0081 0.008 0.0068 0.0068 0.0068 0.0068 0.0067 0.0064 0.0064 0.0064 0.0063 0.0058 0.0058 0.0057 0.0057 0.0052 0.0051 0.005 0.005 0.005 0.0049 0.0049 0.0049 0.0049 0.0048 0.0048 0.0047 0.0046 0.0046 0.0046 0.0046 0.0044 0.0044 0.0044 0.0043 0.0042 0.0041 0.0041 0.004 0.0039 0.0038 0.0037 0.0036 0.0036 0.0035 0.0034 0.0034 0.0034 0.0034 0.0034 0.0033 0.0033 0.0033 0.0033 0.0032 0.0032 0.0031 0.003 0.003 0.003 0.0029 0.0029 0.0029 0.0029 0.0029 0.0028 0.0028 0.0028 0.0028 0.0027 0.0027 0.0027 0.0026 0.0026 0.0026 0.0026 0.0025 0.0025 0.0025 0.0025 0.0025 0.0025 0.0025 0.0025 0.0024 0.0024 0.0024 0.0024 0.0024 0.0023 0.0023 0.0023 0.0023 0.0023 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0021 0.0021 0.0021 0.0021 0.0021 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.0019 0.0019 0.0019 0.0019 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017 0.0017 0.0017 0.0017 0.0016 0.0016 0.0016 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011		
