sample	variant_group	proportion	mean	std_error
Mixture04	Omicron_BA.2	0.1811723896744201	0.18137523033405892	0.008054199190236089
Mixture04	Omicron_BA.2.12.1	1.9024071527681078e-10	2.657911772889948e-10	3.315146951009796e-10
Mixture04	Omicron_BA.3	0.08212783103024811	0.08224646996466517	0.009273187735531782
Mixture04	Omicron_BA.4	5.3937944917589423e-11	3.7997381766630314e-10	5.920837347651938e-10
Mixture04	Omicron_BA.5	0.0016038379839269212	0.001596789777444591	0.0014462134773208677
Mixture04	Theta_P.3	0.0006639834918562062	0.0006484941439406609	0.0003874592638682138
Mixture04	Zeta_P.2	1.5405582916865749e-09	9.150690037839912e-09	5.328086958800656e-09
Mixture05	A.23.1	0	1.0936128893136483e-10	2.2154436845716518e-10
Mixture05	AV.1	0.0029824335156136248	0.0028299604948606224	0.000839141748252501
Mixture05	Alpha_B.1.1.7	0.0031836962165359365	0.0031610224474362962	0.0008670646399900832
Mixture05	B.1	0.04825806747934061	0.052902575400849895	0.04159146902115992
Mixture05	B.1.1	0.042416386221731404	0.03757578503727697	0.02877580580979651
Mixture05	B.1.1.318	0.0015067394510165724	0.001579192854735613	0.0006851211838106776
Mixture05	B.1.177	0.0017274702152391404	0.0020661873219185033	0.0017880569915761208
Mixture05	B.1.617.3	0.0003962582415028259	0.0004328485654795216	0.00040697084964415255
Mixture05	B.1.623	0.0030638543434342615	0.0027936085682489383	0.0009969354860197587
Mixture05	Beta_B.1.351	0.01311681274844654	0.01198652921411337	0.0031238876029269645
Mixture05	Delta_B.1.617.2	0.0018787729165009814	0.0018785846922889774	0.000692634898999818
Mixture05	Epsilon_B.1.427_429	0.0010435072120397741	0.0009830990906894454	0.0009048873870816794
Mixture05	Eta_B.1.525	0.0012839548590751612	0.001279968636902582	0.0006022133313089599
Mixture05	Gamma_P.1	0.00037805041137832073	0.00036212985164639044	0.00036730147747841
Mixture05	Iota_B.1.526	0.00043054440088169686	0.00042165463923284785	0.0004006780046397576
Mixture05	Kappa_B.1.617.1	0.0009370159036918099	0.0008780124054729938	0.00045411022664919217
Mixture05	Lambda_C.37	0.00048523187292344883	0.00047250868348919526	0.0004637254731857759
Mixture05	Mu_B.1.621	0.0011078617838562886	0.0011144183553949425	0.0006604916873175101
Mixture05	Omicron_BA.1	0.02251729980227192	0.022946547327467873	0.001980134485061438
Mixture05	Omicron_BA.2	3.802156122016501e-09	2.318331334295328e-09	1.629670353907713e-09
Mixture05	Omicron_BA.2.12.1	0.06380706327942745	0.06379888577948106	0.006729445506376217
Mixture05	Omicron_BA.3	0.0034753810724688335	0.0036485185412377073	0.002328963572195608
Mixture05	Omicron_BA.4	0.31221617710848654	0.31155302879172775	0.010624938464554892
Mixture05	Omicron_BA.5	0.021867482137665543	0.022273265273656848	0.0063436355265909
Mixture05	Theta_P.3	0.0010788141753595335	0.001049154436256865	0.00043834669379514167
Mixture05	Zeta_P.2	5.307471805390529e-11	6.522546990895229e-10	7.926392119596605e-10
Mixture06	A.23.1	0.0017542944437228243	0.0017011455207105142	0.001181042003732912
Mixture06	AV.1	0.0008931742478191638	0.0009951547985016212	0.00045412430077880077
Mixture06	Alpha_B.1.1.7	0.05576292288599936	0.055985061020997214	0.003955786663599226
Mixture06	B.1	1.228162320479063e-08	0.001988086305366034	0.007962125625118856
Mixture06	B.1.1	0.1777308350493617	0.17736914812599663	0.012913838983077026
Mixture06	B.1.1.318	0.007524284411923878	0.007790829940111667	0.0037442675242887104
Mixture06	B.1.177	3.2085500652888736e-09	9.752329799523537e-09	6.184411103530152e-09
Mixture06	B.1.617.3	0.0647197016043096	0.06484180103057216	0.007425271753325493
Mixture06	B.1.623	0.001144211498755785	0.0010650174423019324	0.0008486248603371284
Mixture06	Beta_B.1.351	0.019366818454402458	0.019170180170146565	0.005482156906222473
Mixture06	Delta_B.1.617.2	0.06769963067692827	0.06786345580345664	0.005147672616428785
Mixture06	Epsilon_B.1.427_429	0	5.465742088448255e-10	8.375578555635878e-10
Mixture06	Eta_B.1.525	0.0012355008625985857	0.0012812719567690508	0.0004236567980398366
Mixture06	Gamma_P.1	0.019866379161223763	0.019096795315485277	0.0027861698284157104
Mixture06	Iota_B.1.526	0.07927422441670719	0.07814496530627695	0.008495444448022013
Mixture06	Kappa_B.1.617.1	0.0006328813389231008	0.0006438300515784047	0.0005991833874586069
Mixture06	Lambda_C.37	0.003465907080579196	0.0034743944496080587	0.0008401036090987591
Mixture06	Mu_B.1.621	0.00215157172206472	0.002124439162606082	0.0010566586715020374
Mixture06	Omicron_BA.1	0.1517554754924064	0.15128458338082212	0.005659767353963625
Mixture06	Omicron_BA.2	0.10276865205063537	0.10228740970517343	0.016693171231453495
Mixture06	Omicron_BA.2.12.1	0.14884440300727064	0.14811139382381927	0.01306163408741665
Mixture06	Omicron_BA.3	0.09091317196542253	0.09036737186057378	0.010952939386054123
Mixture06	Omicron_BA.4	8.294761130939645e-10	2.3891506766885e-09	1.5340244695463972e-09
Mixture06	Omicron_BA.5	2.5690784008779535e-08	0.0017681821451584743	0.004472196978326632
Mixture06	Theta_P.3	0.0007328579933735717	0.0006454621155184871	0.0004358801948728336
Mixture06	Zeta_P.2	0.001763059582283648	0.0018859923449179308	0.0018967178805897504
Mixture07	A.23.1	0.0010302891989508128	0.0009967548239753065	0.000521986912885065
Mixture07	AV.1	0.0005828844157710264	0.0005914627035346226	0.0006069630177330279
Mixture07	Alpha_B.1.1.7	0.13617389965583376	0.13586535670236807	0.004368306680883338
Mixture07	B.1	7.031634642890579e-09	4.309496785863432e-09	2.6861486520992564e-09
Mixture07	B.1.1	0.2054714959290234	0.2045581192552337	0.013943945204945853
Mixture07	B.1.1.318	0.013394729446154484	0.01338255394473265	0.003687206314127388
Mixture07	B.1.177	0.018688783591318897	0.019294377405394927	0.004029752329150712
Mixture07	B.1.617.3	0	0.0	0.0
Mixture07	B.1.623	0.003024130313998582	0.0032654870453537395	0.0022712141768226695
Mixture07	Beta_B.1.351	0.051469737533190875	0.05291946449537775	0.008844036201294645
Mixture07	Delta_B.1.617.2	0.002028392225721394	0.0021414060824194144	0.0006769705211508467
Mixture07	Epsilon_B.1.427_429	0.0007095045791153785	0.000743511524925848	0.000760369105006119
Mixture07	Eta_B.1.525	0.004821588379272165	0.004866987632185864	0.0009958705141952429
Mixture07	Gamma_P.1	0.053844300554347094	0.05364273281578617	0.005242745713002664
Mixture07	Iota_B.1.526	0.12904017075072854	0.1285602314327952	0.010179995586244422
Mixture07	Kappa_B.1.617.1	0.0008069658111430343	0.0008356351214517348	0.0004532992627881003
Mixture07	Lambda_C.37	0	3.0568707245487024e-06	3.0393492462427285e-05
Mixture07	Mu_B.1.621	0.004159152150431312	0.004125542990144448	0.0015477517263619912
Mixture07	Omicron_BA.1	0.015797936932550074	0.015817054087913687	0.0021677379801095715
Mixture07	Omicron_BA.2	0	4.403311888766541e-10	5.474220432110394e-10
Mixture07	Omicron_BA.2.12.1	0.05390728004738074	0.05350128455702837	0.006158065397812531
Mixture07	Omicron_BA.3	0.019091447942211525	0.020625568355879392	0.00989669173569437
Mixture07	Omicron_BA.4	0.26587677082621286	0.26395624709052	0.010182396644755554
Mixture07	Omicron_BA.5	2.12370622074336e-08	2.3265561186723838e-08	4.820634214305302e-08
Mixture07	Theta_P.3	0.001972444932547321	0.0019689097009722547	0.0007053650694243969
Mixture07	Zeta_P.2	0.018108086302989875	0.018338241715765317	0.008939333801294738
Mixture08	A.23.1	0.0002320308629107107	0.00020149422854053478	0.00018634257161233175
Mixture08	AV.1	0.001631797828537165	0.0017078843803824562	0.0006866678639975265
Mixture08	Alpha_B.1.1.7	0.0007611500239154827	0.000777748510902393	0.0005455180181143381
Mixture08	B.1	6.970633428049192e-10	4.476666324386612e-09	2.0600882225500866e-08
Mixture08	B.1.1	0.02564236637311944	0.025442870669786503	0.004362478371251821
Mixture08	B.1.1.318	0.0007228819459827699	0.0007513966970018999	0.00046693705065480414
Mixture08	B.1.177	0.0009752978217501282	0.0011103703866384965	0.0008211841180428799
Mixture08	B.1.617.3	0.0005371986559525566	0.0005240679661448192	0.00032279578486613824
Mixture08	B.1.623	0.00381351051278195	0.003886210814868907	0.0012994334087927425
Mixture08	Beta_B.1.351	0.0030011352385861585	0.00281994074429995	0.00122580668932992
Mixture08	Delta_B.1.617.2	0.006027171612683536	0.006045069082122437	0.0009636864788389541
Mixture08	Epsilon_B.1.427_429	1.5519970071037097e-09	7.650028508821386e-09	3.5360984331551535e-08
Mixture08	Eta_B.1.525	0.000910617842019275	0.0009120913989083993	0.0004159820913637821
Mixture08	Gamma_P.1	0.0008121983912367874	0.000848072137714799	0.00044829380513325
Mixture08	Iota_B.1.526	0.0008835487110268403	0.0008825571368266934	0.0006122709884170256
Mixture08	Kappa_B.1.617.1	0.0009485049151060113	0.0009375828808631574	0.0003687570800877099
Mixture08	Lambda_C.37	0.0015928700884572618	0.0015356816295578283	0.0006673251581275366
Mixture08	Mu_B.1.621	0.0005538751313517826	0.0005345818119820415	0.00034034545485990905
Mixture08	Omicron_BA.1	0.15669619593541517	0.15680191206190874	0.004789431933412959
Mixture08	Omicron_BA.2	0.20676316430319466	0.20737753983563564	0.019268741921912122
Mixture08	Omicron_BA.2.12.1	0.08012007057173995	0.07992122731974229	0.009048422187172623
Mixture08	Omicron_BA.3	0.06513623587774975	0.0657450928773505	0.009368424894725686
Mixture08	Omicron_BA.4	0.3265226341495078	0.32676652245040116	0.018235536728183413
Mixture08	Omicron_BA.5	0.11412359648410297	0.1126152363363115	0.0137795579925801
Mixture08	Theta_P.3	0.0015920504933583492	0.0016752369313688975	0.0005884380825525144
Mixture08	Zeta_P.2	1.6051487582417797e-09	1.781858108789118e-08	9.102533119593707e-08
Mixture09	A.23.1	1.5963989267457008e-07	1.9810761421584233e-07	1.988956651960466e-07
Mixture09	AV.1	0.000990505625506491	0.0010126000644894552	0.0004169167023809118
Mixture09	Alpha_B.1.1.7	0.000482921639940563	0.0004579040860069526	0.00033449105762615945
Mixture09	B.1	1.5211474275949739e-07	1.9406950812166255e-07	1.8639775270168003e-07
Mixture09	B.1.1	0	2.2384613536864332e-08	5.0110464718604104e-08
Mixture09	B.1.1.318	0.00035781679114092795	0.00030838110990003166	0.00024668146190359714
Mixture09	B.1.177	2.0443006803623704e-07	2.5900159249548906e-07	2.4892940548818416e-07
Mixture09	B.1.617.3	0.0014361655871150119	0.0014804924746581998	0.000672691079830894
Mixture09	B.1.623	0.001258898175498783	0.0012685596372727318	0.00045318422081142446
Mixture09	Beta_B.1.351	0.00366260555352987	0.0036918378565337136	0.0010981318869014974
Mixture09	Delta_B.1.617.2	0.007497798079185145	0.0073816520598444235	0.00098145111703933
Mixture09	Epsilon_B.1.427_429	6.471980393838488e-08	1.230507904432366e-07	1.3031809010198269e-07
Mixture09	Eta_B.1.525	0.0014298350094137271	0.0014542939769507952	0.0004952345078953545
Mixture09	Gamma_P.1	0.0001695631287517973	0.000197264794828387	0.0001818109842430922
Mixture09	Iota_B.1.526	1.6004837367959103e-07	1.711897683807318e-07	1.6986309733267838e-07
Mixture09	Kappa_B.1.617.1	0.00019782178227138367	0.00025623564458046854	0.0002485337958490794
Mixture09	Lambda_C.37	0.0007279507179183857	0.0007435263476488298	0.0003377702994242383
Mixture09	Mu_B.1.621	0.001223597825943368	0.0011842775869046929	0.0003997985125791281
Mixture09	Omicron_BA.1	0.008440705170113603	0.008328864407119847	0.0006466867323944804
Mixture09	Omicron_BA.2	0	1.6565003417084058e-05	9.680658562815417e-05
Mixture09	Omicron_BA.2.12.1	0.0006662801099540459	0.0006407569394352799	0.00021004614379242095
Mixture09	Omicron_BA.3	0	5.956020437026517e-08	4.343431584204398e-07
Mixture09	Omicron_BA.4	0.00012682926128558555	0.0001299321126062118	0.0001550368999929343
Mixture09	Omicron_BA.5	0	6.967761242381654e-10	4.898835185501592e-09
Mixture09	Theta_P.3	0.0004480835248647893	0.00047925646787035764	0.0003083283201469307
Mixture09	Zeta_P.2	0.0024980704025099115	0.0025891233349514082	0.0012977659563280484
Mixture10	A.23.1	0.0007626887364933866	0.0008488816903374386	0.0005585493146238478
Mixture10	AV.1	0.002221638783161644	0.002088508888007745	0.000811411447702793
Mixture10	Alpha_B.1.1.7	0.001419529732146769	0.0014238888160404885	0.0005312653468843559
Mixture10	B.1	3.0975646777230985e-09	1.223286011951304e-08	5.5175773398470154e-08
Mixture10	B.1.1	0.018777106308144085	0.019324094079066566	0.004541112964177135
Mixture10	B.1.1.318	0.00436502215191305	0.0041592949348888235	0.002540800232068096
Mixture10	B.1.177	2.7776111383740876e-09	1.0646809286771969e-08	4.775652810818606e-08
Mixture10	B.1.617.3	0.0002826726670397701	0.00028275120064530775	0.0002624172919496056
Mixture10	B.1.623	0.0006524810263559039	0.0006472040855286729	0.0005996889430319589
Mixture10	Beta_B.1.351	0.005118329626843594	0.0047689166990576405	0.0013728626089287907
Mixture10	Delta_B.1.617.2	0.00015784281705404521	0.00016572157204090411	0.00017822833864721623
Mixture10	Epsilon_B.1.427_429	4.148242136723573e-09	1.679678519687239e-08	7.703711795843462e-08
Mixture10	Eta_B.1.525	0.0003349481504174984	0.00032295147239539475	0.00024126586890877016
Mixture10	Gamma_P.1	3.417438501264908e-09	1.1671329076345268e-08	5.222951698554393e-08
Mixture10	Iota_B.1.526	5.31566892285104e-09	2.134149459531102e-08	9.455428587965661e-08
Mixture10	Kappa_B.1.617.1	0.0009517922763723477	0.0009259476551850872	0.00042232397248513626
Mixture10	Lambda_C.37	0.0003597464332229963	0.0003446029965019856	0.00039733487831817665
Mixture10	Mu_B.1.621	0.0022945030413989947	0.0023801004573342477	0.0008725349398845864
Mixture10	Omicron_BA.1	0.24976923173157556	0.24887964073051028	0.006275566586174541
Mixture10	Omicron_BA.2	0.6706627995648604	0.6679616442722914	0.010187616595217535
Mixture10	Omicron_BA.2.12.1	2.034612424859918e-09	1.3960164603125598e-08	6.26053584030684e-08
Mixture10	Omicron_BA.3	0.03623810067891832	0.0400410795042068	0.011623242448294897
Mixture10	Omicron_BA.4	1.9251401653248107e-09	1.874077964877483e-08	8.645836005182193e-08
Mixture10	Omicron_BA.5	1.7835252252824818e-09	8.320350081886952e-09	3.7084710468194746e-08
Mixture10	Theta_P.3	0.0008568299109065227	0.0008683407740338814	0.0005167691708283159
Mixture10	Zeta_P.2	2.2585263936699898e-09	1.7790183168983518e-08	8.452570902109493e-08
Mixture11	A.23.1	0.0009132552660282403	0.0008435667709554757	0.0006318376138519463
Mixture11	AV.1	0.0021238618949974337	0.0020882546390074636	0.000675201098992395
Mixture11	Alpha_B.1.1.7	0.0027647566386087767	0.0027398447509665697	0.0008432457199494872
Mixture11	B.1	3.887329306881073e-10	2.533205752303686e-10	3.039675729613011e-10
Mixture11	B.1.1	0.0024359685005543976	0.0027065121261387174	0.0028095314643512403
Mixture11	B.1.1.318	0.0008052273187567592	0.0006986104103844995	0.0005246715368100922
Mixture11	B.1.177	3.6659562048120853e-10	3.9814456331079917e-10	3.7903319156792486e-10
Mixture11	B.1.617.3	0.0003083114828485022	0.0003112422576749357	0.00028620093906871674
Mixture11	B.1.623	0.0010083139217654227	0.0009484818375317923	0.0006278200523567171
Mixture11	Beta_B.1.351	0.012296778226851168	0.012083927861710642	0.002577233032440668
Mixture11	Delta_B.1.617.2	0.004229442786812131	0.004171193510026376	0.0008362475865981061
Mixture11	Epsilon_B.1.427_429	4.5747083182568796e-10	1.3009316813656491e-10	2.1435751111245855e-10
Mixture11	Eta_B.1.525	0.0007647573056193086	0.000730893607683774	0.00042488882196726146
Mixture11	Gamma_P.1	0.0009915958791140965	0.0009745514606583999	0.0005962749972821931
Mixture11	Iota_B.1.526	0.00037714789915923295	0.00039746781064169687	0.00038140015584311006
Mixture11	Kappa_B.1.617.1	0.0005259630359498253	0.000602061711030353	0.0003047328041240289
Mixture11	Lambda_C.37	4.0337770802328607e-10	9.978446581232039e-11	2.0034489712013752e-10
Mixture11	Mu_B.1.621	0.0011453261026829835	0.0011795120803608304	0.0005226108779282694
Mixture11	Omicron_BA.1	0.006465839688315599	0.006456468491908318	0.0009845953722638242
Mixture11	Omicron_BA.2	3.871488658958259e-10	4.734091463071276e-10	3.9598185548330256e-10
Mixture11	Omicron_BA.2.12.1	0.8357612158085389	0.8346657412999918	0.007964141873258609
Mixture11	Omicron_BA.3	0.03490781920355295	0.03497300898939273	0.0058339174952553126
Mixture11	Omicron_BA.4	0.08733625937265012	0.0886001561691012	0.009885800642613907
Mixture11	Omicron_BA.5	4.176948098993677e-10	5.079704902076398e-10	4.203519210322873e-10
Mixture11	Theta_P.3	0.0005956469384218232	0.0005921086590595575	0.00032817883366802647
Mixture11	Zeta_P.2	0.0026469694752056967	0.0025357726147788866	0.0014847495112326283
Mixture12	A.23.1	0.00045804404818993214	0.00044616582430250515	0.00027478898494133036
Mixture12	AV.1	0.000336127053225471	0.000329589533671877	0.00022290825997813978
Mixture12	Alpha_B.1.1.7	0.0011495372780649723	0.0011695031898820577	0.00034463216167744724
Mixture12	B.1	0	2.909700746991952e-07	4.034444303322026e-07
Mixture12	B.1.1	0	6.265422383050527e-08	1.6656624066057612e-07
Mixture12	B.1.1.318	0.0015062437698477721	0.0015389025411782927	0.0004627445473264559
Mixture12	B.1.177	0.005999302205195874	0.006140751766776839	0.0009730306995321924
Mixture12	B.1.617.3	0.00044688793889823935	0.00040831110603583903	0.0002387896362632368
Mixture12	B.1.623	0.0022130334478652355	0.002175549667363872	0.0006797768808414617
Mixture12	Beta_B.1.351	0.00031082020170852945	0.0002970371431641392	0.00022166914188425973
Mixture12	Delta_B.1.617.2	0.00411191255731314	0.004166820687989569	0.000709120174456137
Mixture12	Epsilon_B.1.427_429	0.00016716612939094274	0.0001504416555766842	0.00015230670014276096
Mixture12	Eta_B.1.525	0.0006108393708830564	0.0006260421259388634	0.00023337566901370714
Mixture12	Gamma_P.1	0.00014996972654928028	0.00012937282162905924	0.00013898072185660967
Mixture12	Iota_B.1.526	2.3226481330454903e-08	6.544349836427221e-07	1.0752623962934504e-06
Mixture12	Kappa_B.1.617.1	0.0006019338270361375	0.000554927073435479	0.0002576475232895576
Mixture12	Lambda_C.37	0.001974658257377218	0.0019435898176740451	0.00046229389504920485
Mixture12	Mu_B.1.621	0.001025895420458915	0.000978459105125468	0.0003568383069699952
Mixture12	Omicron_BA.1	0.010231734893765193	0.010071017319104796	0.0012163983944424408
Mixture12	Omicron_BA.2	5.601475872569653e-08	3.320897449930503e-07	3.492538427769596e-07
Mixture12	Omicron_BA.2.12.1	0.0005856471397454315	0.0005703129012956966	0.0003848537274917648
Mixture12	Omicron_BA.3	0.0030648778892019353	0.0033596898851087497	0.0021378798422928957
Mixture12	Omicron_BA.4	2.7247610038915825e-08	4.4178418465724864e-05	0.00043731883156151183
Mixture12	Omicron_BA.5	0.9645838245974733	0.9644081311002715	0.002087616375095626
Mixture12	Theta_P.3	0.00024429566130514704	0.000244374934998704	0.00021676553541692664
Mixture12	Zeta_P.2	0.00022742766654851627	0.0002459874844966209	0.00023091885171433885
Mixture13	A.23.1	0.0001988812076369083	0.00016773507401348527	0.00017716233779921522
Mixture13	AV.1	0.0019261114577790886	0.001970032480465849	0.0006896827348270204
Mixture13	Alpha_B.1.1.7	0.001327593305417473	0.0012733446682513874	0.00042923648710494605
Mixture13	B.1	0	6.047967832891673e-09	3.877427415893004e-08
Mixture13	B.1.1	0	3.0482721017208518e-09	2.8672046110266738e-08
Mixture13	B.1.1.318	0.0005421275989653222	0.0004873338517615991	0.00037225656034610085
Mixture13	B.1.177	0.0013676659795038505	0.0014431543958102109	0.0005518363646705271
Mixture13	B.1.617.3	0.00019066124907146678	0.00017165132587002477	0.00017951977680532362
Mixture13	B.1.623	0.000952361954139313	0.0009403324342098982	0.000448689972317471
Mixture13	Beta_B.1.351	0.0018866616744096553	0.001775112416044897	0.0006930828896589254
Mixture13	Delta_B.1.617.2	0.0020698668419006027	0.0020387010767961423	0.0005217910055495987
Mixture13	Epsilon_B.1.427_429	0.00046666262072576187	0.000499999409998535	0.0002799641170111503
Mixture13	Eta_B.1.525	0.0017616305572946997	0.0017170707393659563	0.0006035439756923607
Mixture13	Gamma_P.1	0.00021385404205461172	0.00022002974071882905	0.0002044826881938778
Mixture13	Iota_B.1.526	0	1.1487422503904112e-08	4.73643075386157e-08
Mixture13	Kappa_B.1.617.1	0.00015411669422208006	0.00017241854347497477	0.0001578369186880714
Mixture13	Lambda_C.37	0.005785217481994676	0.005769734355652511	0.0009015624693568451
Mixture13	Mu_B.1.621	0.001240866286997345	0.0013298730308267215	0.0004209244547073589
Mixture13	Omicron_BA.1	0.01159877958530753	0.011494865230117337	0.0014138337211539282
Mixture13	Omicron_BA.2	1.2263715043080412e-08	3.472982986560698e-08	1.0513375855023266e-07
Mixture13	Omicron_BA.2.12.1	0.0002996761888271277	0.00032382935192078264	0.0002665032915644065
Mixture13	Omicron_BA.3	0.03950813224738803	0.039307039381572165	0.00496180513225911
Mixture13	Omicron_BA.4	0.9282849584805464	0.9286905129272778	0.004671393352323888
Mixture13	Omicron_BA.5	2.3342099186557728e-09	1.978289724197098e-08	8.954608180459009e-08
Mixture13	Theta_P.3	0.0002242580905110698	0.0002073337897005335	0.00020872073897531092
Mixture13	Zeta_P.2	0	1.7999369949017002e-09	1.0687775218461985e-08
Mixture14	A.23.1	0.0019564109594656072	0.001953565055360263	0.001266236160167936
Mixture14	AV.1	0.00022316947439207456	0.00022335291973782693	0.0002266798702241012
Mixture14	Alpha_B.1.1.7	1.025423776792511e-09	1.1655640288111384e-10	2.6392956742356083e-10
Mixture14	B.1	8.980657818736412e-10	1.1023108295306673e-09	2.6978470874563892e-09
Mixture14	B.1.1	0	3.6798393377826515e-10	2.561457457877864e-09
Mixture14	B.1.1.318	0.0003945434520828963	0.0004294895299123658	0.0004469907745647919
Mixture14	B.1.177	1.4760410896530884e-09	7.213910720149816e-10	8.409143192451259e-10
Mixture14	B.1.617.3	0	2.3974854802564467e-11	1.481234255719968e-10
Mixture14	B.1.623	0.0009148966539542003	0.0009876888947613215	0.0006595803934466388
Mixture14	Beta_B.1.351	0.0014116760524745936	0.0014726343145899181	0.0009895587199755928
Mixture14	Delta_B.1.617.2	0.004109436859691528	0.004101179327429688	0.0009235506822784618
Mixture14	Epsilon_B.1.427_429	5.689871639861345e-10	5.6011960537556766e-11	1.943604693688869e-10
Mixture14	Eta_B.1.525	0.0010978377755768707	0.001141581058352258	0.0005140805706708307
Mixture14	Gamma_P.1	9.202654231240328e-10	8.338307422594258e-11	2.165473269895128e-10
Mixture14	Iota_B.1.526	0	0.000168157644575068	0.000361020147467777
Mixture14	Kappa_B.1.617.1	0.0010123746775691175	0.0009854728593961584	0.0005714616154027225
Mixture14	Lambda_C.37	0.00041484512554152146	0.0003767765109210853	0.00044570386958999044
Mixture14	Mu_B.1.621	1.1553064460672965e-09	1.4430337918113505e-10	3.730832647666369e-10
Mixture14	Omicron_BA.1	0.009114339822258784	0.008846124895176584	0.0010125318044917125
Mixture14	Omicron_BA.2	2.0314802140885056e-09	2.488250973543891e-09	6.706895821438067e-09
Mixture14	Omicron_BA.2.12.1	1.7041061715933804e-09	9.243775215496108e-10	2.839654605571079e-09
Mixture14	Omicron_BA.3	0.0010349790094381596	0.000903774724708925	0.0007517510987129861
Mixture14	Omicron_BA.4	0.0027798592094293497	0.0027913683538070503	0.001410616738736805
Mixture14	Omicron_BA.5	0.0023795826734453514	0.002426104027345326	0.0013838496761260635
Mixture14	Theta_P.3	0.0007261547645052559	0.0006856794763050749	0.0004458886343003055
Mixture14	Zeta_P.2	1.1016417925149823e-10	5.183585793429593e-11	1.7311330874483016e-10
Mixture15	A.23.1	0.0006375293731936267	0.0004939843438723757	0.00044807349574583555
Mixture15	AV.1	0.005619278336954776	0.005584490689862104	0.0011501253121058387
Mixture15	Alpha_B.1.1.7	0.9773895067571676	0.9772981311640072	0.0016803876420109153
Mixture15	B.1	2.496461635223221e-06	1.7010366968621877e-06	1.1292650783951249e-06
Mixture15	B.1.1	2.17004219757005e-06	1.4732582556821747e-06	9.782812006759518e-07
Mixture15	B.1.1.318	9.153481158048631e-07	5.876698144915e-07	3.9899008559528035e-07
Mixture15	B.1.177	0.0009629658952865438	0.0009512425111094201	0.0004696135879011419
Mixture15	B.1.617.3	2.3860343784628816e-06	1.1411256918164543e-06	1.1414960298537045e-06
Mixture15	B.1.623	0.0006237128110540174	0.0006559373343793623	0.0003214703575692449
Mixture15	Beta_B.1.351	0.0011531813898465742	0.0011541008009812513	0.000488694478234955
Mixture15	Delta_B.1.617.2	0.0006534785781011833	0.0005678578861934391	0.00030090005612692456
Mixture15	Epsilon_B.1.427_429	0.00019591514274834617	0.0002078056129977623	0.00022217713708443316
Mixture15	Eta_B.1.525	0.0026191664500338522	0.002587754645227365	0.0008177599875528313
Mixture15	Gamma_P.1	7.696294749238927e-05	0.00015553695514143189	0.0001850157672780433
Mixture15	Iota_B.1.526	1.1421967434880995e-06	7.079282591503394e-07	4.959600185040019e-07
Mixture15	Kappa_B.1.617.1	0.0006130413668620001	0.0006325912808378885	0.0003506592745783163
Mixture15	Lambda_C.37	0.0008591857436447801	0.0009434471566377439	0.0006014128974952751
Mixture15	Mu_B.1.621	0.001838902765600599	0.0018338306880521058	0.0005297201774351226
Mixture15	Omicron_BA.1	0.005315276563263196	0.005283062496019428	0.0006690895769534609
Mixture15	Omicron_BA.2	0	7.300145653961553e-07	1.264686874441908e-06
Mixture15	Omicron_BA.2.12.1	0	5.283402512132044e-07	9.138678228219312e-07
Mixture15	Omicron_BA.3	0	5.293227895502458e-08	2.2212750719028688e-07
Mixture15	Omicron_BA.4	0	4.565401594442212e-07	7.967166403085795e-07
Mixture15	Omicron_BA.5	5.6589286166049566e-05	7.854881623618688e-05	0.00010582864135553543
Mixture15	Theta_P.3	0.0007724184704768981	0.0007737570121699157	0.0003268521612887341
Mixture15	Zeta_P.2	0.0003085553418329612	0.00024054350628043364	0.00031431390587020923
Mixture16	A.23.1	0.00021416245028104452	0.0002194072372643501	0.0002365891354881908
Mixture16	AV.1	0.0005860444539128026	0.0005713280672518654	0.0003349968976773921
Mixture16	Alpha_B.1.1.7	0.002256436899803697	0.002295137543850107	0.0005243764911799809
Mixture16	B.1	6.772260468099395e-06	5.327781267186769e-06	2.2826133057531087e-06
Mixture16	B.1.1	3.0686745540793765e-06	2.3006123361568776e-06	1.0389903560082561e-06
Mixture16	B.1.1.318	0.0007290381144877258	0.0007303877836659962	0.0003077778580172868
Mixture16	B.1.177	3.8597223286778205e-06	3.0690751769593683e-06	1.3163550199212527e-06
Mixture16	B.1.617.3	1.29424570307853e-05	3.060208071810935e-05	7.346657137316766e-05
Mixture16	B.1.623	0.0007001681519669578	0.0006765646757476289	0.0002258807235498375
Mixture16	Beta_B.1.351	0.0032628378807854834	0.0032145967113515446	0.0004979813614854543
Mixture16	Delta_B.1.617.2	0.0008177847540787714	0.0008293403406827324	0.0002502906016222977
Mixture16	Epsilon_B.1.427_429	3.2651230980461358e-06	3.083865455104691e-06	1.7754820409508303e-06
Mixture16	Eta_B.1.525	0.0004177792488830572	0.00041087715724690536	0.00020601746711677952
Mixture16	Gamma_P.1	0.9842285523516757	0.984134139489442	0.0012632674035807174
Mixture16	Iota_B.1.526	4.53624042503193e-06	3.535806997381571e-06	1.508314984110335e-06
Mixture16	Kappa_B.1.617.1	3.083199264536378e-05	7.70533299362001e-05	0.00010414436338799713
Mixture16	Lambda_C.37	1.0489511942915048e-05	4.431599786840426e-05	9.267611789441513e-05
Mixture16	Mu_B.1.621	1.0484154596615618e-05	1.5332101061514654e-05	5.6892956480313914e-05
Mixture16	Omicron_BA.1	0.004069088702827997	0.004099493749056455	0.0004902738000774184
