	summarized	lineages	abundances	resid	coverage
Mixture28	[('Omicron', 0.9623711509006465)]	BA.2.56 BA.2.33 BA.2.52 BA.2.29 BA.2.27 BA.2.3.21 BA.2.43 BA.2.18 BA.2.59 BA.2.30 BA.2.51	0.93277959 0.01152317 0.00366101 0.00277413 0.00267023 0.00187082 0.00177251 0.00172799 0.00123239 0.00119559 0.00116373	6.099494301701905	90.41567735678694
Mixture29	[('Omicron', 0.9496657270782166)]	BA.4.1 BA.5.5 BG.5 BA.2.56 BA.2.12.1 BA.5 BA.2.33 BA.2.52 BA.5.1.17 BA.5.1.23 BA.5.3 BA.2.29 BA.2.72 BA.2.18 BA.2.8 BA.2.2 BA.2.40	0.32920352 0.22545469 0.14845196 0.14389324 0.05022356 0.02805703 0.00777153 0.00381652 0.00206216 0.00177397 0.00164362 0.00157274 0.00130548 0.00121875 0.00107864 0.00107160 0.00106671	6.22573690881195	92.79002106812025
Mixture30	[('Omicron', 0.9507427436167758)]	BA.4.1 BF.1 BG.5 BA.2.12.1 BA.2.56 BA.5 BA.2.33 BA.5.3 BA.2.27 BA.2.52 BF.9 BA.2.60 BA.2.59 BA.5.3.2 BA.2.3.2 BA.2.29 XAZ BG.6 BA.2.32	0.45340843 0.18558298 0.09520248 0.07918189 0.06628847 0.02830916 0.01141450 0.00890940 0.00700525 0.00373941 0.00169661 0.00162187 0.00138958 0.00131569 0.00125010 0.00122418 0.00111618 0.00107804 0.00100851	6.967240423128943	93.18128615857941
Mixture31	[('Other', 0.4062647728021488), ('Alpha', 0.14070568342045306), ('Iota', 0.11604384825985867), ('Gamma', 0.11121752817781111), ('Omicron', 0.0734314541760811), ('Delta', 0.0657835247588755)]	B.1.526 Q.1 P.1.12 B B.15 B.20 B.1.1.161 AY.54 BA.1 BA.1.17.2 B.1.1.7 B.1.173 B.1.1.83 Q.4 P.1.11 B.1.1.166 AY.30 AY.50 B.1.1.192 BA.1.13.1 AN.1 P.7 B.1.1.239 B.10 B.1.1.398 B.26 BA.1.14.1 B.1.1.89 P.1.13 B.1.1.485 AY.17 B.1.1.513 B.6.6 B.4 BA.1.15.3	0.11604385 0.11388539 0.09982809 0.09725820 0.09725820 0.09725820 0.05631805 0.05354137 0.04970933 0.01856616 0.01612335 0.01574800 0.01325040 0.01069694 0.01010332 0.00668865 0.00630632 0.00470833 0.00332119 0.00258095 0.00251858 0.00250568 0.00246815 0.00211635 0.00198683 0.00166993 0.00156954 0.00137796 0.00128611 0.00127397 0.00122750 0.00117701 0.00105946 0.00100998 0.00100548	6.599802651346085	92.43219743838411
Mixture32	[('Omicron', 0.47806896068552857), ('Other', 0.17517326124935875), ('Alpha', 0.12537787514081802), ('Iota', 0.10268899999913654)]	BA.4.1 Q.1 B.1.526 BF.1 BA.2.12.1 B.1.1.161 BA.1 B.15 B.20 B BA.2.33 B.1.173 B.1.1.7 BA.1.17.2 XAH B.1.1.83 B.1.1.166 BA.5.3 BA.1.18 BA.2.27 B.1.1.192 BA.2.52 BA.2.29 Q.2 B.1.1.239 B.1.1.398 BA.1.13.1 B.1.1.289 BA.2.72 BA.2.3.2 BA.2.3.21 B.10 BA.5.1.23 BA.2.40 BF.9 B.1.1.485 B.47 BF.15 BA.1.14.1 B.4 B.1.1.513 BA.2.37 B.1.1.153	0.19838864 0.11183507 0.10268900 0.08822052 0.08171020 0.06023371 0.03985574 0.02364688 0.02364688 0.02364688 0.01357207 0.01245810 0.01126564 0.01096350 0.00797938 0.00758419 0.00679159 0.00668758 0.00516052 0.00465394 0.00377578 0.00370981 0.00232090 0.00227716 0.00210377 0.00209133 0.00185480 0.00183727 0.00183453 0.00168483 0.00165049 0.00163368 0.00154641 0.00150569 0.00146545 0.00134355 0.00118790 0.00114123 0.00110457 0.00108960 0.00108278 0.00105817 0.00101937	12.604686965735368	95.33491622914089
Mixture33	[('Other', 0.9782154074427403)]	B.15 B B.10 B.4 B.26	0.48714343 0.48714343 0.00160073 0.00124047 0.00108736	3.3268326409265914	93.1277798214226
Mixture34	[('Alpha', 0.9842789413969442)]	Q.1 B.1.1.7 Q.2	0.93441632 0.04064604 0.00921659	7.030080625740501	90.41233321071465
Mixture35	[('Gamma', 0.985243362755253)]	P.1.12 P.1.13	0.98225933 0.00298403	4.822704530966123	91.72658261712871
Mixture36	[('Iota', 0.983904886762363)]	B.1.526	0.98390489	4.888971200070049	88.76701334314284
Mixture37	[('Delta', 0.9792702697490064)]	AY.13 AY.50 AY.30	0.97213797 0.00384161 0.00329069	9.276062623464487	91.72992676320102
Mixture38	[('Omicron', 0.9865534354524257)]	BA.1.13 BA.1 BA.1.18 BA.1.14.1 BA.1.8 BA.1.15.3 BA.1.21.1	0.94167479 0.03450394 0.00481300 0.00215579 0.00117178 0.00116728 0.00106686	5.932829868598639	90.43239808714844
Mixture39	[('Omicron', 0.9630096073704849)]	BA.2.56 BA.2.33 BA.2.27 BA.2.52 BA.2.29 BA.2.18 BA.2.40 XAC BA.2.63	0.92464302 0.01480644 0.01111110 0.00429876 0.00230415 0.00191656 0.00150880 0.00134268 0.00107810	5.808730461985049	91.16811022305454
Mixture40	[('Omicron', 0.982929315077031)]	BA.2.12.1	0.98292932	6.00854680497012	91.21492826806674
Mixture41	[('Omicron', 0.9821600773934945)]	BA.5.5	0.98216008	5.8886472935436425	91.12129217804234
Mixture42	[('Omicron', 0.9829819161944701)]	BA.4.1 BA.4 BA.4.4 BA.4.1.5	0.93037076 0.05049754 0.00111102 0.00100260	5.796314063155039	91.21492826806674
NFWA	[('Other', 0.6666670000027061), ('Omicron', 0.3333329999870668)]	B.1.1.38 B.1.533 BA.2 BA.2.43 B.1.1.529 B.1.487	0.38235510 0.26666700 0.15613053 0.09386947 0.08333300 0.01764490	8.509706578183046	0.1137009664582149
NFWC	[('Other', 0.7016709999374949), ('Omicron', 0.22085899998117645), ('Gamma', 0.0774700000026785)]	B.1.1.45 P.1 BA.4.1 BA.3.1 BA.1.9 B.1.1.241 B.1.1.38 BA.2.3.21 B.1.1.372 B.1.1.200 B.1.1.367 B.1.1.119 B.1.1.485 B.1.1.462 B.1.1.10 B.1.1.5 B.1.1.118 B.1.1.282 B.1.1.301 B.1.1.162 B.1.1.208 B.1.1.61 B.1.1.13 B.1.1.209 B.1.1.161 B.1.1 BA.2.40.1	0.40301900 0.07747000 0.07628870 0.06884300 0.05503500 0.03182457 0.03092917 0.01741530 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.01310546 0.00327700	7.323040132545458	5.410828344982109
