	summarized	lineages	abundances	resid	coverage
Mixture01	[('Omicron', 0.5846044663327177), ('Other', 0.13752141264736084), ('Alpha', 0.06331009500115604), ('Iota', 0.0442707129026407), ('Gamma', 0.043008406797313666), ('Delta', 0.021506482375776986)]	BA.4.1 BG.5 B BA.5.5 Q.1 XAH B.1.526 BA.2.23 BF.1 P.1.4 B.1.1.161 AY.30 B.1.1.529 BA.1.17.2 BA.1.9 P.1.7 B.1.1.166 B.1.1.192 AY.50 BA.3 P.7 B.1.1.239 B.1.1.289 BA.1.14.1 AY.53 BA.5 BF.15 BF.36 B.57 B.1.1.138 BA.2.40.1 B.1.1.253 B.1.1.89 AY.8 BF.9 B.3 P.1.13 XAC	0.24078666 0.09360454 0.08331154 0.07227392 0.06331010 0.05047583 0.04427071 0.04302742 0.03893344 0.03389794 0.03176066 0.01543313 0.01284500 0.01076025 0.00977795 0.00805097 0.00632581 0.00464152 0.00350310 0.00324580 0.00224059 0.00167859 0.00156092 0.00147898 0.00141479 0.00134766 0.00132445 0.00131429 0.00127092 0.00124636 0.00123334 0.00120337 0.00119358 0.00115546 0.00115134 0.00108755 0.00105950 0.00102360	10.549918052618274	97.64906531117279
Mixture02	[('Other', 0.33524382847830003), ('Alpha', 0.272569307630835), ('Iota', 0.10192621403338502), ('Delta', 0.09172407329571039), ('Omicron', 0.06922243573322427), ('Gamma', 0.04492569750078002)]	Q.1 B B.4 B.1.526 AY.30 B.1.1.161 BA.1.7 BA.1.17.2 P.1.7 B.1.1.7 P.1.4 B.1.617.2 B.1.1.166 P.7 AY.50 BA.1.1.10 B.1.1.192 BA.1 P.1.11 B.1.1.239 B.43 P.1 B.1.1.89 BA.1.1.1 P.1.13 B.26 B.47	0.26010653 0.14494567 0.11773770 0.10192621 0.08063005 0.05144344 0.03282059 0.02959590 0.02754065 0.01246278 0.01202223 0.00760362 0.00649829 0.00404378 0.00349040 0.00312067 0.00302071 0.00238735 0.00228359 0.00197751 0.00188085 0.00178791 0.00144396 0.00129793 0.00129131 0.00118589 0.00106604	6.113616221884053	96.61906832090426
Mixture03	[('Omicron', 0.9523173679116925)]	BA.4.1 BA.5.5 BG.5 BA.2.16 BF.1 BA.2.12.1 BA.2 BA.2.33 BA.5 BA.2.15 BF.15 BA.2.9.4 BA.2.18 BA.2.27 BA.2.40	0.29227103 0.26179364 0.18710668 0.08584213 0.03389076 0.02462843 0.01956131 0.01919758 0.01689494 0.00403769 0.00218540 0.00167680 0.00109661 0.00108550 0.00104886	7.485713006438179	96.55887369160286
Mixture04	[('Omicron', 0.40252139389971475), ('Other', 0.1624915167175546), ('Gamma', 0.1562699709487114), ('Iota', 0.11339860318334155), ('Alpha', 0.06208899022507525)]	B.1.526 B BA.2.16 BA.2 Q.1 P.1.4 BA.1.7 P.1.7 P.1.10 BA.2.23 XAH B.1.1.161 BA.1.17.2 BA.1 BA.2.33 B.1.1.529 B.1.1.28 B.1.1.166 B.1.1.192 P.1.13 BA.3 BA.2.15 BA.1.18 BA.2.9.4 BA.1.1.13 BA.2.3.6 BA.1.1.10 BA.2.40.1 B.1.1.239 P.1.11 B.1.1.89 B.47 BA.2.29 B.6	0.11339860 0.10073266 0.09789560 0.07011157 0.06208899 0.06161067 0.04715828 0.04446606 0.04270784 0.04116289 0.04051574 0.03557958 0.03523495 0.02131887 0.01966843 0.00852169 0.00783829 0.00679301 0.00621694 0.00588304 0.00392412 0.00361710 0.00319277 0.00193860 0.00188124 0.00183150 0.00181904 0.00164978 0.00162713 0.00160236 0.00153368 0.00113804 0.00107923 0.00103218	8.608607412668604	96.78961977059159
Mixture05	[('Omicron', 0.5778048687999945), ('Other', 0.334853137415915)]	B BA.4.1 BA.5.5 BG.5 BF.1 B.1.1.161 BA.5 B.1.1.166 B.1.1.192 BF.15 B.1.1.239 B.1.1.289 B.1.1.89 BA.3 B.26 B.1.1.138 BA.4.1.3	0.25529981 0.23288584 0.12329270 0.11556496 0.06864439 0.06029855 0.03130826 0.00569948 0.00433795 0.00339331 0.00287384 0.00225804 0.00159619 0.00158594 0.00126024 0.00122904 0.00112946	10.17325592336138	97.17754071497843
Mixture06	[('Omicron', 0.5993139042307017), ('Delta', 0.11075973499389985), ('Alpha', 0.0859392068983978), ('Iota', 0.06017259999719194), ('Gamma', 0.05967033666540682)]	BG.5 AY.30 BA.2 Q.1 B.1.526 BA.1.7 XAH P.1.4 BA.2.23 BA.1 BA.1.17.2 B.1.1.529 BA.1.9 BA.2.33 B.1.617.2 BA.2.15 B.1.1.7 P.1.7 AY.50 BA.1.1.10 BA.2.27 BA.1.5 BA.2.9.4 BA.2.29 P.1.11 AY.17	0.22846409 0.10024556 0.08401512 0.08120602 0.06017260 0.05904844 0.05597232 0.05403910 0.05027852 0.02689930 0.02545472 0.02201107 0.02057838 0.01302247 0.00540363 0.00528565 0.00473318 0.00442576 0.00407656 0.00246622 0.00166113 0.00141988 0.00140924 0.00132736 0.00120548 0.00103398	11.64970436421817	97.06718389459252
Mixture07	[('Omicron', 0.5449686959266608), ('Alpha', 0.1709161424809714), ('Iota', 0.12234246787920737), ('Gamma', 0.08350197896813882), ('Other', 0.006728632158537861)]	BA.4.1 Q.1 B.1.526 BF.1 BG.5 BA.5.5 P.1.4 P.1.7 BA.5 P.1 B.1.1.7 P.1.13 P.7 BF.15 P.1.11 Q.2 B.1.1.138 B.1.1.239 DE.1 BF.9 B.1.1.382	0.27507348 0.16358233 0.12234247 0.09141711 0.08994859 0.06228834 0.04548436 0.02473791 0.02236990 0.00792315 0.00585347 0.00380042 0.00335207 0.00169483 0.00155613 0.00148034 0.00126120 0.00110191 0.00109910 0.00107735 0.00101346	11.488014106177713	95.91010935357656
Mixture08	[('Omicron', 0.958390802664175)]	BA.5.5 BA.4.1 BA.2 BG.5 BA.1.7 BA.2.23 XAH BA.1 BA.1.9 BA.5 BA.3 BA.1.18 BA.1.1.10 BA.4.1.3 BA.3.1 BA.1.5 BA.1.8	0.29434023 0.21273832 0.11289341 0.08670981 0.08127936 0.03851190 0.03700769 0.03066671 0.02562230 0.01661800 0.01236102 0.00369522 0.00177366 0.00104872 0.00104331 0.00104236 0.00103878	7.66557298338533	96.1141022639869
Mixture09	[('Other', 0.9761353812417357)]	B B.6 B.47	0.97405332 0.00106830 0.00101376	2.921740723823995	95.39176671237
Mixture10	[('Omicron', 0.954654042603208)]	BA.2.16 BA.2 BA.1.7 BA.1 BA.2.23 XAH BA.2.33 BA.3 BA.1.1.10 BA.2.15 BA.1.18 BA.2.9.4 BA.2.27 BA.2.32 BA.2.3.16 BA.1.8 BA.1.14.1 BA.2.29 BA.2.40	0.36250378 0.19649473 0.18847720 0.06072153 0.05259844 0.03931636 0.01866880 0.01449425 0.00383550 0.00358744 0.00318387 0.00186866 0.00150803 0.00144467 0.00130365 0.00128199 0.00125463 0.00106299 0.00104752	7.665634686347255	95.4452730495268
