	summarized	lineages	abundances	resid	coverage
Mixture01	[('Omicron', 0.5300000000000001), ('Other', 0.18630000000000002), ('Delta', 0.09679999999999997), ('Gamma', 0.0375), ('Alpha', 0.0364), ('A', 0.0321), ('Iota', 0.0215), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0138), ('Beta', 0.0103), ('Epsilon', 0.007899999999999999), ('Eta', 0.0068), ('Lambda', 0.0055), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.004), ('Mu', 0.0038000000000000004), ('Zeta', 0.003), ('XBB* (XBB.X)', 0.0023), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.0018)]	BA.4.1 BA.2.12.1 B.1.1.529 BA.2.48 BA.4.1.1 BA.4.1.6 A.1 B.1.526 P.1.10 B.1.1.7 Q.3 BA.5.1.30 P.1 B.1.1 BF.21 B B.1.1.416 AY.2 B.1.351 B.1.509 B.1.637 BF.13 B.1.623 BF.5 DN.2 B.1.232 BA.1.15 B.1.139 B.1.525 B.1.1.519 BF.1 A BA.4.4 BA.2.3.20 BA.2.23 BQ.1.25.1 BA.1 B.1.427 C.37 BA.2.7 BA.5.1 BA.4.6.5 BF.26 BA.2.18 B.1.240 B.1.426 BA.5.2.9 BA.2.10.1 AY.120.1 B.1.551 B.1.564 BA.5.1.23 BA.5.9 BF.8 BA.4.2 BA.5.2.28 B.1.241 AY.35 BA.2.1 BE.2 BA.4 B.1.1.434 B.1.576 CH.1.1 BA.5.2.6 BA.5.2.34 B.1.595 AY.3 BA.5.5.1 XB BA.5.1.5 BA.5.6.2 BN.1.5 B.1.561 AY.26 BQ.1 CK.1 BQ.1.1.69 BA.4.1.8 AY.14 BA.2.36 BF.39 BA.2.3.17 B.1.409 AY.34 B.1.1.291 B.1.609 B.1.1.316 XBB.1.5.67 AY.44 AY.13 AY.1 BA.5.1.2 B.1.568 P.2 B.1.1.207 BF.27 B.1.369 AY.64 BA.2.13 AY.43 B.1.517 B.1.621.1 BA.1.15.2 AY.9.2 BQ.1.14 BA.5.1.27 BQ.1.2 B.1.577 BF.28 B.1.565 BA.1.17 BA.5.1.6 B.1.1.222 AY.117 BA.1.20 BF.7.4.1 BA.5.5 B.1.429 BE.1.4 XBB.2 R.1 BA.2.3 AY.54 BF.10 AY.48 AY.47 AY.34.1 AY.107 B.1.1.464 AY.67 BA.5.2.35 BA.1.17.2 AY.39 AY.121 AY.20 B.1.596 BN.1.3.1 BA.2.9 AY.5.3 BA.5.1.18 B.1.110.3 B.1.234 BA.2.26 BA.1.1.14 BQ.1.1.51 BA.5.2.22 XBB.1.5.15 BA.2.21 AY.127 AY.3.1 BF.7.4 AY.4 B.1.2 BQ.1.28 B.1.1.318 BF.11 BQ.1.1.52 AY.33 AY.103 AY.118 XBB.2.3.3 BQ.1.8 BA.5.2.20 BA.5.1.10 B.1.320 BF.14 BQ.1.1.68 BA.2.12 BQ.1.3 BA.5.8 BN.1.3 XBB.1.5.19 AY.125 XBB.1.5.35 AY.120 BA.2.13.1 BQ.1.1.5 XBB.1.5.13 B.1.311 BA.2.37 AY.116.1 B.1 B.1.243 XBB.1.5 AY.113 BG.5 AY.37 B.1.617.2 B.1.206 BQ.1.1.18 BA.5.1.22 XBB.1.5.31 BA.4.6 BA.2.75.2 XBB.1.5.66 B.1.265 P.1.17 BQ.1.12 B.1.582 B.1.575 AY.46.1 B.1.400 B.1.621	0.0623 0.0387 0.0325 0.0297 0.0296 0.0267 0.0259 0.0215 0.0197 0.0186 0.0178 0.0171 0.0166 0.0147 0.0142 0.014 0.0114 0.0109 0.0103 0.0087 0.0083 0.0081 0.0076 0.0073 0.0072 0.0071 0.0069 0.0068 0.0068 0.0067 0.0065 0.0062 0.0062 0.0059 0.0058 0.0058 0.0057 0.0055 0.0055 0.0054 0.0053 0.0053 0.0052 0.0052 0.0051 0.005 0.005 0.005 0.0048 0.0046 0.0046 0.0046 0.0045 0.0044 0.0044 0.0044 0.0044 0.0043 0.0042 0.0042 0.0041 0.0041 0.0041 0.004 0.004 0.0039 0.0039 0.0039 0.0038 0.0038 0.0038 0.0037 0.0037 0.0036 0.0036 0.0035 0.0035 0.0035 0.0033 0.0033 0.0032 0.0032 0.0032 0.0032 0.0032 0.0031 0.0031 0.0031 0.0031 0.003 0.003 0.003 0.003 0.003 0.003 0.0029 0.0029 0.0029 0.0028 0.0028 0.0028 0.0028 0.0027 0.0027 0.0026 0.0026 0.0026 0.0026 0.0025 0.0025 0.0025 0.0025 0.0024 0.0024 0.0024 0.0024 0.0024 0.0024 0.0024 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0022 0.0022 0.0022 0.0022 0.0022 0.0021 0.0021 0.0021 0.0021 0.0021 0.0021 0.0021 0.0021 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.0019 0.0019 0.0019 0.0019 0.0019 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0016 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011		
Mixture02	[('Other', 0.33880000000000005), ('Delta', 0.1725), ('Alpha', 0.1606), ('Omicron', 0.10940000000000001), ('A', 0.0632), ('Iota', 0.0558), ('Gamma', 0.0455), ('Eta', 0.0125), ('Beta', 0.0111), ('Epsilon', 0.008799999999999999), ('Mu', 0.0069), ('Zeta', 0.0064), ('Lambda', 0.0054), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0016), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0013)]	Q.3 B B.1.1.7 B.1.526 A.1 B.1.1.529 P.1.10 A P.1 AY.14 AY.2 B.1.623 B.1.525 B.1.509 B.1.637 B.1.1.416 B.1.351 B.1.232 B.1.240 B.1.139 B.1.1.519 B.1.576 B.1.1.434 BA.1 B.1.1 P.2 B.1.426 B.1.427 B.1.565 B.1.551 AY.34 AY.120.1 BA.1.15.2 B.1.241 AY.64 B.1.595 BA.1.15 B.1.1.222 C.37 AY.13 AY.35 AY.3 B.1.564 AY.26 BF.21 B.1.110.3 AY.5.3 B.1.561 B.1.621.1 BA.1.17 XB AY.33 AY.117 AY.54 AY.1 B.1.409 AY.4 AY.48 BA.5.1.30 B.1.517 B.1.568 AY.118 AY.107 AY.127 B.1.1.207 B.1.575 B.1.1.464 AY.9.2 AY.34.1 AY.121 AY.43 R.1 B.1.1.291 B.1.617.2 AY.44 B.1.596 B.1.369 B.1.234 AY.3.1 BF.5 AY.67 BA.2.3.20 B.1.320 BA.2.12.1 BA.1.20 B.1 BA.1.17.2 B.1.2 B.1.1.318 BA.1.1.14 BQ.1.1.69 B.1.577 B.1.243 AY.113 B.1.429 B.1.1.316 B.1.609 AY.39 AY.120 AY.20 B.1.311 B.1.621 AY.116.1 AY.103 AY.47 AY.37 B.1.396 P.1.17 B.1.265 AY.125 B.1.582 BA.2.23 AY.119 AY.122 BQ.1.1.5 B.1.206 AY.36 XBB.1.5.67 BA.5.2.9 AY.46.1 AY.25.1 BQ.1.1.51 AY.75 B.1.400 AY.98.1 BA.2.48 BA.5.6.2 CK.1 AY.74 BQ.1.2 CH.1.1 BQ.1.1.18 BF.8 BA.5.1.27 BA.2.10.1 AY.114 BN.1.5 BA.5.9 BE.2 B.1.349 BQ.1 AY.62 AY.39.1 BA.4.1.1 AY.25.3 BQ.1.14 BA.2.18	0.1013 0.1002 0.0593 0.0558 0.042 0.0318 0.0248 0.0212 0.0187 0.0143 0.013 0.0128 0.0125 0.012 0.012 0.0115 0.0111 0.0108 0.0096 0.0093 0.0088 0.0083 0.0075 0.0072 0.0069 0.0064 0.0063 0.0062 0.0062 0.0061 0.0061 0.0061 0.006 0.0058 0.0057 0.0056 0.0056 0.0055 0.0054 0.0054 0.0052 0.0052 0.0051 0.0049 0.0049 0.0048 0.0048 0.0047 0.0047 0.0045 0.0045 0.0043 0.0043 0.0042 0.0042 0.0042 0.0042 0.0042 0.0041 0.0041 0.0041 0.004 0.004 0.0039 0.0037 0.0036 0.0036 0.0036 0.0036 0.0036 0.0035 0.0035 0.0035 0.0035 0.0034 0.0033 0.0033 0.0032 0.0031 0.003 0.003 0.003 0.003 0.003 0.0029 0.0029 0.0028 0.0028 0.0028 0.0028 0.0027 0.0027 0.0027 0.0026 0.0026 0.0026 0.0026 0.0025 0.0025 0.0024 0.0023 0.0022 0.0022 0.0022 0.0021 0.002 0.002 0.002 0.002 0.0019 0.0018 0.0018 0.0017 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0011 0.0011 0.0011		
Mixture03	[('Omicron', 0.8378999999999995), ('Other', 0.052099999999999994), ('Delta', 0.04819999999999999), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0223), ('Gamma', 0.0065), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.006), ('Beta', 0.0048), ('Epsilon', 0.0042), ('Iota', 0.0036), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.0036), ('XBB* (XBB.X)', 0.003), ('Lambda', 0.0029), ('Eta', 0.0028), ('Mu', 0.0015), ('Alpha', 0.0013)]	BA.4.1 BA.2.12.1 BA.4.1.1 BA.4.1.6 BA.2.48 BA.5.5.1 BA.4.4 BA.2.7 BF.21 BA.5.1.30 BA.2.23 BF.13 BA.5.1 BA.2.3.17 BA.2.18 BQ.1.25.1 DN.2 BG.5 B.1.1.529 BF.1 BA.4.2 BA.5.1.5 BA.5.1.23 BA.2.10.1 BF.5 AY.2 BA.2.1 BA.5.9 BA.2.36 BA.2.3.20 BF.8 B.1.1 P.1 BA.5.2.28 BF.26 BA.2.13 CH.1.1 BA.5.2.9 BA.2.9 AY.5.3 BQ.1 BA.4.6.5 BA.5.5 BA.2.3 BA.4 BA.5.1.2 BF.39 BA.5.6.2 B.1.351 BE.2 BA.1.15 BA.4.1.8 BF.27 BN.1.5 BA.5.2.34 B.1.1.519 BA.2.21 BQ.1.1.52 B.1.1.416 BA.5.2.35 BA.5.1.27 CK.1 BQ.1.1.69 BF.10 BE.1.4 BQ.1.14 BF.7.4.1 B.1.526 BA.5.1.10 BA.2.75.2 AY.120.1 XBB.1.5.67 BF.28 XBB.1.5.35 B.1.509 BA.1 BA.2.37 BF.11 BA.5.1.6 BQ.1.2 B.1.232 BA.5.2.20 BA.5 BA.5.8 BA.5.2.6 AY.35 C.37 BA.5.1.18 BQ.1.28 BA.2.13.1 B.1.525 B.1.427 BQ.1.12 BA.2.26 BF.14 BA.5.1.1 XB BA.5.2.22 B.1.139 BN.1.3.1 XBB.1.5.15 BA.4.6 B.1.637 B.1.564 BQ.1.8 BQ.1.3 BN.1.3 B.1.551 B.1.595 XBB.1.5.19 XBB.1.5.1 BA.2.12 XBB.1.5.31 BQ.1.1.51 B.1.561 BA.2.38 BA.5.2.1 BQ.1.1.68 BF.7.4 XBB.2.3.3 XBB.2 XBB.1.5.13 CQ.2 BF.7 BA.5.2.3 BG.2 BQ.1.6 BA.5.1.22 B.1.240 BQ.1.1.5 AY.39 XBB.1.5 AY.3 AY.107 B.1.241 AY.43 XBB.1.5.66 BA.1.15.2 AY.20 B.1.1.316 XBB.2.3.2 B.1.623 B.1.409 AY.9.2 B.1.621.1 B.1.609 AY.64 BQ.1.1.4 BA.1.1.14 AY.13 AY.44 BQ.1.1.18 AY.34.1 AY.1 B.1.568 B.1.429 AY.118 AY.67 AY.127 AY.3.1 BE.1 BA.1.20 BQ.1.2.3 B.1.517 AY.26 B.1.1.7 BA.5.1.25 AY.34 AY.117 BF.4 AY.4 AY.47 BA.1.17.2 XBB.1.5.10 B.1.577 BA.1.17 XBB.1.15 B.1.369 BQ.1.13 BQ.1.1	0.0934 0.091 0.0485 0.041 0.0353 0.0319 0.0229 0.0182 0.0173 0.0154 0.0122 0.0118 0.0104 0.0103 0.0098 0.0097 0.0085 0.0085 0.0085 0.0082 0.008 0.0079 0.0077 0.0077 0.0076 0.0076 0.0072 0.0071 0.0069 0.0068 0.0066 0.0066 0.0065 0.0064 0.0062 0.0062 0.006 0.0057 0.0055 0.0055 0.0054 0.0053 0.0053 0.0052 0.0051 0.005 0.0049 0.0049 0.0048 0.0047 0.0047 0.0046 0.0044 0.0044 0.0043 0.0043 0.0043 0.0041 0.004 0.0039 0.0039 0.0039 0.0039 0.0039 0.0038 0.0037 0.0037 0.0036 0.0035 0.0034 0.0034 0.0034 0.0034 0.0034 0.0034 0.0033 0.0033 0.0032 0.0032 0.0032 0.0031 0.0031 0.0031 0.003 0.003 0.0029 0.0029 0.0029 0.0029 0.0028 0.0028 0.0028 0.0028 0.0028 0.0027 0.0027 0.0025 0.0025 0.0025 0.0025 0.0024 0.0024 0.0023 0.0023 0.0023 0.0023 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0021 0.002 0.002 0.002 0.002 0.002 0.0019 0.0019 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0011 0.0011 0.0011		
Mixture04	[('Omicron', 0.37960000000000016), ('Other', 0.21070000000000003), ('Gamma', 0.1208), ('Delta', 0.09440000000000001), ('Iota', 0.0493), ('A', 0.042499999999999996), ('Alpha', 0.039099999999999996), ('Beta', 0.0143), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.013500000000000002), ('Eta', 0.0082), ('Epsilon', 0.0079), ('Lambda', 0.0051), ('Zeta', 0.005), ('Mu', 0.0048), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0031), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.0016)]	P.1.10 B.1.1.529 B.1.526 A.1 BA.2.48 P.1 Q.3 B.1.1.7 B BA.1.15 BA.5.1.30 B.1.351 B.1.1.416 BA.1 AY.2 B.1.509 BA.2.23 B.1.637 B.1.623 BA.2.12.1 BF.21 B.1.232 B.1.525 A B.1.1.519 BA.2.10.1 BA.2.7 B.1.139 BA.1.17.2 B.1.1 B.1.1.434 BA.2.18 BA.2.3.20 B.1.595 AY.5.3 BA.2.1 BA.1.15.2 BA.2.3.17 BA.2.36 B.1.241 BA.1.20 B.1.427 B.1.576 B.1.426 C.37 P.2 B.1.564 BF.5 BA.1.17 DN.2 B.1.551 AY.120.1 BA.1.1 B.1.565 B.1.240 AY.35 B.1.561 BA.4.1.1 AY.3 B.1.409 BA.1.1.14 B.1.2 BF.8 BA.5.2.28 P.1.17 B.1.110.3 XB BA.5.1.23 BQ.1.25.1 BF.26 AY.34 AY.26 B.1.568 B.1.621.1 BA.2.3 CK.1 BA.5.2.9 BA.5.9 BA.2.26 BA.5.6.2 CH.1.1 B.1.1.222 B.1.517 BF.13 XBB.1.5.67 B.1.1.207 B.1.596 R.1 AY.117 B.1.369 B.1.1.291 BN.1.5 BQ.1 BE.2 BA.2.9 BA.5.1.27 B.1.1.464 AY.43 AY.1 B.1.429 AY.34.1 B.1.577 BQ.1.14 AY.64 BA.5.1 BF.39 BA.2.13 B.1.575 AY.44 AY.67 AY.9.2 BA.5.1.5 BA.2.21 B.1.1.316 AY.48 AY.4 BQ.1.2 AY.107 AY.20 BA.2.13.1 B.1.1.318 BA.1.1.18 B.1.320 B.1.609 B.1 AY.127 BA.5.1.2 B.1.234 XBB.1.5.15 BA.5.2.6 BA.4.6.5 AY.33 AY.3.1 AY.13 BA.5.2.34 BN.1.3 BF.27 AY.118 BA.5.1.6 AY.103 BQ.1.1.5 AY.39 B.1.311 BQ.1.1.69 BA.4.1 BF.28 B.1.265 BE.1.4 BQ.1.1.51 BA.5.2.22 BA.5.1.18 AY.116.1 BQ.1.3 BQ.1.8 B.1.582 BA.5.2.35 BQ.1.1.68 AY.120 AY.122 XBB.2.3.3 AY.47 AY.121 B.1.243 AY.54 BF.14 BA.2.12 BQ.1.1.18 BN.1.3.1 XBB.1.5.19 AY.125 B.1.621 BA.2.37 BA.2.75.2 BA.5.8 XBB.1.5.13 BQ.1.1.52 XBB.1.5 XBB.1.5.31 XBB.1.5.35 AY.113 BQ.1.28 XBB.1.5.66 BA.4 B.1.206 BF.7.4 B.1.400 BA.5.1.10 BF.10 BF.7.4.1 AY.14 BA.4.2 BQ.1.12 B.1.349 BA.4.1.8 AY.39.1 BF.11	0.0912 0.0577 0.0493 0.0344 0.028 0.0259 0.0206 0.0185 0.0165 0.0158 0.0146 0.0143 0.0132 0.0115 0.0113 0.011 0.0108 0.0097 0.0089 0.0088 0.0088 0.0086 0.0082 0.0081 0.0079 0.0076 0.0076 0.0074 0.0072 0.0072 0.0064 0.0063 0.0061 0.0061 0.006 0.0059 0.0058 0.0057 0.0056 0.0054 0.0053 0.0052 0.0052 0.0051 0.0051 0.005 0.005 0.005 0.005 0.005 0.0045 0.0044 0.0044 0.0043 0.0042 0.0041 0.0041 0.004 0.0039 0.0038 0.0037 0.0037 0.0037 0.0037 0.0037 0.0035 0.0035 0.0035 0.0035 0.0034 0.0034 0.0034 0.0034 0.0034 0.0034 0.0032 0.0032 0.0032 0.0032 0.0031 0.0031 0.0031 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.0029 0.0029 0.0028 0.0028 0.0028 0.0028 0.0028 0.0028 0.0027 0.0027 0.0027 0.0027 0.0026 0.0026 0.0026 0.0025 0.0025 0.0024 0.0024 0.0024 0.0023 0.0023 0.0023 0.0023 0.0023 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0022 0.0021 0.0021 0.0021 0.0021 0.0021 0.002 0.002 0.002 0.002 0.002 0.0019 0.0019 0.0019 0.0019 0.0019 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0011 0.0011		
Mixture05	[('Omicron', 0.5185), ('Other', 0.25099999999999995), ('Delta', 0.08379999999999996), ('A', 0.065), ('Gamma', 0.0135), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.011699999999999999), ('Beta', 0.0104), ('Epsilon', 0.008400000000000001), ('Alpha', 0.0072), ('Iota', 0.007), ('Eta', 0.0068), ('Lambda', 0.0044), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.004), ('Mu', 0.0034999999999999996), ('Zeta', 0.0019), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.0017), ('XBB* (XBB.X)', 0.0013)]	B BA.4.1 A.1 BA.2.12.1 BA.4.1.1 BA.4.1.6 B.1.1.529 BA.2.48 BA.5.1.30 A BF.21 B.1.1 B.1.1.416 BF.1 AY.2 B.1.351 B.1.509 P.1 BF.13 BA.4.4 B.1.232 BF.5 BQ.1.25.1 DN.2 B.1.139 BA.4.6.5 B.1.623 B.1.526 B.1.525 B.1.637 BA.2.23 B.1.427 BA.2.18 B.1.1.7 B.1.241 BA.5.9 BF.8 BA.2.3.20 BA.5.5.1 B.1.551 B.1.426 BA.5.1 BA.5.1.23 BA.5.2.9 B.1.1.519 BF.26 B.1.595 C.37 B.1.564 B.1.1.291 B.1.609 BA.2.10.1 BA.2.7 BA.4.2 B.1.576 AY.120.1 CH.1.1 BA.5.2.28 BQ.1.14 B.1.561 BF.27 B.1.240 BA.4 P.1.10 AY.35 B.1.1.316 B.1.1.434 XB CK.1 BA.5.2.34 BA.2.1 BA.1 BA.5.6.2 BF.39 B.1.565 BA.5.1.2 BA.1.15 BA.5.1.5 BA.5.1.27 BQ.1 B.1.568 AY.26 BA.4.1.8 AY.3 BE.2 BA.5.5 B.1.409 B.1.1.464 BA.5.2.35 BA.2.36 B.1.517 B.1.369 AY.64 AY.121 BF.28 B.1.429 BN.1.5 B.1.577 XBB.1.5.67 AY.1 B.1.110.3 BE.1.4 BA.2.3.17 BF.10 BQ.1.2 BA.2.13 BF.7.4.1 AY.43 BA.5.2.22 B.1.621.1 BF.14 AY.117 AY.103 B.1 AY.9.2 R.1 BF.7.4 AY.47 AY.34.1 AY.44 BA.5.1.18 BA.2.21 B.1.596 AY.34 AY.107 BA.2.9 AY.67 BQ.1.1.18 AY.39 B.1.234 BA.5.2.6 AY.20 BF.11 AY.13 BA.5.1.10 BQ.1.3 B.1.2 B.1.1.222 AY.3.1 B.1.1.318 BQ.1.1.51 P.2 BN.1.3.1 AY.5.3 BQ.1.28 BA.2.3 AY.33 B.1.1.207 BA.5.1.6 B.1.320 XBB.1.5.15 AY.118 BA.1.15.2 AY.127 Q.3 XBB.2.3.3 BA.5.8 XBB.1.5.35 B.1.206 BA.2.26 BQ.1.1.52 XBB.1.5.19 BN.1.3 BQ.1.1.68 BQ.1.1.5 B.1.311 BA.5.2.20 BA.1.17 AY.4 BA.1.1.14 AY.125 BA.5.1.22 AY.48 BQ.1.8 AY.116.1 AY.120 XBB.1.5.13 XBB.1.5 B.1.243 AY.54 BG.5 XBB.2 AY.37 BQ.1.6 B.1.400 B.1.265 BQ.1.12 B.1.621 CQ.2 XBB.1.5.66 B.1.582 BA.2.13.1 AY.113 AY.39.1 BA.2.12 BE.1	0.076 0.0558 0.0469 0.0376 0.0364 0.0296 0.0257 0.023 0.0216 0.0181 0.0173 0.0133 0.0131 0.0124 0.0121 0.0104 0.0098 0.0097 0.008 0.0079 0.0077 0.0077 0.0075 0.0072 0.0072 0.0071 0.0071 0.007 0.0068 0.0062 0.0058 0.0057 0.0055 0.0055 0.0053 0.0052 0.0052 0.0052 0.0051 0.0051 0.005 0.0048 0.0048 0.0047 0.0046 0.0045 0.0044 0.0044 0.0044 0.0043 0.0043 0.0043 0.0043 0.0042 0.0042 0.0041 0.004 0.004 0.0038 0.0038 0.0038 0.0038 0.0038 0.0038 0.0037 0.0037 0.0037 0.0037 0.0037 0.0036 0.0036 0.0036 0.0036 0.0036 0.0036 0.0036 0.0035 0.0035 0.0035 0.0035 0.0034 0.0034 0.0034 0.0033 0.0032 0.0032 0.0032 0.0031 0.0031 0.0028 0.0028 0.0028 0.0028 0.0028 0.0027 0.0027 0.0027 0.0026 0.0026 0.0026 0.0026 0.0026 0.0025 0.0025 0.0025 0.0024 0.0024 0.0024 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0022 0.0022 0.0022 0.0021 0.0021 0.0021 0.0021 0.0021 0.0021 0.0021 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0011 0.0011		
